#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Nowendoc River at Nowendoc (208007)"
#,"Catchment area:", 221.1,"km^2"
#,"Location:", 151.7163,"degrees E", 31.5162,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
2003-07-27,37.9562,B
2003-07-28,36.2692,B
2003-07-29,34.2661,B
2003-07-30,33.0036,B
2003-07-31,32.4531,B
2003-08-01,32.0219,B
2003-08-02,31.5886,B
2003-08-03,31.122,B
2003-08-04,30.2708,B
2003-08-05,29.3886,B
2003-08-06,29.1299,B
2003-08-07,28.3185,B
2003-08-08,27.5601,B
2003-08-09,26.9189,B
2003-08-10,26.7332,B
2003-08-11,26.2269,B
2003-08-12,26.165,B
2003-08-13,27.1135,B
2003-08-14,29.99,B
2003-08-15,38.1287,B
2003-08-16,38.0005,B
2003-08-17,32.0573,B
2003-08-18,30.6356,B
2003-08-19,29.917,B
2003-08-20,29.5301,B
2003-08-21,29.4616,B
2003-08-22,29.4196,B
2003-08-23,29.0901,B
2003-08-24,33.1562,B
2003-08-25,180.298,B
2003-08-26,162.747,B
2003-08-27,113.402,B
2003-08-28,99.946,B
2003-08-29,89.6759,B
2003-08-30,81.1105,B
2003-08-31,77.0136,B
2003-09-01,71.9393,B
2003-09-02,67.7738,B
2003-09-03,65.534,B
2003-09-04,64.1256,B
2003-09-05,60.1547,B
2003-09-06,56.5817,B
2003-09-07,53.4797,B
2003-09-08,50.9282,B
2003-09-09,49.2213,B
2003-09-10,47.4083,B
2003-09-11,46.0551,B
2003-09-12,43.3732,B
2003-09-13,52.9645,B
2003-09-14,84.6349,B
2003-09-15,57.8641,B
2003-09-16,43.5744,B
2003-09-17,39.4509,B
2003-09-18,37.5693,B
2003-09-19,35.732,B
2003-09-20,32.9041,B
2003-09-21,30.0939,B
2003-09-22,27.1688,B
2003-09-23,26.6801,B
2003-09-24,23.0607,B
2003-09-25,20.8093,B
2003-09-26,18.8954,B
2003-09-27,18.5704,B
2003-09-28,17.2706,B
2003-09-29,16.7074,B
2003-09-30,16.4664,B
2003-10-01,16.6154,B
2003-10-02,19.4535,B
2003-10-03,140.783,B
2003-10-04,137.429,B
2003-10-05,72.4147,B
2003-10-06,52.9225,B
2003-10-07,45.0491,B
2003-10-08,44.587,B
2003-10-09,39.148,B
2003-10-10,30.8412,B
2003-10-11,20.9134,A
2003-10-12,18.3913,A
2003-10-13,17.8165,A
2003-10-14,18.3374,A
2003-10-15,18.4165,A
2003-10-16,17.6365,A
2003-10-17,17.2615,A
2003-10-18,17.4384,A
2003-10-19,17.7605,A
2003-10-20,17.9874,A
2003-10-21,38.7013,A
2003-10-22,29.6893,A
2003-10-23,18.5903,A
2003-10-24,15.3826,A
2003-10-25,14.5506,A
2003-10-26,13.9406,A
2003-10-27,13.5236,A
2003-10-28,12.4917,A
2003-10-29,11.7997,A
2003-10-30,10.4337,A
2003-10-31,10.1027,A
2003-11-01,11.6787,A
2003-11-02,20.3613,A
2003-11-03,16.8184,A
2003-11-04,12.3807,A
2003-11-05,11.7267,A
2003-11-06,10.9708,A
2003-11-07,10.2546,A
2003-11-08,11.7187,A
2003-11-09,15.0125,A
2003-11-10,15.6395,A
2003-11-11,31.0889,A
2003-11-12,16.7676,A
2003-11-13,12.7906,A
2003-11-14,10.7738,A
2003-11-15,9.98267,A
2003-11-16,9.22473,A
2003-11-17,8.19684,A
2003-11-18,8.31071,A
2003-11-19,11.7656,A
2003-11-20,12.5476,A
2003-11-21,10.7587,A
2003-11-22,44.7064,A
2003-11-23,53.6963,A
2003-11-24,30.8545,A
2003-11-25,24.1331,A
2003-11-26,25.9151,A
2003-11-27,26.7708,A
2003-11-28,21.2364,A
2003-11-29,16.9354,A
2003-11-30,14.1935,A
2003-12-01,13.1605,A
2003-12-02,14.4885,A
2003-12-03,18.9755,A
2003-12-04,41.1003,A
2003-12-05,54.0833,A
2003-12-06,107.937,A
2003-12-07,123.94,A
2003-12-08,86.837,A
2003-12-09,54.908,A
2003-12-10,39.1679,A
2003-12-11,32.2165,A
2003-12-12,27.1688,A
2003-12-13,76.6686,A
2003-12-14,188.092,A
2003-12-15,61.0811,A
2003-12-16,55.348,A
2003-12-17,51.5716,A
2003-12-18,41.7658,A
2003-12-19,34.2639,A
2003-12-20,30.0961,A
2003-12-21,27.2108,A
2003-12-22,24.73,A
2003-12-23,22.3112,A
2003-12-24,20.4933,A
2003-12-25,19.4424,A
2003-12-26,18.3584,A
2003-12-27,17.0955,A
2003-12-28,16.0185,A
2003-12-29,17.2684,A
2003-12-30,19.3014,A
2003-12-31,18.5954,A
2004-01-01,16.5266,A
2004-01-02,15.1166,A
2004-01-03,14.1396,A
2004-01-04,13.4305,A
2004-01-05,12.4026,A
2004-01-06,11.2286,A
2004-01-07,10.2027,A
2004-01-08,9.06576,A
2004-01-09,8.80066,A
2004-01-10,8.69763,A
2004-01-11,8.98462,A
2004-01-12,10.1138,A
2004-01-13,20.5504,A
2004-01-14,19.2994,A
2004-01-15,36.0238,A
2004-01-16,95.2034,A
2004-01-17,202.012,A
2004-01-18,1737.8,A
2004-01-19,335.541,A
2004-01-20,200.765,A
2004-01-21,139.085,A
2004-01-22,101.034,A
2004-01-23,81.0486,A
2004-01-24,79.2599,A
2004-01-25,89.6958,A
2004-01-26,574.197,A
2004-01-27,578.508,A
2004-01-28,226.694,A
2004-01-29,150.375,A
2004-01-30,112.301,A
2004-01-31,91.4646,A
2004-02-01,78.4197,A
2004-02-02,71.077,A
2004-02-03,64.9658,A
2004-02-04,64.0549,A
2004-02-05,61.4393,A
2004-02-06,57.4374,A
2004-02-07,51.6445,A
2004-02-08,48.2308,A
2004-02-09,45.8628,A
2004-02-10,43.2472,A
2004-02-11,42.2633,A
2004-02-12,40.6338,A
2004-02-13,39.0374,A
2004-02-14,37.8523,A
2004-02-15,53.8865,A
2004-02-16,40.2712,A
2004-02-17,36.2427,A
2004-02-18,37.1293,A
2004-02-19,49.2235,A
2004-02-20,43.6341,A
2004-02-21,35.3782,A
2004-02-22,31.3055,A
2004-02-23,32.1656,A
2004-02-24,45.5599,A
2004-02-25,1093.87,A
2004-02-26,1714.41,A
2004-02-27,467.317,A
2004-02-28,370.74,A
2004-02-29,301.691,A
2004-03-01,239.827,A
2004-03-02,199.512,A
2004-03-03,174.934,A
2004-03-04,165.911,A
2004-03-05,154.684,A
2004-03-06,143.633,A
2004-03-07,226.473,A
2004-03-08,172.144,A
2004-03-09,134.451,A
2004-03-10,119.233,A
2004-03-11,115.582,A
2004-03-12,127.756,A
2004-03-13,121.391,A
2004-03-14,119.096,A
2004-03-15,288.093,A
2004-03-16,873.345,A
2004-03-17,379.032,A
2004-03-18,250.219,A
2004-03-19,255.238,A
2004-03-20,209.295,A
2004-03-21,168.509,A
2004-03-22,200.177,A
2004-03-23,660.89,A
2004-03-24,2045.73,A
2004-03-25,798.635,A
2004-03-26,473.419,A
2004-03-27,352.212,A
2004-03-28,295.765,A
2004-03-29,232.044,A
2004-03-30,194.294,A
2004-03-31,173.137,A
2004-04-01,157.138,A
2004-04-02,141.19,A
2004-04-03,128.824,A
2004-04-04,124.835,A
2004-04-05,121.127,A
2004-04-06,120.015,A
2004-04-07,115.596,A
2004-04-08,110.156,A
2004-04-09,108.507,A
2004-04-10,100.572,A
2004-04-11,93.2489,A
2004-04-12,87.4672,A
2004-04-13,84.4182,A
2004-04-14,82.8506,A
2004-04-15,80.6175,A
2004-04-16,77.2214,A
2004-04-17,74.9286,A
2004-04-18,72.6822,A
2004-04-19,70.5928,A
2004-04-20,70.0445,A
2004-04-21,69.107,A
2004-04-22,74.7871,A
2004-04-23,75.813,A
2004-04-24,76.2286,A
2004-04-25,67.3073,A
2004-04-26,63.4446,A
2004-04-27,62.0075,A
2004-04-28,61.6891,A
2004-04-29,62.2706,A
2004-04-30,110.362,A
2004-05-01,138.294,A
2004-05-02,83.3547,A
2004-05-03,71.5104,A
2004-05-04,67.263,A
2004-05-05,64.5457,A
2004-05-06,63.5154,A
2004-05-07,63.3297,A
2004-05-08,63.4623,A
2004-05-09,64.8597,A
2004-05-10,64.957,A
2004-05-11,61.8395,A
2004-05-12,57.9658,A
2004-05-13,54.2336,A
2004-05-14,52.1066,A
2004-05-15,49.7011,A
2004-05-16,47.9389,A
2004-05-17,47.1208,A
2004-05-18,46.3204,A
2004-05-19,46.0706,A
2004-05-20,45.2813,A
2004-05-21,44.1117,A
2004-05-22,43.5169,A
2004-05-23,43.2029,A
2004-05-24,43.3909,A
2004-05-25,43.8685,A
2004-05-26,48.3568,A
2004-05-27,63.7586,A
2004-05-28,55.3612,A
2004-05-29,46.5747,A
2004-05-30,44.7838,A
2004-05-31,42.9752,A
2004-06-01,42.0002,A
2004-06-02,41.2772,A
2004-06-03,41.1246,A
2004-06-04,41.3921,A
2004-06-05,43.4417,A
2004-06-06,41.5602,A
2004-06-07,40.846,A
2004-06-08,40.7797,A
2004-06-09,40.7487,A
2004-06-10,40.4326,A
2004-06-11,40.6315,A
2004-06-12,42.6834,A
2004-06-13,43.5081,A
2004-06-14,42.1837,A
2004-06-15,40.8372,A
2004-06-16,38.8738,A
2004-06-17,37.6047,A
2004-06-18,37.1315,A
2004-06-19,37.0652,A
2004-06-20,37.472,A
2004-06-21,51.9718,A
2004-06-22,43.8596,A
2004-06-23,40.1186,A
2004-06-24,39.0065,A
2004-06-25,38.4979,A
2004-06-26,37.2487,A
2004-06-27,35.8094,A
2004-06-28,34.737,A
2004-06-29,34.2572,A
2004-06-30,33.8371,A
2004-07-01,32.6587,A
2004-07-02,31.3299,A
2004-07-03,30.6157,A
2004-07-04,30.4985,A
2004-07-05,30.4985,A
2004-07-06,30.4742,A
2004-07-07,30.1713,A
2004-07-08,29.5964,A
2004-07-09,29.4616,A
2004-07-10,29.6141,A
2004-07-11,31.3453,A
2004-07-12,36.057,A
2004-07-13,43.6916,A
2004-07-14,37.1536,A
2004-07-15,33.1208,A
2004-07-16,31.9069,A
2004-07-17,30.7263,A
2004-07-18,30.2199,A
2004-07-19,30.1271,A
2004-07-20,30.0298,A
2004-07-21,31.6151,A
2004-07-22,33.1849,A
2004-07-23,33.448,A
2004-07-24,32.5901,A
2004-07-25,31.3299,A
2004-07-26,30.8014,A
2004-07-27,48.6929,A
2004-07-28,120.329,A
2004-07-29,59.4604,A
2004-07-30,41.003,A
2004-07-31,36.2427,A
2004-08-01,34.4032,A
2004-08-02,32.7449,A
2004-08-03,31.6261,A
2004-08-04,31.5399,A
2004-08-05,37.0807,A
2004-08-06,45.1243,A
2004-08-07,37.87,A
2004-08-08,34.1334,A
2004-08-09,32.0595,A
2004-08-10,30.8236,A
2004-08-11,29.0481,A
2004-08-12,28.4379,A
2004-08-13,27.6287,A
2004-08-14,26.9189,A
2004-08-15,26.8062,A
2004-08-16,27.1334,A
2004-08-17,28.1438,A
2004-08-18,32.7339,A
2004-08-19,51.1758,A
2004-08-20,58.0675,A
2004-08-21,49.5198,A
2004-08-22,38.2437,A
2004-08-23,33.4745,A
2004-08-24,30.3548,A
2004-08-25,28.785,A
2004-08-26,27.9802,A
2004-08-27,27.2108,A
2004-08-28,26.9875,A
2004-08-29,26.3551,A
2004-08-30,25.5282,A
2004-08-31,25.2961,A
2004-09-01,39.4487,A
2004-09-02,46.7604,A
2004-09-03,42.2655,A
2004-09-04,38.2392,A
2004-09-05,33.6934,A
2004-09-06,30.2089,A
2004-09-07,25.7604,A
2004-09-08,24.3276,A
2004-09-09,28.9199,A
2004-09-10,57.6983,A
2004-09-11,58.2178,A
2004-09-12,43.3621,A
2004-09-13,35.3848,A
2004-09-14,31.3675,A
2004-09-15,29.8397,A
2004-09-16,28.334,A
2004-09-17,26.6801,A
2004-09-18,25.3911,A
2004-09-19,24.3387,A
2004-09-20,23.231,A
2004-09-21,25.5127,A
2004-09-22,25.4066,A
2004-09-23,23.4808,A
2004-09-24,22.0452,A
2004-09-25,21.0934,A
2004-09-26,20.7664,A
2004-09-27,18.8063,A
2004-09-28,17.9825,A
2004-09-29,16.8695,A
2004-09-30,18.1415,A
2004-10-01,26.2313,A
2004-10-02,80.5047,A
2004-10-03,87.8386,A
2004-10-04,40.1053,A
2004-10-05,29.393,A
2004-10-06,24.5421,A
2004-10-07,22.1277,A
2004-10-08,20.4234,A
2004-10-09,18.7984,A
2004-10-10,17.4764,A
2004-10-11,16.8315,A
2004-10-12,16.0105,A
2004-10-13,14.4405,A
2004-10-14,13.2457,A
2004-10-15,12.3177,A
2004-10-16,11.7046,A
2004-10-17,11.1017,A
2004-10-18,14.2495,A
2004-10-19,31.5642,A
2004-10-20,193.241,A
2004-10-21,666.506,A
2004-10-22,489.515,A
2004-10-23,291.233,A
2004-10-24,174.03,A
2004-10-25,121.366,A
2004-10-26,107.769,A
2004-10-27,77.7653,A
2004-10-28,62.9052,A
2004-10-29,52.9048,A
2004-10-30,48.0649,A
2004-10-31,46.7693,A
2004-11-01,43.9679,A
2004-11-02,42.0377,A
2004-11-03,40.8438,A
2004-11-04,42.1439,A
2004-11-05,37.3902,A
2004-11-06,125.501,A
2004-11-07,115.909,A
2004-11-08,60.588,A
2004-11-09,52.3941,A
2004-11-10,100.709,A
2004-11-11,105.401,A
2004-11-12,92.0771,A
2004-11-13,111.737,A
2004-11-14,67.7495,A
2004-11-15,55.2241,A
2004-11-16,49.4225,A
2004-11-17,44.7352,A
2004-11-18,41.4209,A
2004-11-19,38.6837,A
2004-11-20,36.6938,A
2004-11-21,41.4673,A
2004-11-22,55.9471,A
2004-11-23,51.0807,A
2004-11-24,45.4847,A
2004-11-25,42.2102,A
2004-11-26,41.1003,A
2004-11-27,38.1972,A
2004-11-28,33.919,A
2004-11-29,31.038,A
2004-11-30,28.984,A
2004-12-01,26.5187,A
2004-12-02,23.4211,A
2004-12-03,25.0307,A
2004-12-04,30.2686,A
2004-12-05,32.4442,A
2004-12-06,30.1868,A
2004-12-07,30.5074,A
2004-12-08,38.9048,A
2004-12-09,46.19,A
2004-12-10,51.0962,A
2004-12-11,107.03,A
2004-12-12,124.981,A
2004-12-13,58.6844,A
2004-12-14,45.7544,A
2004-12-15,38.5068,A
2004-12-16,34.0383,A
2004-12-17,33.0854,A
2004-12-18,32.0308,A
2004-12-19,30.6445,A
2004-12-20,29.7556,A
2004-12-21,29.2869,A
2004-12-22,29.1299,A
2004-12-23,28.2057,A
2004-12-24,27.8431,A
2004-12-25,94.591,A
2004-12-26,179.106,A
2004-12-27,77.4447,A
2004-12-28,81.7075,A
2004-12-29,68.2005,A
2004-12-30,50.3644,A
2004-12-31,45.1597,A
2005-01-01,42.3782,A
2005-01-02,39.1391,A
2005-01-03,36.1697,A
2005-01-04,35.4799,A
2005-01-05,35.4114,A
2005-01-06,38.2415,A
2005-01-07,33.8283,A
2005-01-08,30.4079,A
2005-01-09,29.0216,A
2005-01-10,29.3952,A
2005-01-11,30.8678,A
2005-01-12,29.1565,A
2005-01-13,27.4628,A
2005-01-14,26.7597,A
2005-01-15,23.755,A
2005-01-16,22.2272,A
2005-01-17,23.5892,A
2005-01-18,129.233,A
2005-01-19,93.1317,A
2005-01-20,60.5792,A
2005-01-21,77.6547,A
2005-01-22,45.3012,A
2005-01-23,34.9272,A
2005-01-24,32.9594,A
2005-01-25,101.536,A
2005-01-26,229.015,A
2005-01-27,217.43,A
2005-01-28,211.409,A
2005-01-29,153.481,A
2005-01-30,130.215,A
2005-01-31,89.289,A
2005-02-01,75.3487,A
2005-02-02,102.75,A
2005-02-03,103.997,A
2005-02-04,79.1825,A
2005-02-05,61.9942,A
2005-02-06,55.16,A
2005-02-07,51.0033,A
2005-02-08,47.6448,A
2005-02-09,44.9629,A
2005-02-10,49.6369,A
2005-02-11,75.1851,A
2005-02-12,69.4033,A
2005-02-13,51.5694,A
2005-02-14,46.3956,A
2005-02-15,43.8906,A
2005-02-16,41.8166,A
2005-02-17,41.3258,A
2005-02-18,51.3748,A
2005-02-19,53.7516,A
2005-02-20,56.7895,A
2005-02-21,116.144,A
2005-02-22,130.661,A
2005-02-23,72.5451,A
2005-02-24,59.3786,A
2005-02-25,52.8495,A
2005-02-26,53.5239,A
2005-02-27,49.3517,A
2005-02-28,46.0817,A
2005-03-01,46.5283,A
2005-03-02,48.9515,A
2005-03-03,43.8353,A
2005-03-04,40.3618,A
2005-03-05,39.0352,A
2005-03-06,37.5649,A
2005-03-07,36.4262,A
2005-03-08,36.2339,A
2005-03-09,35.8514,A
2005-03-10,35.4998,A
2005-03-11,34.8144,A
2005-03-12,34.6022,A
2005-03-13,34.0494,A
2005-03-14,32.7162,A
2005-03-15,31.6217,A
2005-03-16,31.0999,A
2005-03-17,31.3033,A
2005-03-18,95.5086,A
2005-03-19,229.148,A
2005-03-20,144.495,A
2005-03-21,76.7084,A
2005-03-22,62.6421,A
2005-03-23,60.0618,A
2005-03-24,64.4705,A
2005-03-25,63.4115,A
2005-03-26,50.7314,A
2005-03-27,43.9392,A
2005-03-28,42.1195,A
2005-03-29,40.3706,A
2005-03-30,39.6587,A
2005-03-31,39.1192,A
2005-04-01,39.1568,A
2005-04-02,38.8451,A
2005-04-03,36.9635,A
2005-04-04,35.6192,A
2005-04-05,36.8176,A
2005-04-06,68.426,A
2005-04-07,87.8143,A
2005-04-08,66.5489,A
2005-04-09,63.4071,A
2005-04-10,53.5106,A
2005-04-11,47.8372,A
2005-04-12,43.9856,A
2005-04-13,42.4689,A
2005-04-14,42.365,A
2005-04-15,42.6038,A
2005-04-16,41.7835,A
2005-04-17,40.6603,A
2005-04-18,39.5371,A
2005-04-19,38.3962,A
2005-04-20,37.1138,A
2005-04-21,36.3356,A
2005-04-22,36.298,A
2005-04-23,37.3128,A
2005-04-24,37.5339,A
2005-04-25,36.9303,A
2005-04-26,35.6059,A
2005-04-27,33.5033,A
2005-04-28,32.0728,A
2005-04-29,31.1839,A
2005-04-30,30.9739,A
2005-05-01,30.4565,A
2005-05-02,29.5655,A
2005-05-03,29.5434,A
2005-05-04,32.0927,A
2005-05-05,33.647,A
2005-05-06,34.4231,A
2005-05-07,34.5579,A
2005-05-08,35.2655,A
2005-05-09,45.268,A
2005-05-10,44.7573,A
2005-05-11,36.7137,A
2005-05-12,34.8277,A
2005-05-13,59.2769,A
2005-05-14,150.005,A
2005-05-15,90.6952,A
2005-05-16,55.0826,A
2005-05-17,48.2706,A
2005-05-18,52.8495,A
2005-05-19,69.4939,A
2005-05-20,60.3293,A
2005-05-21,51.0852,A
2005-05-22,46.8201,A
2005-05-23,43.4727,A
2005-05-24,40.8681,A
2005-05-25,39.2386,A
2005-05-26,37.6865,A
2005-05-27,36.2206,A
2005-05-28,35.5418,A
2005-05-29,34.1798,A
2005-05-30,33.4922,A
2005-05-31,32.3867,A
2005-06-01,31.8141,A
2005-06-02,31.1707,A
2005-06-03,30.3371,A
2005-06-04,30.1271,A
2005-06-05,29.8507,A
2005-06-06,29.4616,A
2005-06-07,28.6966,A
2005-06-08,28.4622,A
2005-06-09,27.9316,A
2005-06-10,27.4695,A
2005-06-11,26.616,A
2005-06-12,26.2092,A
2005-06-13,27.0538,A
2005-06-14,33.7996,A
2005-06-15,35.7253,A
2005-06-16,49.5352,A
2005-06-17,37.3969,A
2005-06-18,30.2023,A
2005-06-19,28.6479,A
2005-06-20,27.9559,A
2005-06-21,28.0001,A
2005-06-22,30.7351,A
2005-06-23,32.5636,A
2005-06-24,36.2825,A
2005-06-25,40.353,A
2005-06-26,49.2279,A
2005-06-27,76.8389,A
2005-06-28,69.1468,A
2005-06-29,75.9876,A
2005-06-30,149.439,A
2005-07-01,364.395,A
2005-07-02,181.264,A
2005-07-03,119.717,A
2005-07-04,103.773,A
2005-07-05,85.4485,A
2005-07-06,80.5799,A
2005-07-07,72.7994,A
2005-07-08,68.1541,A
2005-07-09,65.0078,A
2005-07-10,63.2191,A
2005-07-11,63.228,A
2005-07-12,63.3297,A
2005-07-13,64.2693,A
2005-07-14,210.191,A
2005-07-15,170.358,A
2005-07-16,114.24,A
2005-07-17,101.673,A
2005-07-18,87.0758,A
2005-07-19,76.9362,A
2005-07-20,72.0012,A
2005-07-21,70.4425,A
2005-07-22,69.8919,A
2005-07-23,66.7921,A
2005-07-24,63.3076,A
2005-07-25,60.692,A
2005-07-26,58.0874,A
2005-07-27,55.2153,A
2005-07-28,53.588,A
2005-07-29,51.4124,A
2005-07-30,49.6392,A
2005-07-31,47.4613,A
2005-08-01,45.9379,A
2005-08-02,45.257,A
2005-08-03,44.7772,A
2005-08-04,44.2819,A
2005-08-05,48.5359,A
2005-08-06,67.2144,A
2005-08-07,48.9162,A
2005-08-08,44.587,A
2005-08-09,42.3561,A
2005-08-10,40.6271,A
2005-08-11,40.0456,A
2005-08-12,39.6698,A
2005-08-13,39.0308,A
2005-08-14,38.8229,A
2005-08-15,38.2282,A
2005-08-16,37.7197,A
2005-08-17,36.5014,A
2005-08-18,35.4534,A
2005-08-19,35.2013,A
2005-08-20,34.6707,A
2005-08-21,34.2816,A
2005-08-22,34.213,A
2005-08-23,34.1644,A
2005-08-24,33.4922,A
2005-08-25,30.0718,A
2005-08-26,21.4434,A
2005-08-27,22.749,A
2005-08-28,22.8949,A
2005-08-29,22.0892,A
2005-08-30,19.5835,A
2005-08-31,18.8114,A
2005-09-01,18.6754,A
2005-09-02,20.4843,A
2005-09-03,20.8774,A
2005-09-04,36.214,A
2005-09-05,219.203,A
2005-09-06,96.0304,A
2005-09-07,60.6964,A
2005-09-08,47.8925,A
2005-09-09,39.7471,A
2005-09-10,35.219,A
2005-09-11,32.0993,A
2005-09-12,30.5472,A
2005-09-13,33.8128,A
2005-09-14,29.141,A
2005-09-15,27.328,A
2005-09-16,26.2269,A
2005-09-17,37.2531,A
2005-09-18,92.0285,A
2005-09-19,53.4664,A
2005-09-20,40.4259,A
2005-09-21,35.0444,A
2005-09-22,31.761,A
2005-09-23,29.5677,A
2005-09-24,27.6419,A
2005-09-25,25.9483,A
2005-09-26,24.9821,A
2005-09-27,24.9135,A
2005-09-28,26.4281,A
2005-09-29,30.5936,A
2005-09-30,33.4171,A
2005-10-01,36.9215,A
2005-10-02,25.9085,A
2005-10-03,22.5168,A
2005-10-04,20.3125,A
2005-10-05,19.6443,A
2005-10-06,19.2994,A
2005-10-07,18.1273,A
2005-10-08,17.1184,A
2005-10-09,16.7256,A
2005-10-10,16.6384,A
2005-10-11,16.2084,A
2005-10-12,15.5816,A
2005-10-13,15.2566,A
2005-10-14,15.2055,A
2005-10-15,15.2055,A
2005-10-16,16.1655,A
2005-10-17,49.3805,A
2005-10-18,119.337,A
2005-10-19,77.3253,A
2005-10-20,46.641,A
2005-10-21,43.7513,A
2005-10-22,52.0668,A
2005-10-23,44.1647,A
2005-10-24,36.2449,A
2005-10-25,42.3915,A
2005-10-26,45.5112,A
2005-10-27,36.3002,A
2005-10-28,28.0554,A
2005-10-29,25.2032,A
2005-10-30,23.4941,A
2005-10-31,29.351,A
2005-11-01,193.08,A
2005-11-02,348.343,A
2005-11-03,202.282,A
2005-11-04,96.7578,A
2005-11-05,68.751,A
2005-11-06,285.462,A
2005-11-07,377.86,A
2005-11-08,191.349,A
2005-11-09,124.8,A
2005-11-10,96.6406,A
2005-11-11,88.2277,A
2005-11-12,95.0973,A
2005-11-13,67.2852,A
2005-11-14,59.0359,A
2005-11-15,54.9345,A
2005-11-16,50.9547,A
2005-11-17,50.1455,A
2005-11-18,50.088,A
2005-11-19,48.6309,A
2005-11-20,44.3504,A
2005-11-21,40.8792,A
2005-11-22,39.7892,A
2005-11-23,40.0567,A
2005-11-24,39.0551,A
2005-11-25,47.8903,A
2005-11-26,72.68,A
2005-11-27,92.5878,A
2005-11-28,1050.58,A
2005-11-29,347.724,A
2005-11-30,186.498,A
2005-12-01,262.998,A
2005-12-02,216.806,A
2005-12-03,125.598,A
2005-12-04,110.19,A
2005-12-05,85.3601,A
2005-12-06,70.8029,A
2005-12-07,61.3398,A
2005-12-08,60.2453,A
2005-12-09,54.8792,A
2005-12-10,50.4064,A
2005-12-11,43.528,A
2005-12-12,40.5232,A
2005-12-13,39.7914,A
2005-12-14,40.2579,A
2005-12-15,42.1284,A
2005-12-16,36.9701,A
2005-12-17,43.0769,A
2005-12-18,54.7753,A
2005-12-19,39.7538,A
2005-12-20,32.3447,A
2005-12-21,28.7319,A
2005-12-22,26.1583,A
2005-12-23,24.363,A
2005-12-24,23.074,A
2005-12-25,21.1644,A
2005-12-26,19.2003,A
2005-12-27,18.7535,A
2005-12-28,18.3893,A
2005-12-29,17.9785,A
2005-12-30,17.5684,A
2005-12-31,17.1074,A
2006-01-01,16.1056,A
2006-01-02,14.7606,A
2006-01-03,13.6136,A
2006-01-04,12.7137,A
2006-01-05,12.6976,A
2006-01-06,15.0005,A
2006-01-07,18.3805,A
2006-01-08,58.7153,A
2006-01-09,108.319,A
2006-01-10,76.0274,A
2006-01-11,67.2984,A
2006-01-12,47.8836,A
2006-01-13,43.5943,A
2006-01-14,52.3764,A
2006-01-15,46.3006,A
2006-01-16,36.4528,A
2006-01-17,30.5096,A
2006-01-18,28.3052,A
2006-01-19,30.8965,A
2006-01-20,64.4064,A
2006-01-21,79.7618,A
2006-01-22,52.372,A
2006-01-23,38.8716,A
2006-01-24,33.4613,A
2006-01-25,31.4603,A
2006-01-26,32.515,A
2006-01-27,37.2355,A
2006-01-28,35.093,A
2006-01-29,31.8406,A
2006-01-30,29.4328,A
2006-01-31,28.1107,A
2006-02-01,27.2948,A
2006-02-02,26.4988,A
2006-02-03,25.3226,A
2006-02-04,24.2834,A
2006-02-05,23.881,A
2006-02-06,24.4581,A
2006-02-07,25.3712,A
2006-02-08,25.6763,A
2006-02-09,27.2484,A
2006-02-10,26.658,A
2006-02-11,23.2708,A
2006-02-12,21.5473,A
2006-02-13,20.5512,A
2006-02-14,19.2154,A
2006-02-15,19.1294,A
2006-02-16,27.5181,A
2006-02-17,38.8583,A
2006-02-18,33.9388,A
2006-02-19,27.7016,A
2006-02-20,40.2601,A
2006-02-21,72.6004,A
2006-02-22,37.0718,A
2006-02-23,31.5996,A
2006-02-24,37.3836,A
2006-02-25,36.7336,A
2006-02-26,27.5402,A
2006-02-27,26.333,A
2006-02-28,63.354,A
2006-03-01,68.7223,A
2006-03-02,111.638,A
2006-03-03,105.317,A
2006-03-04,71.0571,A
2006-03-05,108.133,A
2006-03-06,109.031,A
2006-03-07,75.8174,A
2006-03-08,52.1265,A
2006-03-09,41.8896,A
2006-03-10,37.5361,A
2006-03-11,34.4629,A
2006-03-12,31.593,A
2006-03-13,29.3267,A
2006-03-14,27.182,A
2006-03-15,26.4878,A
2006-03-16,26.1561,A
2006-03-17,25.2585,A
2006-03-18,24.1021,A
2006-03-19,23.2465,A
2006-03-20,25.0396,A
2006-03-21,29.3577,A
2006-03-22,30.3637,A
2006-03-23,35.5551,A
2006-03-24,40.0965,A
2006-03-25,40.1982,A
2006-03-26,50.6363,A
2006-03-27,53.232,A
2006-03-28,40.1805,A
2006-03-29,33.2667,A
2006-03-30,35.4158,A
