#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Blunder Creek at Wooroora (116015A)"
#,"Catchment area:", 127.4,"km^2"
#,"Location:", 145.4374,"degrees E", 17.7362,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
2003-09-27,25.7348,A
2003-09-28,26.1438,A
2003-09-29,24.5334,A
2003-09-30,23.3027,A
2003-10-01,23.3601,A
2003-10-02,23.0632,A
2003-10-03,22.5893,A
2003-10-04,21.2414,A
2003-10-05,20.2604,A
2003-10-06,19.4285,A
2003-10-07,18.8157,A
2003-10-08,18.7698,A
2003-10-09,18.3889,A
2003-10-10,18.2437,A
2003-10-11,17.7405,A
2003-10-12,17.1417,A
2003-10-13,16.8474,A
2003-10-14,17.4207,A
2003-10-15,21.0656,A
2003-10-16,22.2555,A
2003-10-17,19.8247,A
2003-10-18,18.4259,A
2003-10-19,17.4946,A
2003-10-20,16.1734,A
2003-10-21,16.0282,A
2003-10-22,15.3186,A
2003-10-23,14.3873,A
2003-10-24,13.5745,A
2003-10-25,13.1681,A
2003-10-26,12.5062,A
2003-10-27,11.8593,A
2003-10-28,11.2934,A
2003-10-29,11.1404,A
2003-10-30,11.0973,A
2003-10-31,10.7924,A
2003-11-01,9.91057,A
2003-11-02,8.89176,A
2003-11-03,7.99779,A
2003-11-04,7.49087,A
2003-11-05,6.92597,A
2003-11-06,6.58097,A
2003-11-07,6.56097,A
2003-11-08,6.59499,A
2003-11-09,6.629,A
2003-11-10,6.66302,A
2003-11-11,6.69704,A
2003-11-12,6.73207,A
2003-11-13,6.76596,A
2003-11-14,6.83004,A
2003-11-15,6.91897,A
2003-11-16,7.00802,A
2003-11-17,7.09796,A
2003-11-18,7.12497,A
2003-11-19,7.01694,A
2003-11-20,6.72099,A
2003-11-21,5.97009,A
2003-11-22,5.66217,A
2003-11-23,5.89416,A
2003-11-24,6.66799,A
2003-11-25,9.89248,A
2003-11-26,7.67292,A
2003-11-27,6.02016,A
2003-11-28,5.08122,A
2003-11-29,4.84031,A
2003-11-30,5.16518,A
2003-12-01,5.52024,A
2003-12-02,6.81705,A
2003-12-03,8.24482,A
2003-12-04,9.37167,A
2003-12-05,8.21781,A
2003-12-06,6.821,A
2003-12-07,6.67907,A
2003-12-08,8.49669,A
2003-12-09,7.07694,A
2003-12-10,6.35306,A
2003-12-11,5.49718,A
2003-12-12,5.61222,A
2003-12-13,5.08122,A
2003-12-14,4.75431,A
2003-12-15,4.17439,A
2003-12-16,3.78646,A
2003-12-17,3.99335,A
2003-12-18,4.36141,A
2003-12-19,10.0696,A
2003-12-20,19.2986,A
2003-12-21,14.1452,A
2003-12-22,8.89074,A
2003-12-23,6.61397,A
2003-12-24,5.56521,A
2003-12-25,5.0072,A
2003-12-26,4.69635,A
2003-12-27,4.74731,A
2003-12-28,4.99128,A
2003-12-29,12.9731,A
2003-12-30,64.286,A
2003-12-31,92.4032,A
2004-01-01,61.6055,A
2004-01-02,37.2072,A
2004-01-03,21.2146,A
2004-01-04,15.4664,A
2004-01-05,11.4584,A
2004-01-06,9.28262,A
2004-01-07,8.68473,A
2004-01-08,9.83057,A
2004-01-09,10.2365,A
2004-01-10,9.18261,A
2004-01-11,7.55686,A
2004-01-12,7.42092,A
2004-01-13,7.89383,A
2004-01-14,22.5345,A
2004-01-15,38.8748,A
2004-01-16,33.5623,A
2004-01-17,25.9641,A
2004-01-18,19.2476,A
2004-01-19,14.9695,A
2004-01-20,15.1402,A
2004-01-21,17.4513,A
2004-01-22,24.9487,A
2004-01-23,27.3693,A
2004-01-24,24.657,A
2004-01-25,21.1051,A
2004-01-26,18.501,A
2004-01-27,15.9811,A
2004-01-28,13.7567,A
2004-01-29,11.6663,A
2004-01-30,10.6124,A
2004-01-31,11.1833,A
2004-02-01,12.5741,A
2004-02-02,20.3891,A
2004-02-03,53.7169,A
2004-02-04,39.6239,A
2004-02-05,32.817,A
2004-02-06,748.946,A
2004-02-07,2303.26,A
2004-02-08,888.284,A
2004-02-09,446.091,A
2004-02-10,345.585,A
2004-02-11,310.818,A
2004-02-12,2438.95,A
2004-02-13,3437.63,A
2004-02-14,2147.45,A
2004-02-15,1041.13,A
2004-02-16,717.275,A
2004-02-17,496.771,A
2004-02-18,374.543,A
2004-02-19,299.81,A
2004-02-20,260.406,A
2004-02-21,229.295,A
2004-02-22,200.184,A
2004-02-23,176.411,A
2004-02-24,157.314,A
2004-02-25,146.128,A
2004-02-26,131.91,A
2004-02-27,129.451,A
2004-02-28,171.684,A
2004-02-29,123.907,A
2004-03-01,169.136,A
2004-03-02,225.651,A
2004-03-03,225.74,A
2004-03-04,756.336,A
2004-03-05,686.954,A
2004-03-06,459.761,A
2004-03-07,329.304,A
2004-03-08,262.304,A
2004-03-09,221.23,A
2004-03-10,193.928,A
2004-03-11,171.175,A
2004-03-12,158.078,A
2004-03-13,212.261,A
2004-03-14,314.054,A
2004-03-15,631.98,A
2004-03-16,3382.98,A
2004-03-17,2480.48,A
2004-03-18,1808.57,A
2004-03-19,6842.27,A
2004-03-20,7489.21,A
2004-03-21,5175.5,A
2004-03-22,1910.87,A
2004-03-23,1098.89,A
2004-03-24,881.06,A
2004-03-25,742.334,A
2004-03-26,628.35,A
2004-03-27,519.397,A
2004-03-28,447.786,A
2004-03-29,398.864,A
2004-03-30,351.204,A
2004-03-31,319.596,A
2004-04-01,293.122,A
2004-04-02,271.375,A
2004-04-03,259.539,A
2004-04-04,271.795,A
2004-04-05,303.824,A
2004-04-06,260.214,A
2004-04-07,246.595,A
2004-04-08,268.406,A
2004-04-09,284,A
2004-04-10,278.293,A
2004-04-11,316.882,A
2004-04-12,511.218,A
2004-04-13,857.58,A
2004-04-14,791.74,A
2004-04-15,633.93,A
2004-04-16,511.027,A
2004-04-17,439.428,A
2004-04-18,401.871,A
2004-04-19,382.493,A
2004-04-20,355.93,A
2004-04-21,315.366,A
2004-04-22,283.962,A
2004-04-23,268.98,A
2004-04-24,272.967,A
2004-04-25,399.59,A
2004-04-26,976.699,A
2004-04-27,1815.45,A
2004-04-28,1442.17,A
2004-04-29,1786.53,A
2004-04-30,1604.48,A
2004-05-01,990.089,A
2004-05-02,782.618,A
2004-05-03,625.649,A
2004-05-04,543.603,A
2004-05-05,529.016,A
2004-05-06,559.426,A
2004-05-07,512.224,A
2004-05-08,472.425,A
2004-05-09,500.185,A
2004-05-10,479.113,A
2004-05-11,424.828,A
2004-05-12,382.302,A
2004-05-13,334.476,A
2004-05-14,308.333,A
2004-05-15,283.287,A
2004-05-16,266.279,A
2004-05-17,251.36,A
2004-05-18,236.085,A
2004-05-19,223.549,A
2004-05-20,213.064,A
2004-05-21,203.916,A
2004-05-22,197.61,A
2004-05-23,212.057,A
2004-05-24,220.542,A
2004-05-25,211.726,A
2004-05-26,192.374,A
2004-05-27,179.978,A
2004-05-28,171.035,A
2004-05-29,162.843,A
2004-05-30,157.186,A
2004-05-31,149.555,A
2004-06-01,145.644,A
2004-06-02,148.459,A
2004-06-03,158.498,A
2004-06-04,155.976,A
2004-06-05,149.147,A
2004-06-06,149.134,A
2004-06-07,191.036,A
2004-06-08,403.59,A
2004-06-09,343.241,A
2004-06-10,275.553,A
2004-06-11,240.608,A
2004-06-12,214.401,A
2004-06-13,197.101,A
2004-06-14,183.634,A
2004-06-15,174.538,A
2004-06-16,167.62,A
2004-06-17,155.657,A
2004-06-18,141.338,A
2004-06-19,132.649,A
2004-06-20,127.527,A
2004-06-21,117.307,A
2004-06-22,112.586,A
2004-06-23,111.302,A
2004-06-24,111.908,A
2004-06-25,109.84,A
2004-06-26,102.972,A
2004-06-27,98.6127,A
2004-06-28,94.3346,A
2004-06-29,93.7766,A
2004-06-30,93.0619,A
2004-07-01,100.087,A
2004-07-02,108.145,A
2004-07-03,104.05,A
2004-07-04,97.433,A
2004-07-05,100.654,A
2004-07-06,100.905,A
2004-07-07,95.5016,A
2004-07-08,88.864,A
2004-07-09,85.3351,A
2004-07-10,83.9095,A
2004-07-11,83.0814,A
2004-07-12,88.9545,A
2004-07-13,96.5042,A
2004-07-14,91.9369,A
2004-07-15,86.5046,A
2004-07-16,82.9068,A
2004-07-17,80.3576,A
2004-07-18,77.4911,A
2004-07-19,75.631,A
2004-07-20,73.6397,A
2004-07-21,71.6982,A
2004-07-22,70.3656,A
2004-07-23,70.8242,A
2004-07-24,92.881,A
2004-07-25,109.826,A
2004-07-26,112.129,A
2004-07-27,101.986,A
2004-07-28,91.3891,A
2004-07-29,84.6713,A
2004-07-30,79.6428,A
2004-07-31,77.5688,A
2004-08-01,77.0057,A
2004-08-02,76.5789,A
2004-08-03,71.9211,A
2004-08-04,69.8521,A
2004-08-05,67.5016,A
2004-08-06,64.6045,A
2004-08-07,62.3865,A
2004-08-08,60.0704,A
2004-08-09,59.1047,A
2004-08-10,57.767,A
2004-08-11,56.0318,A
2004-08-12,54.7145,A
2004-08-13,53.5577,A
2004-08-14,52.1372,A
2004-08-15,50.5969,A
2004-08-16,48.8974,A
2004-08-17,47.2425,A
2004-08-18,45.6296,A
2004-08-19,44.0804,A
2004-08-20,42.3834,A
2004-08-21,41.2547,A
2004-08-22,40.5107,A
2004-08-23,39.5106,A
2004-08-24,38.8468,A
2004-08-25,38.4417,A
2004-08-26,37.7079,A
2004-08-27,37.0301,A
2004-08-28,36.6899,A
2004-08-29,36.081,A
2004-08-30,35.3369,A
2004-08-31,34.7089,A
2004-09-01,33.0221,A
2004-09-02,31.7494,A
2004-09-03,30.999,A
2004-09-04,30.9531,A
2004-09-05,32.1099,A
2004-09-06,32.0768,A
2004-09-07,31.3748,A
2004-09-08,30.8856,A
2004-09-09,30.1721,A
2004-09-10,28.4943,A
2004-09-11,27.5209,A
2004-09-12,26.4814,A
2004-09-13,24.9398,A
2004-09-14,23.6238,A
2004-09-15,22.9193,A
2004-09-16,22.7371,A
2004-09-17,22.2708,A
2004-09-18,21.7981,A
2004-09-19,21.3573,A
2004-09-20,21.5675,A
2004-09-21,20.4362,A
2004-09-22,20.2464,A
2004-09-23,21.1013,A
2004-09-24,24.9972,A
2004-09-25,24.6595,A
2004-09-26,20.8834,A
2004-09-27,19.0654,A
2004-09-28,18.1851,A
2004-09-29,17.6933,A
2004-09-30,17.6576,A
2004-10-01,16.4231,A
2004-10-02,14.0344,A
2004-10-03,12.5871,A
2004-10-04,11.7583,A
2004-10-05,11.3023,A
2004-10-06,11.6213,A
2004-10-07,11.8632,A
2004-10-08,11.4623,A
2004-10-09,10.6054,A
2004-10-10,10.0626,A
2004-10-11,9.92548,A
2004-10-12,9.76062,A
2004-10-13,9.74253,A
2004-10-14,10.0905,A
2004-10-15,10.8494,A
2004-10-16,12.0123,A
2004-10-17,13.935,A
2004-10-18,14.6854,A
2004-10-19,12.7241,A
2004-10-20,10.3734,A
2004-10-21,10.4445,A
2004-10-22,10.6264,A
2004-10-23,9.80458,A
2004-10-24,9.13165,A
2004-10-25,8.26775,A
2004-10-26,7.98378,A
2004-10-27,7.74885,A
2004-10-28,7.31493,A
2004-10-29,7.47392,A
2004-10-30,7.27199,A
2004-10-31,6.53498,A
2004-11-01,6.27611,A
2004-11-02,6.26413,A
2004-11-03,6.967,A
2004-11-04,7.31289,A
2004-11-05,7.12994,A
2004-11-06,6.72303,A
2004-11-07,7.20791,A
2004-11-08,8.27476,A
2004-11-09,7.70987,A
2004-11-10,7.58692,A
2004-11-11,7.54692,A
2004-11-12,7.40296,A
2004-11-13,7.32894,A
2004-11-14,7.007,A
2004-11-15,6.675,A
2004-11-16,6.4151,A
2004-11-17,6.05112,A
2004-11-18,6.35204,A
2004-11-19,5.82409,A
2004-11-20,5.17219,A
2004-11-21,5.09422,A
2004-11-22,4.66029,A
2004-11-23,6.29713,A
2004-11-24,9.49066,A
2004-11-25,13.6535,A
2004-11-26,20.5675,A
2004-11-27,15.7033,A
2004-11-28,12.2522,A
2004-11-29,15.5262,A
2004-11-30,14.9631,A
2004-12-01,12.7795,A
2004-12-02,9.14363,A
2004-12-03,7.43392,A
2004-12-04,6.72506,A
2004-12-05,6.0101,A
2004-12-06,5.70612,A
2004-12-07,5.34723,A
2004-12-08,4.94924,A
2004-12-09,16.8639,A
2004-12-10,51.3346,A
2004-12-11,39.1386,A
2004-12-12,69.7044,A
2004-12-13,72.5467,A
2004-12-14,50.1026,A
2004-12-15,33.6935,A
2004-12-16,79.7881,A
2004-12-17,39.8584,A
2004-12-18,24.936,A
2004-12-19,18.7023,A
2004-12-20,16.1186,A
2004-12-21,14.1248,A
2004-12-22,11.2433,A
2004-12-23,9.76661,A
2004-12-24,8.49172,A
2004-12-25,8.8357,A
2004-12-26,11.3082,G
2004-12-27,8.36075,A
2004-12-28,11.4883,A
2004-12-29,18.8234,A
2004-12-30,21.4758,A
2004-12-31,17.6194,A
2005-01-01,16.7926,A
2005-01-02,20.3776,A
2005-01-03,15.9021,A
2005-01-04,13.7184,A
2005-01-05,10.9424,A
2005-01-06,9.61157,A
2005-01-07,9.29166,A
2005-01-08,10.6394,A
2005-01-09,10.0036,A
2005-01-10,114.096,A
2005-01-11,540.979,A
2005-01-12,203.05,A
2005-01-13,111.037,A
2005-01-14,77.2681,A
2005-01-15,59.9366,A
2005-01-16,48.1827,A
2005-01-17,42.1694,A
2005-01-18,45.9099,A
2005-01-19,40.3616,A
2005-01-20,33.7954,A
2005-01-21,40.7807,A
2005-01-22,68.1705,A
2005-01-23,274.674,A
2005-01-24,489.191,A
2005-01-25,272.509,A
2005-01-26,589.34,A
2005-01-27,1029.62,A
2005-01-28,478.527,A
2005-01-29,307.875,A
2005-01-30,222.504,A
2005-01-31,173.519,A
2005-02-01,134.738,A
2005-02-02,109.632,A
2005-02-03,218.733,A
2005-02-04,392.163,A
2005-02-05,249.538,A
2005-02-06,176.36,A
2005-02-07,128.572,A
2005-02-08,109.2,A
2005-02-09,143.962,A
2005-02-10,153.097,A
2005-02-11,109.852,A
2005-02-12,91.2082,A
2005-02-13,78.5039,A
2005-02-14,70.4815,A
2005-02-15,66.2697,A
2005-02-16,69.3795,A
2005-02-17,235.958,A
2005-02-18,187.839,A
2005-02-19,130.394,A
2005-02-20,105.013,A
2005-02-21,89.4667,A
2005-02-22,78.1968,A
2005-02-23,69.2712,A
2005-02-24,65.4607,A
2005-02-25,59.3939,A
2005-02-26,55.0674,A
2005-02-27,49.0286,A
2005-02-28,45.6041,A
2005-03-01,42.0547,A
2005-03-02,40.1628,A
2005-03-03,50.1688,A
2005-03-04,48.9012,A
2005-03-05,49.1152,A
2005-03-06,46.5456,A
2005-03-07,37.9614,A
2005-03-08,34.6044,A
2005-03-09,33.0272,A
2005-03-10,31.1837,A
2005-03-11,33.1393,A
2005-03-12,150.434,A
2005-03-13,1231.79,A
2005-03-14,735.71,A
2005-03-15,532.991,A
2005-03-16,452.729,A
2005-03-17,338.247,A
2005-03-18,267.438,A
2005-03-19,225.001,A
2005-03-20,193.928,A
2005-03-21,169.659,A
2005-03-22,148.638,A
2005-03-23,130.407,A
2005-03-24,116.521,A
2005-03-25,104.761,A
2005-03-26,96.1322,A
2005-03-27,87.8703,A
2005-03-28,81.7806,A
2005-03-29,77.0655,A
2005-03-30,74.4628,A
2005-03-31,70.6369,A
2005-04-01,67.0685,A
2005-04-02,70.377,A
2005-04-03,95.3296,A
2005-04-04,86.1402,A
2005-04-05,73.9837,A
2005-04-06,80.5958,A
2005-04-07,79.9677,A
2005-04-08,77.0401,A
2005-04-09,87.8461,A
2005-04-10,101.97,A
2005-04-11,244.85,A
2005-04-12,882.907,A
2005-04-13,730.231,A
2005-04-14,763.623,A
2005-04-15,655.091,A
2005-04-16,490.261,A
2005-04-17,373.307,A
2005-04-18,302.486,A
2005-04-19,258.278,A
2005-04-20,226.097,A
2005-04-21,203.865,A
2005-04-22,184.042,A
2005-04-23,229.537,A
2005-04-24,333.393,A
2005-04-25,466.806,A
2005-04-26,437.377,A
2005-04-27,479.19,A
2005-04-28,508.759,A
2005-04-29,510.008,A
2005-04-30,576.791,A
2005-05-01,835.91,A
2005-05-02,620.565,A
2005-05-03,451.952,A
2005-05-04,371.906,A
2005-05-05,321.443,A
2005-05-06,293.02,A
2005-05-07,291.695,A
2005-05-08,263.247,A
2005-05-09,251.08,A
2005-05-10,254.52,A
2005-05-11,237.257,A
2005-05-12,227.052,A
2005-05-13,213.688,A
2005-05-14,197.546,A
2005-05-15,184.169,A
2005-05-16,172.385,A
2005-05-17,160.384,A
2005-05-18,149.593,A
2005-05-19,140.357,A
2005-05-20,132.776,A
2005-05-21,126.047,A
2005-05-22,119.021,A
2005-05-23,114.64,A
2005-05-24,110.071,A
2005-05-25,105.668,A
2005-05-26,103.306,A
2005-05-27,100.636,A
2005-05-28,97.0164,A
2005-05-29,93.1778,A
2005-05-30,90.7661,A
2005-05-31,88.4564,A
2005-06-01,84.7694,A
2005-06-02,85.8459,A
2005-06-03,86.9492,A
2005-06-04,84.5579,A
2005-06-05,87.3875,A
2005-06-06,92.7255,A
2005-06-07,89.4221,A
2005-06-08,89.0908,A
2005-06-09,86.3071,A
2005-06-10,110.554,A
2005-06-11,103.149,A
2005-06-12,102.817,A
2005-06-13,96.1679,A
2005-06-14,90.1419,A
2005-06-15,85.9249,A
2005-06-16,81.9144,A
2005-06-17,78.6045,A
2005-06-18,76.3521,A
2005-06-19,73.4041,A
2005-06-20,72.4587,A
2005-06-21,70.3172,A
2005-06-22,67.6685,A
2005-06-23,66.62,A
2005-06-24,66.8366,A
2005-06-25,65.7155,A
2005-06-26,63.7624,A
2005-06-27,63.2363,A
2005-06-28,64.2911,A
2005-06-29,67.3971,A
2005-06-30,85.7478,A
2005-07-01,70.4331,A
2005-07-02,66.406,A
2005-07-03,66.141,A
2005-07-04,64.1841,A
2005-07-05,63.5382,A
2005-07-06,75.3609,A
2005-07-07,111.632,A
2005-07-08,106.082,A
2005-07-09,95.9934,A
2005-07-10,87.2117,A
2005-07-11,82.5386,A
2005-07-12,78.3829,A
2005-07-13,74.4436,A
2005-07-14,70.2687,A
2005-07-15,67.2697,A
2005-07-16,66.6926,A
2005-07-17,63.6388,A
2005-07-18,61.4998,A
2005-07-19,59.8831,A
2005-07-20,59.3786,A
2005-07-21,69.447,A
2005-07-22,78.3994,A
2005-07-23,130.904,A
2005-07-24,232.862,A
2005-07-25,511.728,A
2005-07-26,346.847,A
2005-07-27,249.577,A
2005-07-28,202.235,A
2005-07-29,168.881,A
2005-07-30,145.567,A
2005-07-31,128.598,A
2005-08-01,119.638,A
2005-08-02,222.326,A
2005-08-03,989.656,A
2005-08-04,640.351,A
2005-08-05,506.224,A
2005-08-06,404.597,A
2005-08-07,336.807,A
2005-08-08,285.937,A
2005-08-09,251.054,A
2005-08-10,232.76,A
2005-08-11,211.739,A
2005-08-12,194.272,A
2005-08-13,181.405,A
2005-08-14,166.104,A
2005-08-15,153.657,A
2005-08-16,143.045,A
2005-08-17,138.165,A
2005-08-18,151.708,A
2005-08-19,152.982,A
2005-08-20,179.443,A
2005-08-21,165.314,A
2005-08-22,150.472,A
2005-08-23,138.204,A
2005-08-24,129.12,A
2005-08-25,120.845,A
2005-08-26,115.477,A
2005-08-27,124.511,A
2005-08-28,125.75,A
2005-08-29,219.421,A
2005-08-30,266.903,A
2005-08-31,298.638,A
2005-09-01,275.668,A
2005-09-02,256.163,A
2005-09-03,261.667,A
2005-09-04,240.034,A
2005-09-05,217.255,A
2005-09-06,195.865,A
2005-09-07,175.481,A
2005-09-08,155.976,A
2005-09-09,143.529,A
2005-09-10,134.687,A
2005-09-11,127.706,A
2005-09-12,119.315,A
2005-09-13,115.279,A
2005-09-14,108.626,A
2005-09-15,103.678,A
2005-09-16,98.986,A
2005-09-17,94.9321,A
2005-09-18,91.8541,A
2005-09-19,88.2793,A
2005-09-20,84.7401,A
2005-09-21,82.4635,A
2005-09-22,80.2824,A
2005-09-23,77.8631,A
2005-09-24,75.8094,A
2005-09-25,74.1073,A
2005-09-26,72.0664,A
2005-09-27,69.9961,A
2005-09-28,68.0061,A
2005-09-29,66.3474,A
2005-09-30,64.5396,A
2005-10-01,63.128,A
2005-10-02,61.0386,A
2005-10-03,59.7188,A
2005-10-04,58.4817,A
2005-10-05,56.4267,A
2005-10-06,54.2762,A
2005-10-07,52.2315,A
2005-10-08,51.0721,A
2005-10-09,50.2045,A
2005-10-10,47.7368,A
2005-10-11,44.7582,A
2005-10-12,42.0433,A
2005-10-13,40.5845,A
2005-10-14,39.5526,A
2005-10-15,38.3398,A
2005-10-16,37.6149,A
2005-10-17,36.0733,A
2005-10-18,34.8515,A
2005-10-19,34.2731,A
2005-10-20,167.467,A
2005-10-21,154.957,A
2005-10-22,69.0355,A
2005-10-23,51.9958,A
2005-10-24,46.543,A
2005-10-25,80.927,A
2005-10-26,73.2308,A
2005-10-27,54.9349,A
2005-10-28,46.2258,A
2005-10-29,40.8954,A
2005-10-30,38.8277,A
2005-10-31,37.1613,A
2005-11-01,36.6351,A
2005-11-02,34.807,A
2005-11-03,32.9176,A
2005-11-04,32.4997,A
2005-11-05,34.1024,A
2005-11-06,32.8654,A
2005-11-07,30.7263,A
2005-11-08,29.1708,A
2005-11-09,27.6305,A
2005-11-10,27.3235,A
2005-11-11,26.2954,A
2005-11-12,24.1092,A
2005-11-13,23.9614,A
2005-11-14,23.3664,A
2005-11-15,22.5205,A
2005-11-16,21.4045,A
2005-11-17,21.3522,A
2005-11-18,18.7061,A
2005-11-19,17.8067,A
2005-11-20,19.045,A
2005-11-21,18.9418,A
2005-11-22,17.5328,A
2005-11-23,16.5302,A
2005-11-24,15.79,A
2005-11-25,14.4191,A
2005-11-26,14.3083,A
2005-11-27,14.4612,A
2005-11-28,14.9109,A
2005-11-29,13.0356,A
2005-11-30,11.7073,A
2005-12-01,10.8914,A
2005-12-02,12.9247,A
2005-12-03,15.8944,A
2005-12-04,19.3189,A
2005-12-05,17.6118,A
2005-12-06,14.7975,A
2005-12-07,12.3582,A
2005-12-08,10.9533,A
2005-12-09,10.2405,A
2005-12-10,9.2537,A
2005-12-11,8.5767,A
2005-12-12,8.63874,A
2005-12-13,7.98186,A
2005-12-14,7.64285,A
2005-12-15,7.21288,A
2005-12-16,6.43905,A
2005-12-17,5.81619,A
2005-12-18,24.6608,A
2005-12-19,19.4947,A
2005-12-20,16.9939,A
2005-12-21,10.7314,A
2005-12-22,8.06085,A
2005-12-23,7.24588,A
2005-12-24,7.0549,A
2005-12-25,11.7873,A
2005-12-26,12.3091,A
2005-12-27,8.90271,A
2005-12-28,7.58183,A
2005-12-29,7.26792,A
2005-12-30,6.71003,A
2005-12-31,6.59703,A
2006-01-01,6.25407,A
2006-01-02,5.75517,A
2006-01-03,6.11112,A
2006-01-04,6.66799,A
2006-01-05,6.03214,A
2006-01-06,5.59018,A
2006-01-07,5.37615,A
2006-01-08,4.88031,A
2006-01-09,14.0178,A
2006-01-10,60.3277,A
2006-01-11,26.0113,A
2006-01-12,19.3712,A
2006-01-13,19.3686,A
2006-01-14,45.9506,A
2006-01-15,28.9134,A
2006-01-16,20.3674,A
2006-01-17,15.8995,A
2006-01-18,15.0459,A
2006-01-19,15.6727,A
2006-01-20,12.5362,A
2006-01-21,10.1705,A
2006-01-22,9.18159,A
2006-01-23,9.27064,A
2006-01-24,8.66167,A
2006-01-25,9.34963,A
2006-01-26,16.0053,A
2006-01-27,22.7485,A
2006-01-28,132.114,A
2006-01-29,393.309,A
2006-01-30,222.581,A
2006-01-31,129.528,A
2006-02-01,88.2156,A
2006-02-02,63.328,A
2006-02-03,45.6372,A
2006-02-04,34.8286,A
2006-02-05,33.5852,A
2006-02-06,29.1835,A
2006-02-07,24.6557,A
2006-02-08,21.1204,A
2006-02-09,19.826,A
2006-02-10,17.9341,A
2006-02-11,17.1519,A
2006-02-12,16.0511,A
2006-02-13,14.2764,A
2006-02-14,16.3212,A
2006-02-15,16.3926,A
2006-02-16,15.9161,A
2006-02-17,15.2434,A
2006-02-18,30.6958,A
2006-02-19,21.872,A
2006-02-20,16.362,A
2006-02-21,13.6535,A
2006-02-22,12.5182,A
2006-02-23,15.5275,A
2006-02-24,24.0149,A
2006-02-25,72.288,A
2006-02-26,117.895,A
2006-02-27,124.658,A
2006-02-28,80.9245,A
2006-03-01,62.7063,A
2006-03-02,54.4367,A
2006-03-03,46.185,A
2006-03-04,39.0596,A
2006-03-05,35.2044,A
2006-03-06,30.297,A
2006-03-07,28.2038,A
2006-03-08,30.1174,A
2006-03-09,43.5351,A
2006-03-10,42.8892,A
2006-03-11,64.7816,A
2006-03-12,147.262,A
2006-03-13,2730.82,A
2006-03-14,1247.48,A
2006-03-15,942.926,A
2006-03-16,683.157,A
2006-03-17,434.383,A
2006-03-18,323.086,A
2006-03-19,258.788,A
2006-03-20,294.613,A
2006-03-21,13822.9,A
2006-03-22,3371.13,A
2006-03-23,3545.03,A
2006-03-24,1713.53,A
2006-03-25,1044.72,A
2006-03-26,771.05,A
2006-03-27,580.18,A
2006-03-28,468.641,A
2006-03-29,395.055,A
2006-03-30,352.656,A
2006-03-31,734.767,A
2006-04-01,1125.06,A
2006-04-02,820.494,A
2006-04-03,605.01,A
2006-04-04,504.16,A
2006-04-05,447.467,A
2006-04-06,384.187,A
2006-04-07,337.1,A
2006-04-08,346.859,A
2006-04-09,579.568,A
2006-04-10,674.443,A
2006-04-11,889.086,A
2006-04-12,1470.2,A
2006-04-13,943.601,A
2006-04-14,888.322,A
2006-04-15,817.628,A
2006-04-16,1162,A
2006-04-17,997.287,A
2006-04-18,1195.1,A
2006-04-19,2064.26,A
2006-04-20,8624.47,A
2006-04-21,4964.4,A
2006-04-22,2384.55,A
2006-04-23,1496.44,A
2006-04-24,1118.85,A
2006-04-25,922.083,A
2006-04-26,808.455,A
2006-04-27,668.799,A
2006-04-28,580.154,A
2006-04-29,532.379,A
2006-04-30,464.908,A
2006-05-01,467.214,A
2006-05-02,480.986,A
2006-05-03,541.259,A
2006-05-04,601.685,A
2006-05-05,663.321,A
2006-05-06,637.586,A
2006-05-07,576.753,A
2006-05-08,520.416,A
2006-05-09,477.228,A
2006-05-10,462.003,A
2006-05-11,427.032,A
2006-05-12,405.221,A
2006-05-13,398.737,A
2006-05-14,385.856,A
2006-05-15,372.479,A
2006-05-16,370.148,A
2006-05-17,377.435,A
2006-05-18,369.677,A
2006-05-19,344.91,A
2006-05-20,319.761,A
2006-05-21,307.378,A
2006-05-22,325.189,A
2006-05-23,410.394,A
2006-05-24,391.054,A
2006-05-25,353.395,A
2006-05-26,320.64,A
2006-05-27,299.951,A
2006-05-28,284.038,A
2006-05-29,269.005,A
2006-05-30,249.016,A
2006-05-31,234.48,A
2006-06-01,225.256,A
2006-06-02,218.389,A
2006-06-03,208.337,A
2006-06-04,199.916,A
2006-06-05,192.247,A
2006-06-06,183.622,A
2006-06-07,175.315,A
2006-06-08,171.009,A
2006-06-09,174.691,A
2006-06-10,180.959,A
2006-06-11,186.616,A
2006-06-12,178.602,A
2006-06-13,160.065,A
2006-06-14,150.549,A
2006-06-15,169.378,A
