#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Ansons River at Downstream of Big Boggy Creek (302214)"
#,"Catchment area:", 229.9,"km^2"
#,"Location:", 148.2163,"degrees E", 41.0471,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
2005-03-02,4.2858,B
2005-03-03,4.0598,B
2005-03-04,3.84669,B
2005-03-05,3.63587,B
2005-03-06,5.6806,B
2005-03-07,6.48755,B
2005-03-08,9.98548,B
2005-03-09,9.06151,B
2005-03-10,7.53865,B
2005-03-11,6.29673,B
2005-03-12,5.5376,B
2005-03-13,4.97274,B
2005-03-14,4.59363,B
2005-03-15,4.4127,B
2005-03-16,4.2228,B
2005-03-17,4.06072,B
2005-03-18,3.82669,B
2005-03-19,3.56069,B
2005-03-20,3.40091,B
2005-03-21,3.35884,B
2005-03-22,3.91773,B
2005-03-23,4.54765,B
2005-03-24,4.7318,B
2005-03-25,4.71663,B
2005-03-26,4.40373,B
2005-03-27,4.09475,B
2005-03-28,3.96371,B
2005-03-29,3.65288,B
2005-03-30,3.45977,B
2005-03-31,3.32481,B
2005-04-01,3.11882,B
2005-04-02,3.08572,B
2005-04-03,3.08273,B
2005-04-04,3.92577,B
2005-04-05,4.06877,B
2005-04-06,5.3146,B
2005-04-07,6.11557,B
2005-04-08,6.91953,B
2005-04-09,6.80366,B
2005-04-10,8.46952,B
2005-04-11,12.3472,B
2005-04-12,12.1353,B
2005-04-13,9.20152,B
2005-04-14,7.21748,B
2005-04-15,6.28156,B
2005-04-16,5.79463,B
2005-04-17,5.52864,B
2005-04-18,5.31276,B
2005-04-19,5.60358,B
2005-04-20,5.68474,B
2005-04-21,6.42662,B
2005-04-22,6.90367,B
2005-04-23,5.9197,B
2005-04-24,5.35161,B
2005-04-25,5.08378,B
2005-04-26,5.5576,B
2005-04-27,6.45674,B
2005-04-28,6.48456,B
2005-04-29,6.09557,B
2005-04-30,5.6737,B
2005-05-01,5.80061,B
2005-05-02,6.2896,B
2005-05-03,7.66349,B
2005-05-04,6.99563,B
2005-05-05,6.38271,B
2005-05-06,5.81371,B
2005-05-07,5.34472,B
2005-05-08,5.02768,B
2005-05-09,4.87181,B
2005-05-10,4.65364,B
2005-05-11,4.45569,B
2005-05-12,4.38764,B
2005-05-13,4.24671,B
2005-05-14,4.03681,B
2005-05-15,3.88485,B
2005-05-16,3.88485,B
2005-05-17,4.04187,B
2005-05-18,4.33867,B
2005-05-19,4.51271,B
2005-05-20,4.55869,B
2005-05-21,4.70077,B
2005-05-22,4.7318,B
2005-05-23,4.78583,B
2005-05-24,4.96262,B
2005-05-25,4.95572,B
2005-05-26,4.90676,B
2005-05-27,4.84468,B
2005-05-28,4.70674,B
2005-05-29,4.55869,B
2005-05-30,4.47684,B
2005-05-31,4.09084,B
2005-06-01,3.86071,B
2005-06-02,3.72185,B
2005-06-03,3.69771,B
2005-06-04,3.72484,B
2005-06-05,3.91474,B
2005-06-06,4.08785,B
2005-06-07,4.36166,B
2005-06-08,4.38764,B
2005-06-09,4.5957,B
2005-06-10,5.09183,B
2005-06-11,5.54174,B
2005-06-12,10.7904,B
2005-06-13,19.1229,B
2005-06-14,21.5037,B
2005-06-15,16.902,B
2005-06-16,14.6872,B
2005-06-17,19.5369,B
2005-06-18,24.6177,B
2005-06-19,22.0817,B
2005-06-20,19.53,B
2005-06-21,21.9127,B
2005-06-22,33.3562,B
2005-06-23,60.289,B
2005-06-24,107.83,B
2005-06-25,106.147,B
2005-06-26,56.1301,B
2005-06-27,38.2117,B
2005-06-28,29.2594,B
2005-06-29,24.0544,B
2005-06-30,20.6358,B
2005-07-01,18.2959,B
2005-07-02,26.8408,B
2005-07-03,70.4115,B
2005-07-04,86.9045,B
2005-07-05,55.8151,B
2005-07-06,39.7612,B
2005-07-07,30.8664,B
2005-07-08,26.1649,B
2005-07-09,23.1992,B
2005-07-10,20.4749,B
2005-07-11,18.352,B
2005-07-12,16.5891,B
2005-07-13,15.3141,B
2005-07-14,14.8371,B
2005-07-15,15.1122,B
2005-07-16,15.7661,B
2005-07-17,18.9159,B
2005-07-18,31.9446,B
2005-07-19,39.2554,B
2005-07-20,30.9951,B
2005-07-21,23.5533,B
2005-07-22,19.3449,B
2005-07-23,16.9521,B
2005-07-24,15.5962,B
2005-07-25,16.0261,B
2005-07-26,20.4188,B
2005-07-27,38.1864,B
2005-07-28,42.8626,B
2005-07-29,35.3494,B
2005-07-30,48.7595,B
2005-07-31,55.1277,B
2005-08-01,43.635,B
2005-08-02,32.5538,B
2005-08-03,26.2454,B
2005-08-04,24.3878,B
2005-08-05,37.9864,B
2005-08-06,50.3826,B
2005-08-07,44.3546,B
2005-08-08,64.3329,B
2005-08-09,83.8629,B
2005-08-10,77.3407,B
2005-08-11,196.006,B
2005-08-12,157.865,B
2005-08-13,80.98,B
2005-08-14,54.9507,B
2005-08-15,44.8466,B
2005-08-16,38.0439,B
2005-08-17,33.0205,B
2005-08-18,29.1145,B
2005-08-19,26.0385,B
2005-08-20,25.3879,B
2005-08-21,28.8088,B
2005-08-22,39.0669,B
2005-08-23,58.2314,B
2005-08-24,55.5737,B
2005-08-25,39.4784,B
2005-08-26,30.2364,B
2005-08-27,25.2039,B
2005-08-28,21.9079,B
2005-08-29,19.8788,B
2005-08-30,18.2269,B
2005-08-31,24.1786,B
2005-09-01,693.057,B
2005-09-02,590.498,B
2005-09-03,271.627,B
2005-09-04,155.764,B
2005-09-05,113.053,B
2005-09-06,84.2584,B
2005-09-07,64.1467,B
2005-09-08,53.0655,B
2005-09-09,45.6581,B
2005-09-10,43.4327,B
2005-09-11,142.458,B
2005-09-12,329.424,B
2005-09-13,208.105,B
2005-09-14,112.315,B
2005-09-15,70.9471,B
2005-09-16,55.2289,B
2005-09-17,50.5044,B
2005-09-18,59.5487,B
2005-09-19,102.384,B
2005-09-20,89.1782,B
2005-09-21,95.1648,B
2005-09-22,75.6325,B
2005-09-23,54.8082,B
2005-09-24,44.1615,B
2005-09-25,42.4947,B
2005-09-26,104.439,B
2005-09-27,97.3902,B
2005-09-28,58.8452,B
2005-09-29,46.7938,B
2005-09-30,139.834,B
2005-10-01,177.237,B
2005-10-02,151.656,B
2005-10-03,94.1785,B
2005-10-04,62.2799,B
2005-10-05,49.909,B
2005-10-06,42.1131,B
2005-10-07,42.635,B
2005-10-08,43.5109,B
2005-10-09,1381.45,B
2005-10-10,1249.74,B
2005-10-11,596.269,B
2005-10-12,280.593,B
2005-10-13,179.536,B
2005-10-14,120.357,B
2005-10-15,83.5664,B
2005-10-16,62.4592,B
2005-10-17,52.5574,B
2005-10-18,43.9891,B
2005-10-19,38.0645,B
2005-10-20,34.0873,B
2005-10-21,51.8424,B
2005-10-22,9271.18,B
2005-10-23,7531.75,B
2005-10-24,2250.9,B
2005-10-25,1057.98,B
2005-10-26,686.183,B
2005-10-27,396.991,B
2005-10-28,259.396,B
2005-10-29,197.944,B
2005-10-30,502.63,B
2005-10-31,387.175,B
2005-11-01,206.009,B
2005-11-02,142.184,B
2005-11-03,121.84,B
2005-11-04,123.877,B
2005-11-05,142.136,B
2005-11-06,102.657,B
2005-11-07,73.437,B
2005-11-08,61.4247,B
2005-11-09,73.5105,B
2005-11-10,208.685,B
2005-11-11,321.193,B
2005-11-12,192.907,B
2005-11-13,198.505,B
2005-11-14,142.103,B
2005-11-15,91.9485,B
2005-11-16,63.7858,B
2005-11-17,52.162,B
2005-11-18,43.8074,B
2005-11-19,39.1543,B
2005-11-20,37.4047,B
2005-11-21,34.5011,B
2005-11-22,30.2778,B
2005-11-23,27.7052,B
2005-11-24,27.2569,B
2005-11-25,29.2433,B
2005-11-26,28.9559,B
2005-11-27,38.0829,B
2005-11-28,880.586,B
2005-11-29,480.951,B
2005-11-30,231.854,B
2005-12-01,443.155,B
2005-12-02,551.714,B
2005-12-03,321.584,B
2005-12-04,402.923,B
2005-12-05,441.983,B
2005-12-06,240.016,B
2005-12-07,131.204,B
2005-12-08,100.765,B
2005-12-09,90.5553,B
2005-12-10,72.4116,B
2005-12-11,56.537,B
2005-12-12,47.7364,B
2005-12-13,40.2279,B
2005-12-14,36.2575,B
2005-12-15,34.4413,B
2005-12-16,32.1216,B
2005-12-17,29.3812,B
2005-12-18,26.6868,B
2005-12-19,26.1005,B
2005-12-20,24.7947,B
2005-12-21,23.167,B
2005-12-22,22.1198,B
2005-12-23,19.6339,B
2005-12-24,18.4129,B
2005-12-25,19.4029,B
2005-12-26,20.8248,B
2005-12-27,21.3448,B
2005-12-28,19.3429,B
2005-12-29,17.4241,B
2005-12-30,15.8321,B
2005-12-31,14.9092,B
2006-01-01,14.2101,B
2006-01-02,13.5292,B
2006-01-03,12.5544,B
2006-01-04,12.3362,B
2006-01-05,11.7093,B
2006-01-06,10.4634,B
2006-01-07,9.64752,B
2006-01-08,9.28152,B
2006-01-09,9.03944,B
2006-01-10,8.80839,B
2006-01-11,8.95759,B
2006-01-12,9.84133,B
2006-01-13,10.5393,B
2006-01-14,10.5423,B
2006-01-15,10.0094,B
2006-01-16,8.94748,B
2006-01-17,8.28353,B
2006-01-18,7.98259,B
2006-01-19,8.48262,B
2006-01-20,9.06955,B
2006-01-21,9.09944,B
2006-01-22,8.60746,B
2006-01-23,8.3925,B
2006-01-24,8.15248,B
2006-01-25,7.38163,B
2006-01-26,6.49559,B
2006-01-27,5.94774,B
2006-01-28,5.78566,B
2006-01-29,5.60657,B
2006-01-30,5.80865,B
2006-01-31,8.9146,B
2006-02-01,14.8263,B
2006-02-02,20.8358,B
2006-02-03,19.9999,B
2006-02-04,19.1109,B
2006-02-05,15.4362,B
2006-02-06,11.8934,B
2006-02-07,9.76753,B
2006-02-08,8.34859,B
2006-02-09,7.39956,B
2006-02-10,8.18743,B
2006-02-11,8.37848,B
2006-02-12,13.2563,B
2006-02-13,14.6872,B
2006-02-14,11.6044,B
2006-02-15,9.45441,B
2006-02-16,8.10145,B
2006-02-17,7.30461,B
2006-02-18,6.77653,B
2006-02-19,6.54456,B
2006-02-20,6.44755,B
2006-02-21,6.10775,B
2006-02-22,5.6206,B
2006-02-23,5.40679,B
2006-02-24,5.27276,B
2006-02-25,5.52358,B
2006-02-26,6.13258,B
2006-02-27,6.74458,B
2006-02-28,6.89769,B
2006-03-01,6.78573,B
2006-03-02,6.25972,B
2006-03-03,5.9397,B
2006-03-04,5.20172,B
2006-03-05,4.71962,B
2006-03-06,4.52167,B
2006-03-07,4.38879,B
2006-03-08,4.50466,B
2006-03-09,4.38373,B
2006-03-10,4.24074,B
2006-03-11,4.00279,B
2006-03-12,3.6338,B
2006-03-13,3.50184,B
2006-03-14,4.02072,B
2006-03-15,4.38764,B
2006-03-16,5.14263,B
2006-03-17,6.18063,B
2006-03-18,5.96568,B
2006-03-19,5.36173,B
2006-03-20,5.08562,B
2006-03-21,4.97366,B
2006-03-22,4.53064,B
2006-03-23,4.19384,B
2006-03-24,4.01474,B
2006-03-25,3.7607,B
2006-03-26,3.73588,B
2006-03-27,3.83979,B
2006-03-28,5.71669,B
2006-03-29,6.7117,B
2006-03-30,10.0154,B
2006-03-31,9.77742,B
2006-04-01,7.99661,B
2006-04-02,6.74251,B
2006-04-03,6.07856,B
2006-04-04,5.66359,B
2006-04-05,5.3477,B
2006-04-06,6.3326,B
2006-04-07,7.12966,B
2006-04-08,8.30744,B
2006-04-09,7.57061,B
2006-04-10,6.53468,B
2006-04-11,5.44265,B
2006-04-12,4.87871,B
2006-04-13,4.91066,B
2006-04-14,5.23275,B
2006-04-15,6.4126,B
2006-04-16,8.08443,B
2006-04-17,9.80248,B
2006-04-18,9.73649,B
2006-04-19,8.72746,B
2006-04-20,8.51458,B
2006-04-21,11.0053,B
2006-04-22,13.6062,B
2006-04-23,14.6242,B
2006-04-24,11.9353,B
2006-04-25,9.58154,B
2006-04-26,8.27663,B
2006-04-27,7.67245,B
2006-04-28,7.36347,B
2006-04-29,7.31657,B
2006-04-30,7.35266,B
2006-05-01,7.64647,B
2006-05-02,8.78448,B
2006-05-03,13.4333,B
2006-05-04,22.4357,B
2006-05-05,23.4176,B
2006-05-06,26.0707,B
2006-05-07,21.0308,B
2006-05-08,21.8577,B
2006-05-09,28.1237,B
2006-05-10,39.8808,B
2006-05-11,44.4328,B
2006-05-12,38.6715,B
2006-05-13,26.3626,B
2006-05-14,20.1618,B
2006-05-15,16.8701,B
2006-05-16,14.7711,B
2006-05-17,13.3802,B
2006-05-18,12.4314,B
2006-05-19,11.8543,B
2006-05-20,11.5814,B
2006-05-21,11.3125,B
2006-05-22,11.0465,B
2006-05-23,10.4333,B
2006-05-24,9.81236,B
2006-05-25,9.42038,B
2006-05-26,9.25646,B
2006-05-27,9.17738,B
2006-05-28,8.92058,B
2006-05-29,8.57849,B
2006-05-30,8.35457,B
2006-05-31,8.19364,B
2006-06-01,8.48653,B
2006-06-02,9.97145,B
2006-06-03,11.7164,B
2006-06-04,13.5593,B
2006-06-05,13.4793,B
2006-06-06,12.4532,B
2006-06-07,11.0823,B
2006-06-08,10.4115,B
2006-06-09,10.1673,B
2006-06-10,10.1524,B
2006-06-11,10.1655,B
2006-06-12,10.1535,B
2006-06-13,9.85742,B
2006-06-14,9.2475,B
2006-06-15,8.95759,B
2006-06-16,8.84747,B
2006-06-17,8.75643,B
2006-06-18,8.40951,B
2006-06-19,8.18444,B
2006-06-20,8.18145,B
2006-06-21,8.29962,B
2006-06-22,8.3925,B
2006-06-23,8.43549,B
2006-06-24,7.08544,G
2006-06-25,7.03075,G
2006-06-26,6.576,G
2006-06-27,7.0982,G
2006-06-28,10.6787,G
2006-06-29,14.1231,G
2006-06-30,12.8448,G
2006-07-01,26.2456,G
2006-07-02,788.461,G
2006-07-03,1818.42,G
2006-07-04,386.174,G
2006-07-05,270.429,G
2006-07-06,277.085,G
2006-07-07,192.784,G
2006-07-08,43.8626,B
2006-07-09,35.2897,B
2006-07-10,29.9192,B
2006-07-11,29.2824,B
2006-07-12,38.7703,B
2006-07-13,42.5752,B
2006-07-14,34.8092,B
2006-07-15,28.2938,B
2006-07-16,55.245,B
2006-07-17,186.621,B
2006-07-18,193.521,B
2006-07-19,110.223,B
2006-07-20,69.2942,B
2006-07-21,50.847,B
2006-07-22,41.6625,B
2006-07-23,36.3679,B
2006-07-24,32.9401,B
2006-07-25,30.5767,B
2006-07-26,29.7399,B
2006-07-27,54.822,B
2006-07-28,149.405,B
2006-07-29,158.557,B
2006-07-30,108.356,B
2006-07-31,124.371,B
2006-08-01,293.927,B
2006-08-02,190.047,B
2006-08-03,113.437,B
2006-08-04,80.4673,B
2006-08-05,62.7926,B
2006-08-06,52.7276,B
2006-08-07,45.5317,B
2006-08-08,39.3727,B
2006-08-09,35.108,B
2006-08-10,32.5423,B
2006-08-11,30.3997,B
2006-08-12,28.8869,B
2006-08-13,26.6707,B
2006-08-14,24.9396,B
2006-08-15,23.8498,B
2006-08-16,22.7456,B
2006-08-17,21.5288,B
2006-08-18,20.7388,B
2006-08-19,19.931,B
2006-08-20,19.3578,B
2006-08-21,18.0311,B
2006-08-22,16.857,B
2006-08-23,16.8951,B
2006-08-24,17.671,B
2006-08-25,18.7189,B
2006-08-26,17.7451,B
2006-08-27,15.907,B
2006-08-28,14.8502,B
2006-08-29,14.3773,B
2006-08-30,13.7692,B
2006-08-31,12.9153,B
2006-09-01,12.1093,B
2006-09-02,11.6233,B
2006-09-03,11.2614,B
2006-09-04,4.21521,G
2006-09-05,3.98747,G
2006-09-06,3.79582,G
2006-09-07,3.62339,G
2006-09-08,3.44271,G
2006-09-09,3.56398,G
2006-09-10,3.76876,G
2006-09-11,3.57777,G
2006-09-12,3.40093,G
2006-09-13,3.23713,G
2006-09-14,3.08522,G
2006-09-15,2.94411,G
2006-09-16,2.8128,G
2006-09-17,2.6904,G
2006-09-18,2.5761,G
2006-09-19,2.46919,G
2006-09-20,2.44373,G
2006-09-21,9.31946,B
2006-09-22,10.7363,B
2006-09-23,15.1141,B
2006-09-24,19.8238,B
2006-09-25,32.6918,B
2006-09-26,74.6255,B
2006-09-27,62.8731,B
2006-09-28,38.0875,B
2006-09-29,27.9696,B
2006-09-30,22.1697,B
2006-10-01,18.2589,B
2006-10-02,15.6091,B
2006-10-03,13.6151,B
2006-10-04,12.0123,B
2006-10-05,10.6874,B
2006-10-06,10.0655,B
2006-10-07,9.88455,B
2006-10-08,9.77949,B
2006-10-09,9.27049,B
2006-10-10,8.33847,B
2006-10-11,7.28461,B
2006-10-12,6.48272,B
2006-10-13,5.91556,B
2006-10-14,5.47967,B
2006-10-15,5.05872,B
2006-10-16,4.61777,B
2006-10-17,4.25085,B
2006-10-18,4.09866,B
2006-10-19,3.94968,B
2006-10-20,3.8837,B
2006-10-21,3.99474,B
2006-10-22,4.01566,B
2006-10-23,3.99083,B
2006-10-24,3.8637,B
2006-10-25,3.72369,B
2006-10-26,3.74185,B
2006-10-27,3.81588,B
2006-10-28,3.98578,B
2006-10-29,4.11866,B
2006-10-30,4.65272,B
2006-10-31,4.50282,B
2006-11-01,4.03681,B
2006-11-02,3.74484,B
2006-11-03,3.69886,B
2006-11-04,3.62368,B
2006-11-05,4.18165,B
2006-11-06,4.47569,B
2006-11-07,4.11866,B
2006-11-08,4.02072,B
2006-11-09,3.82071,B
2006-11-10,3.72369,B
2006-11-11,3.59885,B
2006-11-12,3.56069,B
2006-11-13,3.5738,B
2006-11-14,4.4258,B
2006-11-15,6.93263,B
2006-11-16,10.3554,B
2006-11-17,9.18657,B
2006-11-18,7.11862,B
2006-11-19,5.69278,B
2006-11-20,4.87273,B
2006-11-21,4.31982,B
2006-11-22,3.87175,B
2006-11-23,3.58184,B
2006-11-24,3.30688,B
2006-11-25,3.12181,B
2006-11-26,3.00893,B
2006-11-27,2.67374,B
2006-11-28,2.35877,B
2006-11-29,2.09188,B
2006-11-30,1.94088,B
2006-12-01,1.7909,B
2006-12-02,1.6459,B
2006-12-03,1.5229,B
2006-12-04,1.35292,B
2006-12-05,1.17994,B
2006-12-06,0.950935,B
2006-12-07,0.821961,B
2006-12-08,0.717955,B
2006-12-09,0.612959,B
2006-12-10,0.501964,B
2006-12-11,0.472973,B
2006-12-12,0.339976,B
2006-12-13,0.316986,B
2006-12-14,0.246982,B
2006-12-15,0.188989,B
2006-12-16,0.16399,B
2006-12-17,0.120994,B
2006-12-18,0.0749957,B
2006-12-19,0.0729955,B
2006-12-20,0.0339976,B
2006-12-21,0.00699954,B
2006-12-22,0.0149991,B
2006-12-23,0.0749957,B
2006-12-24,0.0389979,B
2006-12-25,0.0349977,B
2006-12-26,0.0339976,B
2006-12-27,0.0289973,B
2006-12-28,0,B
2006-12-29,0,B
2006-12-30,0,B
2006-12-31,0,B
2007-01-01,0.16299,B
2007-01-02,0.267994,B
2007-01-03,0.243993,B
2007-01-04,0.228987,B
2007-01-05,0.410969,B
2007-01-06,0.411981,B
2007-01-07,0.503964,B
2007-01-08,0.853941,B
2007-01-09,1.02795,B
2007-01-10,1.02395,B
2007-01-11,0.829962,B
2007-01-12,0.711954,B
2007-01-13,0.610959,B
2007-01-14,0.577969,B
2007-01-15,0.523965,B
2007-01-16,0.498975,B
2007-01-17,0.42497,B
2007-01-18,0.414969,B
2007-01-19,0.344988,B
2007-01-20,0.99595,B
2007-01-21,1.48991,B
2007-01-22,2.08687,B
2007-01-23,1.86789,B
2007-01-24,2.73673,B
2007-01-25,3.77174,B
2007-01-26,2.97192,B
2007-01-27,2.24888,B
2007-01-28,1.67691,B
2007-01-29,1.32091,B
2007-01-30,1.02294,B
2007-01-31,0.829962,B
2007-02-01,0.722967,B
2007-02-02,0.61496,B
2007-02-03,0.499964,B
2007-02-04,0.414969,B
2007-02-05,0.345977,B
2007-02-06,0.276984,B
2007-02-07,0.190989,B
2007-02-08,0.132993,B
2007-02-09,0.122992,B
2007-02-10,0.607971,B
2007-02-11,4.22671,B
2007-02-12,5.44978,B
2007-02-13,4.06072,B
2007-02-14,8.26858,B
2007-02-15,7.19357,B
2007-02-16,5.15275,B
2007-02-17,3.88186,B
2007-02-18,3.04985,B
2007-02-19,2.52384,B
2007-02-20,2.22688,B
2007-02-21,1.9279,B
2007-02-22,1.68691,B
2007-02-23,1.35393,B
2007-02-24,1.25792,B
2007-02-25,1.34091,B
2007-02-26,1.27392,B
2007-02-27,1.16493,B
2007-02-28,1.23093,B
2007-03-01,1.41092,B
2007-03-02,1.42892,B
2007-03-03,1.55291,B
2007-03-04,1.72991,B
2007-03-05,4.11981,B
2007-03-06,3.75887,B
2007-03-07,2.88984,B
2007-03-08,2.23488,B
2007-03-09,1.77791,B
2007-03-10,1.43092,B
2007-03-11,1.19194,B
2007-03-12,0.998938,B
2007-03-13,0.837963,B
2007-03-14,0.721955,B
2007-03-15,0.607971,B
2007-03-16,0.509964,B
2007-03-17,0.414969,B
2007-03-18,0.331976,B
2007-03-19,0.262983,B
2007-03-20,0.227987,B
2007-03-21,0.145991,B
2007-03-22,0.119994,B
2007-03-23,0.0719955,B
2007-03-24,0.408969,B
2007-03-25,2.06788,B
2007-03-26,2.64983,B
2007-03-27,2.25488,B
2007-03-28,2.10887,B
2007-03-29,2.69489,B
2007-03-30,3.27975,B
2007-03-31,3.19975,B
2007-04-01,2.57189,B
2007-04-02,2.21088,B
2007-04-03,1.94288,B
2007-04-04,1.66691,B
2007-04-05,1.39692,B
2007-04-06,1.22093,B
2007-04-07,1.05993,B
2007-04-08,0.941946,B
2007-04-09,0.830951,B
2007-04-10,0.821961,B
2007-04-11,0.725955,B
2007-04-12,0.708966,B
2007-04-13,0.604959,B
2007-04-14,0.596958,B
2007-04-15,0.504975,B
2007-04-16,0.512976,B
2007-04-17,0.502975,B
2007-04-18,0.414969,B
2007-04-19,0.347977,B
2007-04-20,0.325975,B
2007-04-21,0.325975,B
2007-04-22,0.334987,B
2007-04-23,0.271995,B
2007-04-24,0.239993,B
2007-04-25,0.244981,B
2007-04-26,0.286984,B
2007-04-27,0.318986,B
2007-04-28,0.325975,B
2007-04-29,0.439983,B
2007-04-30,0.775958,B
2007-05-01,1.50191,B
2007-05-02,4.16579,B
2007-05-03,8.75942,B
2007-05-04,9.5935,B
2007-05-05,17.06,B
2007-05-06,30.9491,B
2007-05-07,32.3653,B
2007-05-08,24.2636,B
2007-05-09,17.137,B
2007-05-10,12.7342,B
2007-05-11,9.84455,B
2007-05-12,7.9035,B
2007-05-13,6.56663,B
2007-05-14,5.61462,B
2007-05-15,4.91181,B
2007-05-16,4.46374,B
2007-05-17,4.23384,B
2007-05-18,4.04279,B
2007-05-19,7.63268,B
2007-05-20,62.7673,B
2007-05-21,122.185,B
2007-05-22,86.1205,B
2007-05-23,86.9114,B
2007-05-24,87.654,B
2007-05-25,58.6567,B
2007-05-26,42.2004,B
2007-05-27,32.7447,B
2007-05-28,26.4178,B
2007-05-29,22.4736,B
2007-05-30,21.3589,B
2007-05-31,31.9262,B
2007-06-01,78.0924,B
2007-06-02,130.521,B
2007-06-03,107.34,B
2007-06-04,332.55,B
2007-06-05,385.289,B
2007-06-06,221.088,B
2007-06-07,132.432,B
2007-06-08,91.1967,B
2007-06-09,66.8411,B
2007-06-10,55.1277,B
2007-06-11,48.1962,B
2007-06-12,42.4441,B
2007-06-13,37.1541,B
2007-06-14,32.5377,B
2007-06-15,28.6984,B
2007-06-16,26.5167,B
2007-06-17,25.1855,B
2007-06-18,25.0982,B
2007-06-19,25.866,B
2007-06-20,53.2081,B
2007-06-21,112.725,B
2007-06-22,80.6029,B
2007-06-23,53.1736,B
2007-06-24,40.3888,B
2007-06-25,34.0942,B
2007-06-26,30.3974,B
2007-06-27,28.4271,B
2007-06-28,208.781,B
2007-06-29,446.098,B
2007-06-30,248.361,B
2007-07-01,146.918,B
2007-07-02,101.768,B
2007-07-03,78.1338,B
2007-07-04,185.84,B
2007-07-05,223.067,B
2007-07-06,426.12,B
2007-07-07,426.281,B
2007-07-08,918.611,B
2007-07-09,998.778,B
2007-07-10,578.336,B
2007-07-11,337.608,B
2007-07-12,230.061,B
2007-07-13,787.04,B
2007-07-14,560.381,B
2007-07-15,321.653,B
2007-07-16,216.168,B
2007-07-17,163.367,B
2007-07-18,198.79,B
2007-07-19,253.166,B
2007-07-20,169.374,B
2007-07-21,123.962,B
2007-07-22,101.476,B
2007-07-23,87.6287,B
2007-07-24,76.874,B
2007-07-25,67.8964,B
2007-07-26,61.3718,B
2007-07-27,60.9465,B
2007-07-28,108.124,B
2007-07-29,191.102,B
2007-07-30,130.54,B
2007-07-31,92.1968,B
2007-08-01,73.5956,B
2007-08-02,146.341,B
2007-08-03,846.17,B
2007-08-04,838.514,B
2007-08-05,392.232,B
2007-08-06,232.245,B
2007-08-07,165.717,B
2007-08-08,131.02,B
2007-08-09,112.511,B
2007-08-10,281.834,B
2007-08-11,3551.5,B
2007-08-12,3179.29,B
2007-08-13,891.023,B
2007-08-14,458.536,B
2007-08-15,345.172,B
2007-08-16,264.546,B
2007-08-17,244.108,B
2007-08-18,275.512,B
2007-08-19,355.494,B
2007-08-20,241.487,B
2007-08-21,172.259,B
2007-08-22,139.701,B
2007-08-23,118.281,B
2007-08-24,104.324,B
2007-08-25,95.3303,B
2007-08-26,86.8746,B
2007-08-27,77.9637,B
2007-08-28,69.3792,B
2007-08-29,61.4293,B
2007-08-30,56.0082,B
2007-08-31,52.3965,B
2007-09-01,51.4332,B
2007-09-02,56.1462,B
2007-09-03,56.8267,B
2007-09-04,53.7437,B
2007-09-05,46.5525,B
2007-09-06,40.5084,B
2007-09-07,37.2668,B
2007-09-08,35.5701,B
2007-09-09,33.9447,B
2007-09-10,32.2412,B
2007-09-11,32.2619,B
2007-09-12,40.5544,B
2007-09-13,47.6698,B
2007-09-14,44.0396,B
2007-09-15,38.706,B
2007-09-16,35.0506,B
2007-09-17,31.5124,B
2007-09-18,28.2823,B
2007-09-19,25.4269,B
2007-09-20,24.7602,B
2007-09-21,27.6846,B
2007-09-22,28.5536,B
2007-09-23,25.312,B
2007-09-24,21.5708,B
2007-09-25,19.0318,B
2007-09-26,17.4441,B
2007-09-27,16.227,B
2007-09-28,15.887,B
2007-09-29,26.1419,B
2007-09-30,69.0781,B
2007-10-01,149.184,B
2007-10-02,163.181,B
2007-10-03,82.5042,B
2007-10-04,60.4959,B
2007-10-05,51.8264,B
2007-10-06,46.4697,B
2007-10-07,52.1988,B
2007-10-08,55.2818,B
2007-10-09,48.9342,B
2007-10-10,39.6348,B
2007-10-11,33.5401,B
2007-10-12,29.9652,B
2007-10-13,27.5029,B
2007-10-14,24.889,B
2007-10-15,22.7378,B
2007-10-16,21.6789,B
2007-10-17,20.6997,B
2007-10-18,18.669,B
2007-10-19,16.8262,B
2007-10-20,15.4502,B
2007-10-21,14.3161,B
2007-10-22,13.4733,B
2007-10-23,12.5132,B
2007-10-24,11.8923,B
2007-10-25,11.3934,B
2007-10-26,10.9584,B
2007-10-27,13.4351,B
2007-10-28,32.478,B
2007-10-29,90.776,B
2007-10-30,81.6421,B
2007-10-31,55.7301,B
2007-11-01,40.7015,B
