#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Tyenna River at Newbury (304499)"
#,"Catchment area:", 210.2,"km^2"
#,"Location:", 146.7105,"degrees E", 42.7070,"degrees S"
#,"Source used:",Hydro-electric Corporation (Hydro Tasmania)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",16/04/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1986-06-14,1121.33,E
1986-06-15,842.88,E
1986-06-16,716.979,E
1986-06-17,587.429,E
1986-06-18,454.231,E
1986-06-19,506.826,E
1986-06-20,735.866,E
1986-06-21,672.009,E
1986-06-22,638.174,E
1986-06-23,768.265,E
1986-06-24,687.839,E
1986-06-25,726.251,E
1986-06-26,752.071,E
1986-06-27,1016.09,E
1986-06-28,938.395,E
1986-06-29,650.34,E
1986-06-30,505.475,E
1986-07-01,424.789,E
1986-07-02,365.425,E
1986-07-03,1018.32,E
1986-07-04,1495.2,E
1986-07-05,1276.99,E
1986-07-06,1015.93,E
1986-07-07,861.645,E
1986-07-08,761.465,E
1986-07-09,863.738,E
1986-07-10,1349.88,E
1986-07-11,1395.69,E
1986-07-12,997.621,E
1986-07-13,857.689,E
1986-07-14,951.987,E
1986-07-15,800.891,E
1986-07-16,587.201,E
1986-07-17,483.489,E
1986-07-18,589.675,E
1986-07-19,573.878,E
1986-07-20,701.797,E
1986-07-21,676.539,E
1986-07-22,516.378,E
1986-07-23,410.981,E
1986-07-24,659.454,E
1986-07-25,1099.43,E
1986-07-26,897.288,E
1986-07-27,834.587,E
1986-07-28,1126.01,E
1986-07-29,1267.77,E
1986-07-30,1217.36,E
1986-07-31,1382.97,E
1986-08-01,1386.12,E
1986-08-02,1251.77,E
1986-08-03,972.06,E
1986-08-04,831.069,E
1986-08-05,662.848,E
1986-08-06,528.069,E
1986-08-07,454.805,E
1986-08-08,419.355,E
1986-08-09,372.175,E
1986-08-10,332.977,E
1986-08-11,307.012,E
1986-08-12,288.447,E
1986-08-13,269.624,E
1986-08-14,251.732,E
1986-08-15,238.059,E
1986-08-16,297.702,E
1986-08-17,778.614,E
1986-08-18,851.55,E
1986-08-19,834.218,E
1986-08-20,770.935,E
1986-08-21,677.836,E
1986-08-22,634.813,E
1986-08-23,499.647,E
1986-08-24,420.348,E
1986-08-25,395.664,E
1986-08-26,469.95,E
1986-08-27,391.762,E
1986-08-28,395.303,E
1986-08-29,360.32,E
1986-08-30,327.7,E
1986-08-31,317.317,E
1986-09-01,382.154,E
1986-09-02,816.046,E
1986-09-03,1029.95,E
1986-09-04,1013.56,E
1986-09-05,787.245,E
1986-09-06,738.847,E
1986-09-07,865.269,E
1986-09-08,758.253,E
1986-09-09,681.397,E
1986-09-10,561.436,E
1986-09-11,833.174,E
1986-09-12,750.141,E
1986-09-13,533.648,E
1986-09-14,440.507,E
1986-09-15,378.152,E
1986-09-16,331.935,E
1986-09-17,346.208,E
1986-09-18,588.902,E
1986-09-19,561.701,E
1986-09-20,599.176,E
1986-09-21,426.65,E
1986-09-22,368.49,E
1986-09-23,332.786,E
1986-09-24,342.497,E
1986-09-25,361.078,E
1986-09-26,805.974,E
1986-09-27,1710.22,E
1986-09-28,1588.66,E
1986-09-29,1027.21,E
1986-09-30,665.913,E
1986-10-01,511.556,E
1986-10-02,576.965,E
1986-10-03,1111.38,E
1986-10-04,872.573,E
1986-10-05,586.528,E
1986-10-06,493.29,E
1986-10-07,408.763,E
1986-10-08,457.861,E
1986-10-09,412.014,E
1986-10-10,332.982,E
1986-10-11,321.48,E
1986-10-12,546.771,E
1986-10-13,717.197,E
1986-10-14,573.157,E
1986-10-15,753.789,E
1986-10-16,837.471,E
1986-10-17,915.686,E
1986-10-18,642.628,E
1986-10-19,454.443,E
1986-10-20,398.534,E
1986-10-21,606.255,E
1986-10-22,619.609,E
1986-10-23,914.823,E
1986-10-24,1226.85,E
1986-10-25,1865.03,E
1986-10-26,2334.92,E
1986-10-27,1514.58,E
1986-10-28,1084.64,E
1986-10-29,873.208,E
1986-10-30,769.451,E
1986-10-31,642.094,E
1986-11-01,611.096,E
1986-11-02,1138.26,E
1986-11-03,1158.14,E
1986-11-04,758.043,E
1986-11-05,524.267,E
1986-11-06,431.932,E
1986-11-07,393.125,E
1986-11-08,342.133,E
1986-11-09,339.318,E
1986-11-10,304.991,E
1986-11-11,271.447,E
1986-11-12,263.078,E
1986-11-13,250.566,E
1986-11-14,232.404,E
1986-11-15,218.62,E
1986-11-16,274.209,E
1986-11-17,252.682,E
1986-11-18,214.708,E
1986-11-19,201.893,E
1986-11-20,194.324,E
1986-11-21,185.554,E
1986-11-22,176.149,E
1986-11-23,177.752,E
1986-11-24,228.408,E
1986-11-25,203.004,E
1986-11-26,175.092,E
1986-11-27,164.676,E
1986-11-28,169.68,E
1986-11-29,184.56,E
1986-11-30,179.915,E
1986-12-01,158.498,E
1986-12-02,146.201,E
1986-12-03,138.927,E
1986-12-04,134.851,E
1986-12-05,131.398,E
1986-12-06,127.796,E
1986-12-07,123.079,E
1986-12-08,163.082,E
1986-12-09,273.387,E
1986-12-10,181.76,E
1986-12-11,148.312,E
1986-12-12,223.085,E
1986-12-13,314.397,E
1986-12-14,309.823,E
1986-12-15,268.563,E
1986-12-16,198.05,E
1986-12-17,244.246,E
1986-12-18,358.669,E
1986-12-19,408.852,E
1986-12-20,355.708,E
1986-12-21,432.333,E
1986-12-22,589.438,E
1986-12-23,825.996,E
1986-12-24,704.515,E
1986-12-25,548.995,E
1986-12-26,335.3,E
1986-12-27,254.085,E
1986-12-28,215.51,E
1986-12-29,291.537,E
1986-12-30,281.22,E
1986-12-31,205.295,E
1987-01-01,196.506,E
1987-01-02,192.18,E
1987-01-03,166.704,E
1987-01-04,154.034,E
1987-01-05,149.057,E
1987-01-06,154.215,E
1987-01-07,187.232,E
1987-01-08,200.253,E
1987-01-09,712.413,E
1987-01-10,1818.01,E
1987-01-11,1757.38,E
1987-01-12,902.525,E
1987-01-13,623.203,E
1987-01-14,450.659,E
1987-01-15,753.378,E
1987-01-16,713.443,E
1987-01-17,408.362,E
1987-01-18,317.984,E
1987-01-19,415.484,E
1987-01-20,656.665,E
1987-01-21,682.654,E
1987-01-22,744.748,E
1987-01-23,927.764,E
1987-01-24,732.144,E
1987-01-25,469.378,E
1987-01-26,347.743,E
1987-01-27,323.012,E
1987-01-28,525.435,E
1987-01-29,909.429,E
1987-01-30,619.416,E
1987-01-31,494.993,E
1987-02-01,371.307,E
1987-02-02,281.057,E
1987-02-03,250.26,E
1987-02-04,703.682,E
1987-02-05,1012.11,E
1987-02-06,577.502,E
1987-02-07,361.45,E
1987-02-08,287.908,E
1987-02-09,245.728,E
1987-02-10,220.356,E
1987-02-11,218.748,E
1987-02-12,464.147,E
1987-02-13,774.987,E
1987-02-14,415.534,E
1987-02-15,284.533,E
1987-02-16,236.657,E
1987-02-17,213.572,E
1987-02-18,196.747,E
1987-02-19,182.269,E
1987-02-20,176.015,E
1987-02-21,195.057,E
1987-02-22,258.123,E
1987-02-23,712.197,E
1987-02-24,505.365,E
1987-02-25,405.724,E
1987-02-26,499.414,E
1987-02-27,370.014,E
1987-02-28,261.725,E
1987-03-01,240.439,E
1987-03-02,239.74,E
1987-03-03,204.124,E
1987-03-04,185.55,E
1987-03-05,174.384,E
1987-03-06,164.638,E
1987-03-07,197.743,E
1987-03-08,932.122,E
1987-03-09,1424.18,E
1987-03-10,1611.57,E
1987-03-11,1040.13,E
1987-03-12,611.686,E
1987-03-13,507.939,E
1987-03-14,470.689,E
1987-03-15,337.992,E
1987-03-16,279.102,E
1987-03-17,249.303,E
1987-03-18,235.599,E
1987-03-19,219.986,E
1987-03-20,207.796,E
1987-03-21,199.201,E
1987-03-22,212.088,E
1987-03-23,248.057,E
1987-03-24,206.171,E
1987-03-25,181.047,E
1987-03-26,173.021,E
1987-03-27,162.81,E
1987-03-28,157.77,E
1987-03-29,160.4,E
1987-03-30,298.387,E
1987-03-31,698.495,E
1987-04-01,504.97,E
1987-04-02,346.43,E
1987-04-03,251.088,E
1987-04-04,214.535,E
1987-04-05,193.811,E
1987-04-06,178.298,E
1987-04-07,170.368,E
1987-04-08,186.879,E
1987-04-09,236.314,E
1987-04-10,219.535,E
1987-04-11,181.969,E
1987-04-12,161.794,E
1987-04-13,154.705,E
1987-04-14,160.751,E
1987-04-15,284.82,E
1987-04-16,351.543,E
1987-04-17,224.714,E
1987-04-18,187.4,E
1987-04-19,169.235,E
1987-04-20,166.57,E
1987-04-21,248.152,E
1987-04-22,281.539,E
1987-04-23,423.546,E
1987-04-24,361.959,E
1987-04-25,248.805,E
1987-04-26,206.237,E
1987-04-27,182.708,E
1987-04-28,165.269,E
1987-04-29,155.021,E
1987-04-30,148.993,E
1987-05-01,144.534,E
1987-05-02,140.89,E
1987-05-03,139.613,E
1987-05-04,153.489,E
1987-05-05,307.044,E
1987-05-06,238.731,E
1987-05-07,220.772,E
1987-05-08,204.255,E
1987-05-09,166.853,E
1987-05-10,154.118,E
1987-05-11,144.293,E
1987-05-12,137.497,E
1987-05-13,132.831,E
1987-05-14,148.101,E
1987-05-15,197.456,E
1987-05-16,170.718,E
1987-05-17,150.926,E
1987-05-18,145.008,E
1987-05-19,139.806,E
1987-05-20,133.865,E
1987-05-21,132.306,E
1987-05-22,132.416,E
1987-05-23,126.397,E
1987-05-24,194.785,E
1987-05-25,1055.22,E
1987-05-26,1532.26,E
1987-05-27,1669.9,E
1987-05-28,1303.69,E
1987-05-29,989.642,E
1987-05-30,1131.93,E
1987-05-31,1223.36,E
1987-06-01,1212.26,E
1987-06-02,892.475,E
1987-06-03,671.522,E
1987-06-04,613.487,E
1987-06-05,702.172,E
1987-06-06,545.693,E
1987-06-07,391.997,E
1987-06-08,325.158,E
1987-06-09,286.509,E
1987-06-10,262.107,E
1987-06-11,240.317,E
1987-06-12,250.966,E
1987-06-13,304.789,E
1987-06-14,290.42,E
1987-06-15,503.595,E
1987-06-16,329.375,E
1987-06-17,264.219,E
1987-06-18,234.921,E
1987-06-19,214.123,E
1987-06-20,202.169,E
1987-06-21,203.209,E
1987-06-22,235.897,E
1987-06-23,488.739,E
1987-06-24,640.967,E
1987-06-25,433.747,E
1987-06-26,344.315,E
1987-06-27,303.454,E
1987-06-28,315.125,E
1987-06-29,632.432,E
1987-06-30,869.381,E
1987-07-01,700.211,E
1987-07-02,464.538,E
1987-07-03,365.853,E
1987-07-04,332.823,E
1987-07-05,306.084,E
1987-07-06,283.962,E
1987-07-07,326.243,E
1987-07-08,336.296,E
1987-07-09,291.906,E
1987-07-10,250.285,E
1987-07-11,926.978,E
1987-07-12,1131.09,E
1987-07-13,817.486,E
1987-07-14,540.995,E
1987-07-15,465.905,E
1987-07-16,770.569,E
1987-07-17,874.575,E
1987-07-18,1023.21,E
1987-07-19,1409.78,E
1987-07-20,1658.26,E
1987-07-21,1076.68,E
1987-07-22,659.911,E
1987-07-23,520.433,E
1987-07-24,457.11,E
1987-07-25,390.997,E
1987-07-26,363.302,E
1987-07-27,337.9,E
1987-07-28,306.17,E
1987-07-29,295.735,E
1987-07-30,278.059,E
1987-07-31,343.446,E
1987-08-01,457.768,E
1987-08-02,439.339,E
1987-08-03,745.48,E
1987-08-04,976.985,E
1987-08-05,1055.36,E
1987-08-06,769.616,E
1987-08-07,547.621,E
1987-08-08,422.538,E
1987-08-09,376.513,E
1987-08-10,353.666,E
1987-08-11,333.277,E
1987-08-12,315.66,E
1987-08-13,302.357,E
1987-08-14,288.933,E
1987-08-15,285.667,E
1987-08-16,314.324,E
1987-08-17,328.661,E
1987-08-18,371.625,E
1987-08-19,395.096,E
1987-08-20,382.481,E
1987-08-21,425.111,E
1987-08-22,338.241,E
1987-08-23,271.981,E
1987-08-24,263.962,E
1987-08-25,396.623,E
1987-08-26,348.665,E
1987-08-27,268.699,E
1987-08-28,238.57,E
1987-08-29,218.367,E
1987-08-30,205.295,E
1987-08-31,203.393,E
1987-09-01,295.396,E
1987-09-02,287.715,E
1987-09-03,318.554,E
1987-09-04,740.066,E
1987-09-05,951.333,E
1987-09-06,745.591,E
1987-09-07,578.018,E
1987-09-08,479.726,E
1987-09-09,525.667,E
1987-09-10,1075.25,E
1987-09-11,1851.73,E
1987-09-12,1462.81,E
1987-09-13,1059.98,E
1987-09-14,1164.22,E
1987-09-15,1539.27,E
1987-09-16,1528.81,E
1987-09-17,1160.93,E
1987-09-18,898.814,E
1987-09-19,709.447,E
1987-09-20,623.122,E
1987-09-21,540.622,E
1987-09-22,464.661,E
1987-09-23,599.178,E
1987-09-24,418.639,E
1987-09-25,346.168,E
1987-09-26,311.208,E
1987-09-27,277.258,E
1987-09-28,257.035,E
1987-09-29,249.584,E
1987-09-30,249.964,E
1987-10-01,234.458,E
1987-10-02,212.932,E
1987-10-03,203.022,E
1987-10-04,194.452,E
1987-10-05,224.475,E
1987-10-06,290.779,E
1987-10-07,790.168,E
1987-10-08,1034.76,E
1987-10-09,1095.27,E
1987-10-10,1263.68,E
1987-10-11,1238.03,E
1987-10-12,1139.61,E
1987-10-13,1067.81,E
1987-10-14,955.542,E
1987-10-15,733.904,E
1987-10-16,665.819,E
1987-10-17,689.908,E
1987-10-18,956.343,E
1987-10-19,779.177,E
1987-10-20,618.168,E
1987-10-21,465.213,E
1987-10-22,377.337,E
1987-10-23,322.101,E
1987-10-24,286.098,E
1987-10-25,260.886,E
1987-10-26,239.524,E
1987-10-27,220.841,E
1987-10-28,215.174,E
1987-10-29,208.122,E
1987-10-30,199.889,E
1987-10-31,185.731,E
1987-11-01,174.622,E
1987-11-02,167.697,E
1987-11-03,161.736,E
1987-11-04,189.623,E
1987-11-05,382.815,E
1987-11-06,539.314,E
1987-11-07,352.765,E
1987-11-08,261.451,E
1987-11-09,217.167,E
1987-11-10,199.468,E
1987-11-11,212.99,E
1987-11-12,239.045,E
1987-11-13,206.316,E
1987-11-14,187.178,E
1987-11-15,171.31,E
1987-11-16,159.289,E
1987-11-17,149.428,E
1987-11-18,142.441,E
1987-11-19,165.09,E
1987-11-20,775.828,E
1987-11-21,1118.93,E
1987-11-22,788.779,E
1987-11-23,612.861,E
1987-11-24,533.671,E
1987-11-25,1218.02,E
1987-11-26,1408.37,E
1987-11-27,1237.3,E
1987-11-28,998.189,E
1987-11-29,751.618,E
1987-11-30,536.426,E
1987-12-01,386.517,E
1987-12-02,311.099,E
1987-12-03,279.237,E
1987-12-04,307.892,E
1987-12-05,273.907,E
1987-12-06,238.42,E
1987-12-07,374.281,E
1987-12-08,350.915,E
1987-12-09,316.706,E
1987-12-10,249.81,E
1987-12-11,215.556,E
1987-12-12,198.65,E
1987-12-13,184.713,E
1987-12-14,173.687,E
1987-12-15,164.2,E
1987-12-16,158.854,E
1987-12-17,152.59,E
1987-12-18,142.396,E
1987-12-19,141.27,E
1987-12-20,140.998,E
1987-12-21,136.315,E
1987-12-22,133.052,E
1987-12-23,127.431,E
1987-12-24,127.444,E
1987-12-25,180.266,E
1987-12-26,220.291,E
1987-12-27,161.352,E
1987-12-28,134.48,E
1987-12-29,124.505,E
1987-12-30,120.499,E
1987-12-31,115.929,E
1988-01-01,109.597,E
1988-01-02,135.654,E
1988-01-03,145.237,E
1988-01-04,115.227,E
1988-01-05,107.951,E
1988-01-06,104.118,E
1988-01-07,100.64,E
1988-01-08,96.1064,E
1988-01-09,96.052,E
1988-01-10,96.0462,E
1988-01-11,93.9074,E
1988-01-12,89.916,E
1988-01-13,91.2499,E
1988-01-14,100.13,E
1988-01-15,103.95,E
1988-01-16,99.9945,E
1988-01-17,93.516,E
1988-01-18,89.5855,E
1988-01-19,86.108,E
1988-01-20,85.6513,E
1988-01-21,85.8064,E
1988-01-22,85.5454,E
1988-01-23,84.1968,E
1988-01-24,88.9512,E
1988-01-25,94.9936,E
1988-01-26,92.122,E
1988-01-27,91.804,E
1988-01-28,168.675,E
1988-01-29,141.338,E
1988-01-30,102.701,E
1988-01-31,96.2896,E
1988-02-01,130.14,E
1988-02-02,140.437,E
1988-02-03,111.417,E
1988-02-04,120.595,E
1988-02-05,124.177,E
1988-02-06,106.831,E
1988-02-07,101.165,E
1988-02-08,97.7737,E
1988-02-09,95.0659,E
1988-02-10,93.0704,E
1988-02-11,87.5375,E
1988-02-12,81.0056,E
1988-02-13,76.6045,E
1988-02-14,77.8294,E
1988-02-15,75.2871,E
1988-02-16,71.3006,E
1988-02-17,73.1943,E
1988-02-18,72.0738,E
1988-02-19,74.352,E
1988-02-20,88.7651,E
1988-02-21,100.897,E
1988-02-22,99.2691,E
1988-02-23,90.5344,E
1988-02-24,117.413,E
1988-02-25,111.679,E
1988-02-26,93.5021,E
1988-02-27,84.548,E
1988-02-28,80.2262,E
1988-02-29,79.7423,E
1988-03-01,85.3343,E
1988-03-02,86.1947,E
1988-03-03,79.984,E
1988-03-04,76.9994,E
1988-03-05,76.7142,E
1988-03-06,78.478,E
1988-03-07,78.8833,E
1988-03-08,75.6835,E
1988-03-09,74.3941,E
1988-03-10,72.7072,E
1988-03-11,72.8364,E
1988-03-12,101.997,E
1988-03-13,293.502,E
1988-03-14,342.773,E
1988-03-15,224.147,E
1988-03-16,176.517,E
1988-03-17,156.086,E
1988-03-18,125.157,E
1988-03-19,107.219,E
1988-03-20,96.2793,E
1988-03-21,90.6891,E
1988-03-22,84.9058,E
1988-03-23,83.0475,E
1988-03-24,82.4417,E
1988-03-25,79.8355,E
1988-03-26,74.2807,E
1988-03-27,74.9039,E
1988-03-28,73.097,E
1988-03-29,73.0325,E
1988-03-30,70.8597,E
1988-03-31,70.576,E
1988-04-01,68.8871,E
1988-04-02,69.0449,E
1988-04-03,68.049,E
1988-04-04,67.423,E
1988-04-05,66.4741,E
1988-04-06,65.5407,E
1988-04-07,64.3121,E
1988-04-08,64.5371,E
1988-04-09,64.6883,E
1988-04-10,65.1127,E
1988-04-11,64.7904,E
1988-04-12,65.113,E
1988-04-13,64.8732,E
1988-04-14,66.4461,E
1988-04-15,67.1646,E
1988-04-16,80.345,E
1988-04-17,99.3698,E
1988-04-18,85.5395,E
1988-04-19,82.3765,E
1988-04-20,75.0242,E
1988-04-21,72.3151,E
1988-04-22,95.8933,E
1988-04-23,136.72,E
1988-04-24,161.706,E
1988-04-25,148.276,E
1988-04-26,130.855,E
1988-04-27,244.14,E
1988-04-28,163.611,E
1988-04-29,121.173,E
1988-04-30,125.563,E
1988-05-01,116.942,E
1988-05-02,100.17,E
1988-05-03,90.8662,E
1988-05-04,89.9436,E
1988-05-05,88.9248,E
1988-05-06,122.01,E
1988-05-07,183.321,E
1988-05-08,144.004,E
1988-05-09,141.283,E
1988-05-10,144.602,E
1988-05-11,327.628,E
1988-05-12,469.465,E
1988-05-13,583.423,E
1988-05-14,324.415,E
1988-05-15,204.039,E
1988-05-16,240.972,E
1988-05-17,770.597,E
1988-05-18,776.658,E
1988-05-19,524.905,E
1988-05-20,320.713,E
1988-05-21,232.766,E
1988-05-22,223.419,E
1988-05-23,191.4,E
1988-05-24,231.107,E
1988-05-25,205.048,E
1988-05-26,169.552,E
1988-05-27,146.014,E
1988-05-28,141.356,E
1988-05-29,204.052,E
1988-05-30,200.754,E
1988-05-31,176.603,E
1988-06-01,145.85,E
1988-06-02,128.155,E
1988-06-03,115.982,E
1988-06-04,109.698,E
1988-06-05,105.628,E
1988-06-06,280.8,E
1988-06-07,328.394,E
1988-06-08,212.283,E
1988-06-09,176.494,E
1988-06-10,152.721,E
1988-06-11,134.69,E
1988-06-12,127.74,E
1988-06-13,122.723,E
1988-06-14,130.735,E
1988-06-15,435.31,G
1988-06-16,480.197,G
1988-06-17,416.205,G
1988-06-18,345.016,G
1988-06-19,308.779,G
1988-06-20,351.648,G
1988-06-21,380.41,G
1988-06-22,448.922,G
1988-06-23,447.789,G
1988-06-24,374.514,G
1988-06-25,311.507,G
1988-06-26,274.711,G
1988-06-27,247.81,G
1988-06-28,242.702,G
1988-06-29,310.765,G
1988-06-30,352.514,G
1988-07-01,340.344,G
1988-07-02,296.915,G
1988-07-03,259.101,G
1988-07-04,234.387,G
1988-07-05,216.573,G
1988-07-06,202.009,G
1988-07-07,190.157,G
1988-07-08,189.572,G
1988-07-09,219.6,G
1988-07-10,231.193,G
1988-07-11,292.591,G
1988-07-12,1034.31,E
1988-07-13,734.078,E
1988-07-14,425.089,E
1988-07-15,321.222,E
1988-07-16,430.064,E
1988-07-17,394.813,E
1988-07-18,282.837,E
1988-07-19,235.659,E
1988-07-20,209.904,E
1988-07-21,194.041,E
1988-07-22,206.597,E
1988-07-23,208.655,E
1988-07-24,194.397,E
1988-07-25,191.893,E
1988-07-26,1016.84,E
1988-07-27,1258.18,E
1988-07-28,1365.1,E
1988-07-29,1294.27,E
1988-07-30,1254.27,E
1988-07-31,1200.33,E
1988-08-01,1289.65,E
1988-08-02,1075.23,E
1988-08-03,710.267,E
1988-08-04,535.039,E
1988-08-05,720.03,E
1988-08-06,850.873,E
1988-08-07,772.455,E
1988-08-08,1006.79,E
1988-08-09,995.112,E
1988-08-10,722.737,E
1988-08-11,629.081,E
1988-08-12,494.222,E
1988-08-13,396.37,E
1988-08-14,330.737,E
1988-08-15,293.727,E
1988-08-16,600.93,E
1988-08-17,1001.66,E
1988-08-18,951.573,E
1988-08-19,750.607,E
1988-08-20,518.798,E
1988-08-21,430.09,E
1988-08-22,516.36,E
1988-08-23,513.123,E
1988-08-24,503.478,E
1988-08-25,471.88,E
1988-08-26,372.835,E
1988-08-27,329.503,E
1988-08-28,295.155,E
1988-08-29,335.109,E
1988-08-30,431.826,E
1988-08-31,424.533,E
1988-09-01,304.554,E
1988-09-02,259.271,E
1988-09-03,234.003,E
1988-09-04,272.739,E
1988-09-05,556.763,E
1988-09-06,458.446,E
1988-09-07,535.829,E
1988-09-08,700.134,E
1988-09-09,553.362,E
1988-09-10,593.188,E
1988-09-11,591.167,E
1988-09-12,1330.32,E
1988-09-13,1451.37,E
1988-09-14,1320.55,E
1988-09-15,870.89,E
1988-09-16,613.931,E
1988-09-17,466.481,E
1988-09-18,412.726,E
1988-09-19,436.836,E
1988-09-20,378.37,E
1988-09-21,320.821,E
1988-09-22,279.08,E
1988-09-23,251.19,E
1988-09-24,244.443,E
1988-09-25,259.506,E
1988-09-26,864.748,E
1988-09-27,1099.52,E
1988-09-28,744.505,E
1988-09-29,459.229,E
1988-09-30,1022.94,E
1988-10-01,1210.98,E
1988-10-02,846.799,E
1988-10-03,1107.44,E
1988-10-04,2842.48,E
1988-10-05,3626.62,E
1988-10-06,2976.92,E
1988-10-07,2581.49,E
1988-10-08,2053.95,E
1988-10-09,1596.17,E
1988-10-10,1287.01,E
1988-10-11,1017.8,E
1988-10-12,1362.27,E
1988-10-13,1680.02,E
1988-10-14,1669.96,E
1988-10-15,2384.39,E
1988-10-16,2940.52,E
1988-10-17,2951.87,E
1988-10-18,3628.14,E
1988-10-19,3027.63,E
1988-10-20,2489.09,E
1988-10-21,2049.02,E
1988-10-22,1676.78,E
1988-10-23,1730.88,E
1988-10-24,2268.11,E
1988-10-25,3527.8,E
1988-10-26,2729.91,E
1988-10-27,1998.3,E
1988-10-28,1567.87,E
1988-10-29,1374.16,E
1988-10-30,2704.67,E
1988-10-31,4900.72,E
1988-11-01,2518.2,E
1988-11-02,1641.39,E
1988-11-03,1192.67,E
1988-11-04,1000.02,E
1988-11-05,885.268,E
1988-11-06,805.888,E
1988-11-07,715.05,E
1988-11-08,597.258,E
1988-11-09,458.424,E
1988-11-10,697.087,E
1988-11-11,1065.04,E
1988-11-12,799.312,E
1988-11-13,505.76,E
1988-11-14,398.897,E
1988-11-15,1099.43,E
1988-11-16,1272.71,E
1988-11-17,932.595,E
1988-11-18,659.483,E
1988-11-19,495.052,E
1988-11-20,399.352,E
1988-11-21,347.562,E
1988-11-22,319.189,E
1988-11-23,299.608,E
1988-11-24,357.853,E
1988-11-25,348.793,E
1988-11-26,320.844,E
1988-11-27,290.306,E
1988-11-28,259.778,E
1988-11-29,241.013,E
1988-11-30,232.641,E
1988-12-01,272.299,E
1988-12-02,444.677,E
1988-12-03,441.362,E
1988-12-04,287.995,E
1988-12-05,244.294,E
1988-12-06,217.093,E
1988-12-07,205.865,E
1988-12-08,198.521,E
1988-12-09,186.693,E
1988-12-10,178.11,E
1988-12-11,193.723,E
1988-12-12,225.39,E
1988-12-13,235.01,E
1988-12-14,266.845,E
1988-12-15,213.931,E
1988-12-16,175.236,E
1988-12-17,157.553,E
1988-12-18,150.266,E
1988-12-19,145.95,E
1988-12-20,140.335,E
1988-12-21,133.744,E
1988-12-22,133.926,E
1988-12-23,130.657,E
1988-12-24,123.749,E
1988-12-25,120.412,E
1988-12-26,121.056,E
1988-12-27,123.427,E
1988-12-28,146.494,E
1988-12-29,162.856,E
1988-12-30,133.95,E
1988-12-31,125.206,E
1989-01-01,123.076,E
1989-01-02,115.703,E
1989-01-03,111.594,E
1989-01-04,107.404,E
1989-01-05,153.137,E
1989-01-06,419.364,E
1989-01-07,257.588,E
1989-01-08,213.479,E
1989-01-09,164.378,E
1989-01-10,183.856,E
1989-01-11,237.503,E
1989-01-12,268.4,E
1989-01-13,219.823,E
1989-01-14,160.515,E
1989-01-15,134.454,E
1989-01-16,119.636,E
1989-01-17,117.287,E
1989-01-18,133.001,E
1989-01-19,122.856,E
1989-01-20,116.531,E
1989-01-21,174.794,E
1989-01-22,160.668,E
1989-01-23,134.772,E
1989-01-24,122.052,E
1989-01-25,110.896,E
1989-01-26,103.397,E
1989-01-27,95.8758,E
1989-01-28,92.6809,E
1989-01-29,88.3436,E
1989-01-30,85.7545,E
1989-01-31,85.2937,E
1989-02-01,83.2983,E
1989-02-02,82.4763,E
1989-02-03,81.8355,E
1989-02-04,79.9817,E
1989-02-05,78.0845,E
1989-02-06,76.877,E
1989-02-07,77.7408,E
1989-02-08,75.8228,E
1989-02-09,80.4073,E
1989-02-10,86.624,E
1989-02-11,95.2133,E
1989-02-12,120.252,E
1989-02-13,102.717,E
1989-02-14,88.7077,E
1989-02-15,83.9811,E
1989-02-16,100.048,E
1989-02-17,98.6355,E
1989-02-18,89.8809,E
1989-02-19,82.7848,E
1989-02-20,81.0643,E
1989-02-21,84.6616,E
1989-02-22,89.9101,E
1989-02-23,89.949,E
1989-02-24,86.7664,E
1989-02-25,83.2153,E
1989-02-26,82.1861,E
1989-02-27,80.3345,E
1989-02-28,78.0333,E
1989-03-01,76.1464,E
1989-03-02,74.7261,E
1989-03-03,73.3527,E
1989-03-04,72.9578,E
1989-03-05,72.3079,E
1989-03-06,69.9334,E
1989-03-07,68.4852,E
1989-03-08,68.431,E
1989-03-09,76.0906,E
1989-03-10,86.4786,E
1989-03-11,89.592,E
1989-03-12,81.4958,E
1989-03-13,541.888,E
1989-03-14,1102.94,E
1989-03-15,652.087,E
1989-03-16,374.424,E
1989-03-17,234.705,E
1989-03-18,185.49,E
1989-03-19,154.74,E
1989-03-20,134.958,E
1989-03-21,123.356,E
1989-03-22,116.368,E
1989-03-23,113.144,E
1989-03-24,143.516,E
1989-03-25,189.769,E
1989-03-26,168.86,E
1989-03-27,137.955,E
1989-03-28,128.355,E
1989-03-29,158.103,E
