time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1994-12-24T00:00:00Z,-33.0862,116.0387,0.0
1994-12-25T00:00:00Z,-33.0862,116.0387,0.0
1994-12-26T00:00:00Z,-33.0862,116.0387,0.0
1994-12-27T00:00:00Z,-33.0862,116.0387,0.0
1994-12-28T00:00:00Z,-33.0862,116.0387,0.0
1994-12-29T00:00:00Z,-33.0862,116.0387,0.0
1994-12-30T00:00:00Z,-33.0862,116.0387,0.0
1994-12-31T00:00:00Z,-33.0862,116.0387,0.0
1995-01-01T00:00:00Z,-33.0862,116.0387,0.0
1995-01-02T00:00:00Z,-33.0862,116.0387,0.0
1995-01-03T00:00:00Z,-33.0862,116.0387,0.0
1995-01-04T00:00:00Z,-33.0862,116.0387,0.0
1995-01-05T00:00:00Z,-33.0862,116.0387,0.0
1995-01-06T00:00:00Z,-33.0862,116.0387,0.0
1995-01-07T00:00:00Z,-33.0862,116.0387,0.0
1995-01-08T00:00:00Z,-33.0862,116.0387,0.0
1995-01-09T00:00:00Z,-33.0862,116.0387,0.0
1995-01-10T00:00:00Z,-33.0862,116.0387,0.0
1995-01-11T00:00:00Z,-33.0862,116.0387,0.0
1995-01-12T00:00:00Z,-33.0862,116.0387,0.0
1995-01-13T00:00:00Z,-33.0862,116.0387,0.0
1995-01-14T00:00:00Z,-33.0862,116.0387,0.0
1995-01-15T00:00:00Z,-33.0862,116.0387,0.0
1995-01-16T00:00:00Z,-33.0862,116.0387,0.0
1995-01-17T00:00:00Z,-33.0862,116.0387,0.0
1995-01-18T00:00:00Z,-33.0862,116.0387,0.0
1995-01-19T00:00:00Z,-33.0862,116.0387,0.0
1995-01-20T00:00:00Z,-33.0862,116.0387,0.0
1995-01-21T00:00:00Z,-33.0862,116.0387,0.0
1995-01-22T00:00:00Z,-33.0862,116.0387,0.0
1995-01-23T00:00:00Z,-33.0862,116.0387,0.0
1995-01-24T00:00:00Z,-33.0862,116.0387,0.0
1995-01-25T00:00:00Z,-33.0862,116.0387,0.0
1995-01-26T00:00:00Z,-33.0862,116.0387,0.0
1995-01-27T00:00:00Z,-33.0862,116.0387,0.5005748271942139
1995-01-28T00:00:00Z,-33.0862,116.0387,0.0
1995-01-29T00:00:00Z,-33.0862,116.0387,0.0
1995-01-30T00:00:00Z,-33.0862,116.0387,0.0
1995-01-31T00:00:00Z,-33.0862,116.0387,0.0
1995-02-01T00:00:00Z,-33.0862,116.0387,0.0
1995-02-02T00:00:00Z,-33.0862,116.0387,0.0
1995-02-03T00:00:00Z,-33.0862,116.0387,0.0
1995-02-04T00:00:00Z,-33.0862,116.0387,0.7802917957305908
1995-02-05T00:00:00Z,-33.0862,116.0387,0.0
1995-02-06T00:00:00Z,-33.0862,116.0387,0.0
1995-02-07T00:00:00Z,-33.0862,116.0387,0.0
1995-02-08T00:00:00Z,-33.0862,116.0387,0.0
1995-02-09T00:00:00Z,-33.0862,116.0387,0.0
1995-02-10T00:00:00Z,-33.0862,116.0387,0.0
1995-02-11T00:00:00Z,-33.0862,116.0387,0.0
1995-02-12T00:00:00Z,-33.0862,116.0387,0.0
1995-02-13T00:00:00Z,-33.0862,116.0387,0.0
1995-02-14T00:00:00Z,-33.0862,116.0387,0.0
1995-02-15T00:00:00Z,-33.0862,116.0387,0.0
1995-02-16T00:00:00Z,-33.0862,116.0387,0.0
1995-02-17T00:00:00Z,-33.0862,116.0387,0.0
1995-02-18T00:00:00Z,-33.0862,116.0387,0.0
1995-02-19T00:00:00Z,-33.0862,116.0387,0.0
1995-02-20T00:00:00Z,-33.0862,116.0387,0.0
1995-02-21T00:00:00Z,-33.0862,116.0387,0.0
1995-02-22T00:00:00Z,-33.0862,116.0387,0.0
1995-02-23T00:00:00Z,-33.0862,116.0387,0.0
1995-02-24T00:00:00Z,-33.0862,116.0387,1.0090155601501465
1995-02-25T00:00:00Z,-33.0862,116.0387,0.0
1995-02-26T00:00:00Z,-33.0862,116.0387,0.0
1995-02-27T00:00:00Z,-33.0862,116.0387,0.0
1995-02-28T00:00:00Z,-33.0862,116.0387,0.0
1995-03-01T00:00:00Z,-33.0862,116.0387,0.0
1995-03-02T00:00:00Z,-33.0862,116.0387,0.0
1995-03-03T00:00:00Z,-33.0862,116.0387,0.0
1995-03-04T00:00:00Z,-33.0862,116.0387,0.0
1995-03-05T00:00:00Z,-33.0862,116.0387,0.0
1995-03-06T00:00:00Z,-33.0862,116.0387,0.0
1995-03-07T00:00:00Z,-33.0862,116.0387,0.0
1995-03-08T00:00:00Z,-33.0862,116.0387,0.0
1995-03-09T00:00:00Z,-33.0862,116.0387,0.0
1995-03-10T00:00:00Z,-33.0862,116.0387,0.0
1995-03-11T00:00:00Z,-33.0862,116.0387,0.0
1995-03-12T00:00:00Z,-33.0862,116.0387,0.0
1995-03-13T00:00:00Z,-33.0862,116.0387,0.0
1995-03-14T00:00:00Z,-33.0862,116.0387,0.0
1995-03-15T00:00:00Z,-33.0862,116.0387,0.0
1995-03-16T00:00:00Z,-33.0862,116.0387,0.0
1995-03-17T00:00:00Z,-33.0862,116.0387,0.0
1995-03-18T00:00:00Z,-33.0862,116.0387,0.0
1995-03-19T00:00:00Z,-33.0862,116.0387,0.0
1995-03-20T00:00:00Z,-33.0862,116.0387,0.0
1995-03-21T00:00:00Z,-33.0862,116.0387,0.0
1995-03-22T00:00:00Z,-33.0862,116.0387,0.0
1995-03-23T00:00:00Z,-33.0862,116.0387,0.0
1995-03-24T00:00:00Z,-33.0862,116.0387,3.6833436489105225
1995-03-25T00:00:00Z,-33.0862,116.0387,0.0
1995-03-26T00:00:00Z,-33.0862,116.0387,0.0
1995-03-27T00:00:00Z,-33.0862,116.0387,0.0
1995-03-28T00:00:00Z,-33.0862,116.0387,0.0
1995-03-29T00:00:00Z,-33.0862,116.0387,0.0
1995-03-30T00:00:00Z,-33.0862,116.0387,0.0
1995-03-31T00:00:00Z,-33.0862,116.0387,0.0
1995-04-01T00:00:00Z,-33.0862,116.0387,0.0
1995-04-02T00:00:00Z,-33.0862,116.0387,0.0
1995-04-03T00:00:00Z,-33.0862,116.0387,0.0
1995-04-04T00:00:00Z,-33.0862,116.0387,0.0
1995-04-05T00:00:00Z,-33.0862,116.0387,0.0
1995-04-06T00:00:00Z,-33.0862,116.0387,0.0
1995-04-07T00:00:00Z,-33.0862,116.0387,0.0
1995-04-08T00:00:00Z,-33.0862,116.0387,0.0
1995-04-09T00:00:00Z,-33.0862,116.0387,2.9095115661621094
1995-04-10T00:00:00Z,-33.0862,116.0387,0.0
1995-04-11T00:00:00Z,-33.0862,116.0387,0.0
1995-04-12T00:00:00Z,-33.0862,116.0387,0.0
1995-04-13T00:00:00Z,-33.0862,116.0387,0.0
1995-04-14T00:00:00Z,-33.0862,116.0387,7.604620933532715
1995-04-15T00:00:00Z,-33.0862,116.0387,0.17774131894111633
1995-04-16T00:00:00Z,-33.0862,116.0387,0.0
1995-04-17T00:00:00Z,-33.0862,116.0387,3.2663633823394775
1995-04-18T00:00:00Z,-33.0862,116.0387,0.0
1995-04-19T00:00:00Z,-33.0862,116.0387,0.0
1995-04-20T00:00:00Z,-33.0862,116.0387,0.0
1995-04-21T00:00:00Z,-33.0862,116.0387,0.0
1995-04-22T00:00:00Z,-33.0862,116.0387,0.0
1995-04-23T00:00:00Z,-33.0862,116.0387,0.0
1995-04-24T00:00:00Z,-33.0862,116.0387,0.0
1995-04-25T00:00:00Z,-33.0862,116.0387,0.0
1995-04-26T00:00:00Z,-33.0862,116.0387,0.0
1995-04-27T00:00:00Z,-33.0862,116.0387,3.9640746116638184
1995-04-28T00:00:00Z,-33.0862,116.0387,0.042326055467128754
1995-04-29T00:00:00Z,-33.0862,116.0387,0.0
1995-04-30T00:00:00Z,-33.0862,116.0387,0.0
1995-05-01T00:00:00Z,-33.0862,116.0387,0.0
1995-05-02T00:00:00Z,-33.0862,116.0387,0.0
1995-05-03T00:00:00Z,-33.0862,116.0387,0.0
1995-05-04T00:00:00Z,-33.0862,116.0387,0.0
1995-05-05T00:00:00Z,-33.0862,116.0387,0.0
1995-05-06T00:00:00Z,-33.0862,116.0387,0.0
1995-05-07T00:00:00Z,-33.0862,116.0387,0.0
1995-05-08T00:00:00Z,-33.0862,116.0387,0.0
1995-05-09T00:00:00Z,-33.0862,116.0387,0.0
1995-05-10T00:00:00Z,-33.0862,116.0387,9.316181182861328
1995-05-11T00:00:00Z,-33.0862,116.0387,22.788835525512695
1995-05-12T00:00:00Z,-33.0862,116.0387,30.30071258544922
1995-05-13T00:00:00Z,-33.0862,116.0387,8.220561027526855
1995-05-14T00:00:00Z,-33.0862,116.0387,0.9209237098693848
1995-05-15T00:00:00Z,-33.0862,116.0387,0.0
1995-05-16T00:00:00Z,-33.0862,116.0387,0.0
1995-05-17T00:00:00Z,-33.0862,116.0387,0.6542723178863525
1995-05-18T00:00:00Z,-33.0862,116.0387,22.281444549560547
1995-05-19T00:00:00Z,-33.0862,116.0387,0.2308626025915146
1995-05-20T00:00:00Z,-33.0862,116.0387,0.0
1995-05-21T00:00:00Z,-33.0862,116.0387,0.7265716195106506
1995-05-22T00:00:00Z,-33.0862,116.0387,23.970035552978516
1995-05-23T00:00:00Z,-33.0862,116.0387,41.8568229675293
1995-05-24T00:00:00Z,-33.0862,116.0387,1.9512760639190674
1995-05-25T00:00:00Z,-33.0862,116.0387,1.0761579275131226
1995-05-26T00:00:00Z,-33.0862,116.0387,0.0
1995-05-27T00:00:00Z,-33.0862,116.0387,0.0
1995-05-28T00:00:00Z,-33.0862,116.0387,9.710006713867188
1995-05-29T00:00:00Z,-33.0862,116.0387,0.9831087589263916
1995-05-30T00:00:00Z,-33.0862,116.0387,0.0
1995-05-31T00:00:00Z,-33.0862,116.0387,0.0
1995-06-01T00:00:00Z,-33.0862,116.0387,0.0
1995-06-02T00:00:00Z,-33.0862,116.0387,11.084417343139648
1995-06-03T00:00:00Z,-33.0862,116.0387,0.42826929688453674
1995-06-04T00:00:00Z,-33.0862,116.0387,0.0
1995-06-05T00:00:00Z,-33.0862,116.0387,7.275408744812012
1995-06-06T00:00:00Z,-33.0862,116.0387,17.480592727661133
1995-06-07T00:00:00Z,-33.0862,116.0387,22.506446838378906
1995-06-08T00:00:00Z,-33.0862,116.0387,27.912321090698242
1995-06-09T00:00:00Z,-33.0862,116.0387,16.886577606201172
1995-06-10T00:00:00Z,-33.0862,116.0387,0.6161208152770996
1995-06-11T00:00:00Z,-33.0862,116.0387,0.0
1995-06-12T00:00:00Z,-33.0862,116.0387,0.0
1995-06-13T00:00:00Z,-33.0862,116.0387,0.0
1995-06-14T00:00:00Z,-33.0862,116.0387,0.45726680755615234
1995-06-15T00:00:00Z,-33.0862,116.0387,0.0
1995-06-16T00:00:00Z,-33.0862,116.0387,0.0
1995-06-17T00:00:00Z,-33.0862,116.0387,0.0
1995-06-18T00:00:00Z,-33.0862,116.0387,0.0
1995-06-19T00:00:00Z,-33.0862,116.0387,0.0
1995-06-20T00:00:00Z,-33.0862,116.0387,2.3071839809417725
1995-06-21T00:00:00Z,-33.0862,116.0387,2.9622256755828857
1995-06-22T00:00:00Z,-33.0862,116.0387,1.2295033931732178
1995-06-23T00:00:00Z,-33.0862,116.0387,8.083966255187988
1995-06-24T00:00:00Z,-33.0862,116.0387,4.909487247467041
1995-06-25T00:00:00Z,-33.0862,116.0387,10.325031280517578
1995-06-26T00:00:00Z,-33.0862,116.0387,3.747023344039917
1995-06-27T00:00:00Z,-33.0862,116.0387,0.8688877820968628
1995-06-28T00:00:00Z,-33.0862,116.0387,0.0729113295674324
1995-06-29T00:00:00Z,-33.0862,116.0387,0.0
1995-06-30T00:00:00Z,-33.0862,116.0387,0.0
1995-07-01T00:00:00Z,-33.0862,116.0387,0.052697014063596725
1995-07-02T00:00:00Z,-33.0862,116.0387,0.7401107549667358
1995-07-03T00:00:00Z,-33.0862,116.0387,0.0
1995-07-04T00:00:00Z,-33.0862,116.0387,0.0
1995-07-05T00:00:00Z,-33.0862,116.0387,1.1673579216003418
1995-07-06T00:00:00Z,-33.0862,116.0387,25.800260543823242
1995-07-07T00:00:00Z,-33.0862,116.0387,2.5926826000213623
1995-07-08T00:00:00Z,-33.0862,116.0387,41.282470703125
1995-07-09T00:00:00Z,-33.0862,116.0387,31.061744689941406
1995-07-10T00:00:00Z,-33.0862,116.0387,3.5862157344818115
1995-07-11T00:00:00Z,-33.0862,116.0387,4.869851112365723
1995-07-12T00:00:00Z,-33.0862,116.0387,20.039247512817383
1995-07-13T00:00:00Z,-33.0862,116.0387,6.996408939361572
1995-07-14T00:00:00Z,-33.0862,116.0387,8.085295677185059
1995-07-15T00:00:00Z,-33.0862,116.0387,1.445525884628296
1995-07-16T00:00:00Z,-33.0862,116.0387,3.2102866172790527
1995-07-17T00:00:00Z,-33.0862,116.0387,0.13757824897766113
1995-07-18T00:00:00Z,-33.0862,116.0387,3.8729090690612793
1995-07-19T00:00:00Z,-33.0862,116.0387,2.875537872314453
1995-07-20T00:00:00Z,-33.0862,116.0387,45.33784103393555
1995-07-21T00:00:00Z,-33.0862,116.0387,13.727885246276855
1995-07-22T00:00:00Z,-33.0862,116.0387,0.19300799071788788
1995-07-23T00:00:00Z,-33.0862,116.0387,0.0
1995-07-24T00:00:00Z,-33.0862,116.0387,9.935815811157227
1995-07-25T00:00:00Z,-33.0862,116.0387,28.502967834472656
1995-07-26T00:00:00Z,-33.0862,116.0387,8.033650398254395
1995-07-27T00:00:00Z,-33.0862,116.0387,8.04205322265625
1995-07-28T00:00:00Z,-33.0862,116.0387,5.56077241897583
1995-07-29T00:00:00Z,-33.0862,116.0387,32.39495086669922
1995-07-30T00:00:00Z,-33.0862,116.0387,3.290621042251587
1995-07-31T00:00:00Z,-33.0862,116.0387,1.7901750802993774
1995-08-01T00:00:00Z,-33.0862,116.0387,0.5754275918006897
1995-08-02T00:00:00Z,-33.0862,116.0387,0.0
1995-08-03T00:00:00Z,-33.0862,116.0387,0.0
1995-08-04T00:00:00Z,-33.0862,116.0387,0.0
1995-08-05T00:00:00Z,-33.0862,116.0387,0.0
1995-08-06T00:00:00Z,-33.0862,116.0387,0.0
1995-08-07T00:00:00Z,-33.0862,116.0387,0.0
1995-08-08T00:00:00Z,-33.0862,116.0387,0.0
1995-08-09T00:00:00Z,-33.0862,116.0387,30.420379638671875
1995-08-10T00:00:00Z,-33.0862,116.0387,7.380650043487549
1995-08-11T00:00:00Z,-33.0862,116.0387,2.3390462398529053
1995-08-12T00:00:00Z,-33.0862,116.0387,5.625747203826904
1995-08-13T00:00:00Z,-33.0862,116.0387,14.989230155944824
1995-08-14T00:00:00Z,-33.0862,116.0387,0.0
1995-08-15T00:00:00Z,-33.0862,116.0387,0.28419622778892517
1995-08-16T00:00:00Z,-33.0862,116.0387,0.058440808206796646
1995-08-17T00:00:00Z,-33.0862,116.0387,14.653820037841797
1995-08-18T00:00:00Z,-33.0862,116.0387,0.0
1995-08-19T00:00:00Z,-33.0862,116.0387,1.3620500564575195
1995-08-20T00:00:00Z,-33.0862,116.0387,11.01722240447998
1995-08-21T00:00:00Z,-33.0862,116.0387,2.0915658473968506
1995-08-22T00:00:00Z,-33.0862,116.0387,8.535715103149414
1995-08-23T00:00:00Z,-33.0862,116.0387,5.207586765289307
1995-08-24T00:00:00Z,-33.0862,116.0387,9.115151405334473
1995-08-25T00:00:00Z,-33.0862,116.0387,2.924067735671997
1995-08-26T00:00:00Z,-33.0862,116.0387,8.399801254272461
1995-08-27T00:00:00Z,-33.0862,116.0387,0.21350400149822235
1995-08-28T00:00:00Z,-33.0862,116.0387,0.0
1995-08-29T00:00:00Z,-33.0862,116.0387,0.9309011697769165
1995-08-30T00:00:00Z,-33.0862,116.0387,1.2873982191085815
1995-08-31T00:00:00Z,-33.0862,116.0387,0.07149876654148102
1995-09-01T00:00:00Z,-33.0862,116.0387,0.0
1995-09-02T00:00:00Z,-33.0862,116.0387,1.3254176378250122
1995-09-03T00:00:00Z,-33.0862,116.0387,35.262672424316406
1995-09-04T00:00:00Z,-33.0862,116.0387,0.9598769545555115
1995-09-05T00:00:00Z,-33.0862,116.0387,0.7879430651664734
1995-09-06T00:00:00Z,-33.0862,116.0387,19.2879581451416
1995-09-07T00:00:00Z,-33.0862,116.0387,10.289331436157227
1995-09-08T00:00:00Z,-33.0862,116.0387,0.1812484860420227
1995-09-09T00:00:00Z,-33.0862,116.0387,4.718428134918213
1995-09-10T00:00:00Z,-33.0862,116.0387,0.0
1995-09-11T00:00:00Z,-33.0862,116.0387,0.0
1995-09-12T00:00:00Z,-33.0862,116.0387,6.603779315948486
1995-09-13T00:00:00Z,-33.0862,116.0387,7.321579456329346
1995-09-14T00:00:00Z,-33.0862,116.0387,1.387996792793274
1995-09-15T00:00:00Z,-33.0862,116.0387,1.93596613407135
1995-09-16T00:00:00Z,-33.0862,116.0387,0.0
1995-09-17T00:00:00Z,-33.0862,116.0387,0.0
1995-09-18T00:00:00Z,-33.0862,116.0387,3.0696053504943848
1995-09-19T00:00:00Z,-33.0862,116.0387,3.3398079872131348
1995-09-20T00:00:00Z,-33.0862,116.0387,6.037657737731934
1995-09-21T00:00:00Z,-33.0862,116.0387,0.024965789169073105
1995-09-22T00:00:00Z,-33.0862,116.0387,0.0
1995-09-23T00:00:00Z,-33.0862,116.0387,0.0
1995-09-24T00:00:00Z,-33.0862,116.0387,0.0
1995-09-25T00:00:00Z,-33.0862,116.0387,0.0
1995-09-26T00:00:00Z,-33.0862,116.0387,0.0
1995-09-27T00:00:00Z,-33.0862,116.0387,0.0
1995-09-28T00:00:00Z,-33.0862,116.0387,0.12271559983491898
1995-09-29T00:00:00Z,-33.0862,116.0387,0.0
1995-09-30T00:00:00Z,-33.0862,116.0387,0.0
1995-10-01T00:00:00Z,-33.0862,116.0387,0.0
1995-10-02T00:00:00Z,-33.0862,116.0387,0.0
1995-10-03T00:00:00Z,-33.0862,116.0387,0.0
1995-10-04T00:00:00Z,-33.0862,116.0387,4.241820335388184
1995-10-05T00:00:00Z,-33.0862,116.0387,2.3980846405029297
1995-10-06T00:00:00Z,-33.0862,116.0387,1.821172833442688
1995-10-07T00:00:00Z,-33.0862,116.0387,0.08582815527915955
1995-10-08T00:00:00Z,-33.0862,116.0387,0.0
1995-10-09T00:00:00Z,-33.0862,116.0387,2.0620341300964355
1995-10-10T00:00:00Z,-33.0862,116.0387,1.4146441221237183
1995-10-11T00:00:00Z,-33.0862,116.0387,11.274964332580566
1995-10-12T00:00:00Z,-33.0862,116.0387,1.4799455404281616
1995-10-13T00:00:00Z,-33.0862,116.0387,0.0
1995-10-14T00:00:00Z,-33.0862,116.0387,0.0
1995-10-15T00:00:00Z,-33.0862,116.0387,0.0
1995-10-16T00:00:00Z,-33.0862,116.0387,3.6444947719573975
1995-10-17T00:00:00Z,-33.0862,116.0387,7.908516883850098
1995-10-18T00:00:00Z,-33.0862,116.0387,31.471168518066406
1995-10-19T00:00:00Z,-33.0862,116.0387,2.67374324798584
1995-10-20T00:00:00Z,-33.0862,116.0387,0.0
1995-10-21T00:00:00Z,-33.0862,116.0387,0.0
1995-10-22T00:00:00Z,-33.0862,116.0387,0.0
1995-10-23T00:00:00Z,-33.0862,116.0387,0.0
1995-10-24T00:00:00Z,-33.0862,116.0387,0.0
1995-10-25T00:00:00Z,-33.0862,116.0387,0.0
1995-10-26T00:00:00Z,-33.0862,116.0387,0.0
1995-10-27T00:00:00Z,-33.0862,116.0387,0.0
1995-10-28T00:00:00Z,-33.0862,116.0387,0.0
1995-10-29T00:00:00Z,-33.0862,116.0387,0.0
1995-10-30T00:00:00Z,-33.0862,116.0387,7.46086311340332
1995-10-31T00:00:00Z,-33.0862,116.0387,7.09930419921875
1995-11-01T00:00:00Z,-33.0862,116.0387,9.117897033691406
1995-11-02T00:00:00Z,-33.0862,116.0387,1.900542140007019
1995-11-03T00:00:00Z,-33.0862,116.0387,0.0
1995-11-04T00:00:00Z,-33.0862,116.0387,0.0
1995-11-05T00:00:00Z,-33.0862,116.0387,0.0
1995-11-06T00:00:00Z,-33.0862,116.0387,2.0216245651245117
1995-11-07T00:00:00Z,-33.0862,116.0387,5.372116565704346
1995-11-08T00:00:00Z,-33.0862,116.0387,7.043498992919922
1995-11-09T00:00:00Z,-33.0862,116.0387,0.4622458815574646
1995-11-10T00:00:00Z,-33.0862,116.0387,0.0
1995-11-11T00:00:00Z,-33.0862,116.0387,0.0
1995-11-12T00:00:00Z,-33.0862,116.0387,0.0
1995-11-13T00:00:00Z,-33.0862,116.0387,0.0
1995-11-14T00:00:00Z,-33.0862,116.0387,0.0
1995-11-15T00:00:00Z,-33.0862,116.0387,0.0
1995-11-16T00:00:00Z,-33.0862,116.0387,0.0
1995-11-17T00:00:00Z,-33.0862,116.0387,0.0
1995-11-18T00:00:00Z,-33.0862,116.0387,0.0
1995-11-19T00:00:00Z,-33.0862,116.0387,0.0
1995-11-20T00:00:00Z,-33.0862,116.0387,0.0
1995-11-21T00:00:00Z,-33.0862,116.0387,0.0
1995-11-22T00:00:00Z,-33.0862,116.0387,0.0
1995-11-23T00:00:00Z,-33.0862,116.0387,0.0
1995-11-24T00:00:00Z,-33.0862,116.0387,0.0
1995-11-25T00:00:00Z,-33.0862,116.0387,4.022185325622559
1995-11-26T00:00:00Z,-33.0862,116.0387,3.6823599338531494
1995-11-27T00:00:00Z,-33.0862,116.0387,4.60917329788208
1995-11-28T00:00:00Z,-33.0862,116.0387,1.5107266902923584
1995-11-29T00:00:00Z,-33.0862,116.0387,0.23273120820522308
1995-11-30T00:00:00Z,-33.0862,116.0387,1.330601453781128
1995-12-01T00:00:00Z,-33.0862,116.0387,0.0
1995-12-02T00:00:00Z,-33.0862,116.0387,0.0
1995-12-03T00:00:00Z,-33.0862,116.0387,0.0
1995-12-04T00:00:00Z,-33.0862,116.0387,0.0
1995-12-05T00:00:00Z,-33.0862,116.0387,0.0
1995-12-06T00:00:00Z,-33.0862,116.0387,0.0
1995-12-07T00:00:00Z,-33.0862,116.0387,0.0
1995-12-08T00:00:00Z,-33.0862,116.0387,0.0
1995-12-09T00:00:00Z,-33.0862,116.0387,0.0
1995-12-10T00:00:00Z,-33.0862,116.0387,0.0
1995-12-11T00:00:00Z,-33.0862,116.0387,0.0
1995-12-12T00:00:00Z,-33.0862,116.0387,0.0
1995-12-13T00:00:00Z,-33.0862,116.0387,0.0
1995-12-14T00:00:00Z,-33.0862,116.0387,0.0
1995-12-15T00:00:00Z,-33.0862,116.0387,0.1659073382616043
1995-12-16T00:00:00Z,-33.0862,116.0387,1.4133230447769165
1995-12-17T00:00:00Z,-33.0862,116.0387,0.0
1995-12-18T00:00:00Z,-33.0862,116.0387,0.0
1995-12-19T00:00:00Z,-33.0862,116.0387,0.0
1995-12-20T00:00:00Z,-33.0862,116.0387,1.2380608320236206
1995-12-21T00:00:00Z,-33.0862,116.0387,3.0503900051116943
1995-12-22T00:00:00Z,-33.0862,116.0387,0.0
1995-12-23T00:00:00Z,-33.0862,116.0387,0.04109487682580948
1995-12-24T00:00:00Z,-33.0862,116.0387,1.4399640560150146
1995-12-25T00:00:00Z,-33.0862,116.0387,1.0257394313812256
1995-12-26T00:00:00Z,-33.0862,116.0387,0.0
1995-12-27T00:00:00Z,-33.0862,116.0387,0.0
1995-12-28T00:00:00Z,-33.0862,116.0387,5.511688232421875
1995-12-29T00:00:00Z,-33.0862,116.0387,2.212284564971924
1995-12-30T00:00:00Z,-33.0862,116.0387,0.0
1995-12-31T00:00:00Z,-33.0862,116.0387,0.0
1996-01-01T00:00:00Z,-33.0862,116.0387,0.0
1996-01-02T00:00:00Z,-33.0862,116.0387,0.0
1996-01-03T00:00:00Z,-33.0862,116.0387,0.0
1996-01-04T00:00:00Z,-33.0862,116.0387,0.0
1996-01-05T00:00:00Z,-33.0862,116.0387,0.0
1996-01-06T00:00:00Z,-33.0862,116.0387,0.0
1996-01-07T00:00:00Z,-33.0862,116.0387,0.0
1996-01-08T00:00:00Z,-33.0862,116.0387,0.0
1996-01-09T00:00:00Z,-33.0862,116.0387,0.0
1996-01-10T00:00:00Z,-33.0862,116.0387,0.0
1996-01-11T00:00:00Z,-33.0862,116.0387,0.0
1996-01-12T00:00:00Z,-33.0862,116.0387,0.0
1996-01-13T00:00:00Z,-33.0862,116.0387,0.0
1996-01-14T00:00:00Z,-33.0862,116.0387,0.0
1996-01-15T00:00:00Z,-33.0862,116.0387,0.0
1996-01-16T00:00:00Z,-33.0862,116.0387,0.0
1996-01-17T00:00:00Z,-33.0862,116.0387,0.0
1996-01-18T00:00:00Z,-33.0862,116.0387,0.0
1996-01-19T00:00:00Z,-33.0862,116.0387,0.0
1996-01-20T00:00:00Z,-33.0862,116.0387,0.0
1996-01-21T00:00:00Z,-33.0862,116.0387,0.0
1996-01-22T00:00:00Z,-33.0862,116.0387,0.0
1996-01-23T00:00:00Z,-33.0862,116.0387,0.0
1996-01-24T00:00:00Z,-33.0862,116.0387,0.0
1996-01-25T00:00:00Z,-33.0862,116.0387,0.0
1996-01-26T00:00:00Z,-33.0862,116.0387,0.0
1996-01-27T00:00:00Z,-33.0862,116.0387,0.0
1996-01-28T00:00:00Z,-33.0862,116.0387,0.0
1996-01-29T00:00:00Z,-33.0862,116.0387,0.0
1996-01-30T00:00:00Z,-33.0862,116.0387,5.450794696807861
1996-01-31T00:00:00Z,-33.0862,116.0387,0.0
1996-02-01T00:00:00Z,-33.0862,116.0387,0.0
1996-02-02T00:00:00Z,-33.0862,116.0387,0.0
1996-02-03T00:00:00Z,-33.0862,116.0387,0.0
1996-02-04T00:00:00Z,-33.0862,116.0387,0.0
1996-02-05T00:00:00Z,-33.0862,116.0387,0.0
1996-02-06T00:00:00Z,-33.0862,116.0387,0.0
1996-02-07T00:00:00Z,-33.0862,116.0387,0.0
1996-02-08T00:00:00Z,-33.0862,116.0387,0.0
1996-02-09T00:00:00Z,-33.0862,116.0387,0.0
1996-02-10T00:00:00Z,-33.0862,116.0387,0.0
1996-02-11T00:00:00Z,-33.0862,116.0387,0.0
1996-02-12T00:00:00Z,-33.0862,116.0387,0.0
1996-02-13T00:00:00Z,-33.0862,116.0387,0.0
1996-02-14T00:00:00Z,-33.0862,116.0387,0.0
1996-02-15T00:00:00Z,-33.0862,116.0387,0.0
1996-02-16T00:00:00Z,-33.0862,116.0387,0.0
1996-02-17T00:00:00Z,-33.0862,116.0387,0.0
1996-02-18T00:00:00Z,-33.0862,116.0387,0.0
1996-02-19T00:00:00Z,-33.0862,116.0387,0.0
1996-02-20T00:00:00Z,-33.0862,116.0387,0.0
1996-02-21T00:00:00Z,-33.0862,116.0387,0.0
1996-02-22T00:00:00Z,-33.0862,116.0387,0.0
1996-02-23T00:00:00Z,-33.0862,116.0387,0.0
1996-02-24T00:00:00Z,-33.0862,116.0387,0.0
1996-02-25T00:00:00Z,-33.0862,116.0387,0.0
1996-02-26T00:00:00Z,-33.0862,116.0387,0.0
1996-02-27T00:00:00Z,-33.0862,116.0387,0.0
1996-02-28T00:00:00Z,-33.0862,116.0387,0.0
1996-02-29T00:00:00Z,-33.0862,116.0387,0.0
1996-03-01T00:00:00Z,-33.0862,116.0387,0.0
1996-03-02T00:00:00Z,-33.0862,116.0387,0.0
1996-03-03T00:00:00Z,-33.0862,116.0387,0.0
1996-03-04T00:00:00Z,-33.0862,116.0387,0.0
1996-03-05T00:00:00Z,-33.0862,116.0387,0.0
1996-03-06T00:00:00Z,-33.0862,116.0387,0.0
1996-03-07T00:00:00Z,-33.0862,116.0387,0.0
1996-03-08T00:00:00Z,-33.0862,116.0387,0.0
1996-03-09T00:00:00Z,-33.0862,116.0387,0.0
