time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],air_temperature[unit="degree Celsius"]
1972-08-14T00:00:00Z,-34.39,115.84,16.115201950073242
1972-08-15T00:00:00Z,-34.39,115.84,19.027894973754883
1972-08-16T00:00:00Z,-34.39,115.84,14.0191068649292
1972-08-17T00:00:00Z,-34.39,115.84,13.845377922058105
1972-08-18T00:00:00Z,-34.39,115.84,16.406845092773438
1972-08-19T00:00:00Z,-34.39,115.84,15.326753616333008
1972-08-20T00:00:00Z,-34.39,115.84,15.047506332397461
1972-08-21T00:00:00Z,-34.39,115.84,16.602249145507812
1972-08-22T00:00:00Z,-34.39,115.84,18.13890266418457
1972-08-23T00:00:00Z,-34.39,115.84,16.09690284729004
1972-08-24T00:00:00Z,-34.39,115.84,18.333038330078125
1972-08-25T00:00:00Z,-34.39,115.84,16.386260986328125
1972-08-26T00:00:00Z,-34.39,115.84,17.866857528686523
1972-08-27T00:00:00Z,-34.39,115.84,14.340729713439941
1972-08-28T00:00:00Z,-34.39,115.84,15.351995468139648
1972-08-29T00:00:00Z,-34.39,115.84,17.130313873291016
1972-08-30T00:00:00Z,-34.39,115.84,18.50170135498047
1972-08-31T00:00:00Z,-34.39,115.84,18.788597106933594
1972-09-01T00:00:00Z,-34.39,115.84,19.365880966186523
1972-09-02T00:00:00Z,-34.39,115.84,19.73554229736328
1972-09-03T00:00:00Z,-34.39,115.84,18.997770309448242
1972-09-04T00:00:00Z,-34.39,115.84,16.825496673583984
1972-09-05T00:00:00Z,-34.39,115.84,13.369409561157227
1972-09-06T00:00:00Z,-34.39,115.84,14.112436294555664
1972-09-07T00:00:00Z,-34.39,115.84,15.613019943237305
1972-09-08T00:00:00Z,-34.39,115.84,15.961623191833496
1972-09-09T00:00:00Z,-34.39,115.84,20.564773559570312
1972-09-10T00:00:00Z,-34.39,115.84,16.014759063720703
1972-09-11T00:00:00Z,-34.39,115.84,14.985588073730469
1972-09-12T00:00:00Z,-34.39,115.84,16.175811767578125
1972-09-13T00:00:00Z,-34.39,115.84,20.416797637939453
1972-09-14T00:00:00Z,-34.39,115.84,17.446697235107422
1972-09-15T00:00:00Z,-34.39,115.84,17.178598403930664
1972-09-16T00:00:00Z,-34.39,115.84,16.3569393157959
1972-09-17T00:00:00Z,-34.39,115.84,13.480646133422852
1972-09-18T00:00:00Z,-34.39,115.84,17.365671157836914
1972-09-19T00:00:00Z,-34.39,115.84,23.600116729736328
1972-09-20T00:00:00Z,-34.39,115.84,16.227968215942383
1972-09-21T00:00:00Z,-34.39,115.84,16.873865127563477
1972-09-22T00:00:00Z,-34.39,115.84,17.368722915649414
1972-09-23T00:00:00Z,-34.39,115.84,14.942301750183105
1972-09-24T00:00:00Z,-34.39,115.84,14.801517486572266
1972-09-25T00:00:00Z,-34.39,115.84,17.208139419555664
1972-09-26T00:00:00Z,-34.39,115.84,20.37343978881836
1972-09-27T00:00:00Z,-34.39,115.84,23.479568481445312
1972-09-28T00:00:00Z,-34.39,115.84,24.85675811767578
1972-09-29T00:00:00Z,-34.39,115.84,20.142444610595703
1972-09-30T00:00:00Z,-34.39,115.84,19.60052490234375
1972-10-01T00:00:00Z,-34.39,115.84,15.333415985107422
1972-10-02T00:00:00Z,-34.39,115.84,14.659667015075684
1972-10-03T00:00:00Z,-34.39,115.84,14.562271118164062
1972-10-04T00:00:00Z,-34.39,115.84,14.43073844909668
1972-10-05T00:00:00Z,-34.39,115.84,17.25969123840332
1972-10-06T00:00:00Z,-34.39,115.84,18.09416389465332
1972-10-07T00:00:00Z,-34.39,115.84,15.067177772521973
1972-10-08T00:00:00Z,-34.39,115.84,14.358154296875
1972-10-09T00:00:00Z,-34.39,115.84,15.464439392089844
1972-10-10T00:00:00Z,-34.39,115.84,17.195280075073242
1972-10-11T00:00:00Z,-34.39,115.84,19.55197525024414
1972-10-12T00:00:00Z,-34.39,115.84,23.39710235595703
1972-10-13T00:00:00Z,-34.39,115.84,22.502002716064453
1972-10-14T00:00:00Z,-34.39,115.84,21.763713836669922
1972-10-15T00:00:00Z,-34.39,115.84,26.32843780517578
1972-10-16T00:00:00Z,-34.39,115.84,29.938520431518555
1972-10-17T00:00:00Z,-34.39,115.84,21.98301124572754
1972-10-18T00:00:00Z,-34.39,115.84,16.703386306762695
1972-10-19T00:00:00Z,-34.39,115.84,18.3832950592041
1972-10-20T00:00:00Z,-34.39,115.84,20.27805519104004
1972-10-21T00:00:00Z,-34.39,115.84,19.803897857666016
1972-10-22T00:00:00Z,-34.39,115.84,19.557723999023438
1972-10-23T00:00:00Z,-34.39,115.84,18.581493377685547
1972-10-24T00:00:00Z,-34.39,115.84,15.878342628479004
1972-10-25T00:00:00Z,-34.39,115.84,22.82905387878418
1972-10-26T00:00:00Z,-34.39,115.84,31.55569839477539
1972-10-27T00:00:00Z,-34.39,115.84,21.07554054260254
1972-10-28T00:00:00Z,-34.39,115.84,18.999340057373047
1972-10-29T00:00:00Z,-34.39,115.84,20.27919578552246
1972-10-30T00:00:00Z,-34.39,115.84,22.24717903137207
1972-10-31T00:00:00Z,-34.39,115.84,19.847881317138672
1972-11-01T00:00:00Z,-34.39,115.84,19.907344818115234
1972-11-02T00:00:00Z,-34.39,115.84,21.025789260864258
1972-11-03T00:00:00Z,-34.39,115.84,19.519058227539062
1972-11-04T00:00:00Z,-34.39,115.84,20.250091552734375
1972-11-05T00:00:00Z,-34.39,115.84,18.536376953125
1972-11-06T00:00:00Z,-34.39,115.84,21.540882110595703
1972-11-07T00:00:00Z,-34.39,115.84,21.939756393432617
1972-11-08T00:00:00Z,-34.39,115.84,18.168304443359375
1972-11-09T00:00:00Z,-34.39,115.84,18.67340660095215
1972-11-10T00:00:00Z,-34.39,115.84,17.86310386657715
1972-11-11T00:00:00Z,-34.39,115.84,19.234535217285156
1972-11-12T00:00:00Z,-34.39,115.84,23.128726959228516
1972-11-13T00:00:00Z,-34.39,115.84,25.890588760375977
1972-11-14T00:00:00Z,-34.39,115.84,26.458473205566406
1972-11-15T00:00:00Z,-34.39,115.84,22.558115005493164
1972-11-16T00:00:00Z,-34.39,115.84,24.934675216674805
1972-11-17T00:00:00Z,-34.39,115.84,23.25133514404297
1972-11-18T00:00:00Z,-34.39,115.84,23.54254913330078
1972-11-19T00:00:00Z,-34.39,115.84,23.081300735473633
1972-11-20T00:00:00Z,-34.39,115.84,26.48929214477539
1972-11-21T00:00:00Z,-34.39,115.84,30.125938415527344
1972-11-22T00:00:00Z,-34.39,115.84,30.596878051757812
1972-11-23T00:00:00Z,-34.39,115.84,23.568363189697266
1972-11-24T00:00:00Z,-34.39,115.84,24.14604949951172
1972-11-25T00:00:00Z,-34.39,115.84,30.23297882080078
1972-11-26T00:00:00Z,-34.39,115.84,30.974510192871094
1972-11-27T00:00:00Z,-34.39,115.84,26.10025405883789
1972-11-28T00:00:00Z,-34.39,115.84,28.984670639038086
1972-11-29T00:00:00Z,-34.39,115.84,22.067201614379883
1972-11-30T00:00:00Z,-34.39,115.84,21.696718215942383
1972-12-01T00:00:00Z,-34.39,115.84,23.29669189453125
1972-12-02T00:00:00Z,-34.39,115.84,26.230308532714844
1972-12-03T00:00:00Z,-34.39,115.84,28.634464263916016
1972-12-04T00:00:00Z,-34.39,115.84,23.533647537231445
1972-12-05T00:00:00Z,-34.39,115.84,26.160587310791016
1972-12-06T00:00:00Z,-34.39,115.84,26.10573387145996
1972-12-07T00:00:00Z,-34.39,115.84,29.576608657836914
1972-12-08T00:00:00Z,-34.39,115.84,34.274993896484375
1972-12-09T00:00:00Z,-34.39,115.84,35.315887451171875
1972-12-10T00:00:00Z,-34.39,115.84,33.222816467285156
1972-12-11T00:00:00Z,-34.39,115.84,38.108028411865234
1972-12-12T00:00:00Z,-34.39,115.84,27.989715576171875
1972-12-13T00:00:00Z,-34.39,115.84,23.312986373901367
1972-12-14T00:00:00Z,-34.39,115.84,24.80092430114746
1972-12-15T00:00:00Z,-34.39,115.84,26.889841079711914
1972-12-16T00:00:00Z,-34.39,115.84,30.220476150512695
1972-12-17T00:00:00Z,-34.39,115.84,30.33853530883789
1972-12-18T00:00:00Z,-34.39,115.84,26.979585647583008
1972-12-19T00:00:00Z,-34.39,115.84,28.63544273376465
1972-12-20T00:00:00Z,-34.39,115.84,29.354820251464844
1972-12-21T00:00:00Z,-34.39,115.84,26.235422134399414
1972-12-22T00:00:00Z,-34.39,115.84,25.699155807495117
1972-12-23T00:00:00Z,-34.39,115.84,28.885318756103516
1972-12-24T00:00:00Z,-34.39,115.84,28.48418426513672
1972-12-25T00:00:00Z,-34.39,115.84,23.831514358520508
1972-12-26T00:00:00Z,-34.39,115.84,24.04460334777832
1972-12-27T00:00:00Z,-34.39,115.84,26.360116958618164
1972-12-28T00:00:00Z,-34.39,115.84,26.31481170654297
1972-12-29T00:00:00Z,-34.39,115.84,27.57144546508789
1972-12-30T00:00:00Z,-34.39,115.84,33.02312088012695
1972-12-31T00:00:00Z,-34.39,115.84,29.079378128051758
1973-01-01T00:00:00Z,-34.39,115.84,28.33440589904785
1973-01-02T00:00:00Z,-34.39,115.84,20.679771423339844
1973-01-03T00:00:00Z,-34.39,115.84,22.944307327270508
1973-01-04T00:00:00Z,-34.39,115.84,27.120981216430664
1973-01-05T00:00:00Z,-34.39,115.84,30.13750457763672
1973-01-06T00:00:00Z,-34.39,115.84,32.678470611572266
1973-01-07T00:00:00Z,-34.39,115.84,23.206613540649414
1973-01-08T00:00:00Z,-34.39,115.84,28.042543411254883
1973-01-09T00:00:00Z,-34.39,115.84,30.72359275817871
1973-01-10T00:00:00Z,-34.39,115.84,30.670169830322266
1973-01-11T00:00:00Z,-34.39,115.84,26.156904220581055
1973-01-12T00:00:00Z,-34.39,115.84,24.64716339111328
1973-01-13T00:00:00Z,-34.39,115.84,28.999631881713867
1973-01-14T00:00:00Z,-34.39,115.84,34.10979461669922
1973-01-15T00:00:00Z,-34.39,115.84,38.149234771728516
1973-01-16T00:00:00Z,-34.39,115.84,37.45812225341797
1973-01-17T00:00:00Z,-34.39,115.84,21.600284576416016
1973-01-18T00:00:00Z,-34.39,115.84,22.496946334838867
1973-01-19T00:00:00Z,-34.39,115.84,24.810401916503906
1973-01-20T00:00:00Z,-34.39,115.84,26.927433013916016
1973-01-21T00:00:00Z,-34.39,115.84,32.460330963134766
1973-01-22T00:00:00Z,-34.39,115.84,25.181652069091797
1973-01-23T00:00:00Z,-34.39,115.84,25.3198299407959
1973-01-24T00:00:00Z,-34.39,115.84,27.334138870239258
1973-01-25T00:00:00Z,-34.39,115.84,28.786813735961914
1973-01-26T00:00:00Z,-34.39,115.84,32.436248779296875
1973-01-27T00:00:00Z,-34.39,115.84,26.72831153869629
1973-01-28T00:00:00Z,-34.39,115.84,23.078035354614258
1973-01-29T00:00:00Z,-34.39,115.84,26.22702407836914
1973-01-30T00:00:00Z,-34.39,115.84,22.446945190429688
1973-01-31T00:00:00Z,-34.39,115.84,26.330780029296875
1973-02-01T00:00:00Z,-34.39,115.84,25.559972763061523
1973-02-02T00:00:00Z,-34.39,115.84,24.931522369384766
1973-02-03T00:00:00Z,-34.39,115.84,22.950347900390625
1973-02-04T00:00:00Z,-34.39,115.84,21.052236557006836
1973-02-05T00:00:00Z,-34.39,115.84,19.777690887451172
1973-02-06T00:00:00Z,-34.39,115.84,24.85309600830078
1973-02-07T00:00:00Z,-34.39,115.84,30.309066772460938
1973-02-08T00:00:00Z,-34.39,115.84,24.409221649169922
1973-02-09T00:00:00Z,-34.39,115.84,27.937965393066406
1973-02-10T00:00:00Z,-34.39,115.84,30.398954391479492
1973-02-11T00:00:00Z,-34.39,115.84,27.333114624023438
1973-02-12T00:00:00Z,-34.39,115.84,26.917110443115234
1973-02-13T00:00:00Z,-34.39,115.84,22.844972610473633
1973-02-14T00:00:00Z,-34.39,115.84,27.90841293334961
1973-02-15T00:00:00Z,-34.39,115.84,32.82215881347656
1973-02-16T00:00:00Z,-34.39,115.84,27.361499786376953
1973-02-17T00:00:00Z,-34.39,115.84,21.148540496826172
1973-02-18T00:00:00Z,-34.39,115.84,24.659923553466797
1973-02-19T00:00:00Z,-34.39,115.84,28.800479888916016
1973-02-20T00:00:00Z,-34.39,115.84,31.967313766479492
1973-02-21T00:00:00Z,-34.39,115.84,25.94898223876953
1973-02-22T00:00:00Z,-34.39,115.84,27.137592315673828
1973-02-23T00:00:00Z,-34.39,115.84,28.652997970581055
1973-02-24T00:00:00Z,-34.39,115.84,26.970552444458008
1973-02-25T00:00:00Z,-34.39,115.84,26.31606101989746
1973-02-26T00:00:00Z,-34.39,115.84,21.781766891479492
1973-02-27T00:00:00Z,-34.39,115.84,27.26689910888672
1973-02-28T00:00:00Z,-34.39,115.84,30.045564651489258
1973-03-01T00:00:00Z,-34.39,115.84,20.158079147338867
1973-03-02T00:00:00Z,-34.39,115.84,22.2961368560791
1973-03-03T00:00:00Z,-34.39,115.84,26.439388275146484
1973-03-04T00:00:00Z,-34.39,115.84,34.15415573120117
1973-03-05T00:00:00Z,-34.39,115.84,26.75718879699707
1973-03-06T00:00:00Z,-34.39,115.84,24.08894157409668
1973-03-07T00:00:00Z,-34.39,115.84,25.88028335571289
1973-03-08T00:00:00Z,-34.39,115.84,25.57810401916504
1973-03-09T00:00:00Z,-34.39,115.84,28.60319709777832
1973-03-10T00:00:00Z,-34.39,115.84,24.979948043823242
1973-03-11T00:00:00Z,-34.39,115.84,21.158599853515625
1973-03-12T00:00:00Z,-34.39,115.84,23.73380470275879
1973-03-13T00:00:00Z,-34.39,115.84,29.29245376586914
1973-03-14T00:00:00Z,-34.39,115.84,32.84075164794922
1973-03-15T00:00:00Z,-34.39,115.84,21.984704971313477
1973-03-16T00:00:00Z,-34.39,115.84,20.997365951538086
1973-03-17T00:00:00Z,-34.39,115.84,17.84381675720215
1973-03-18T00:00:00Z,-34.39,115.84,23.030906677246094
1973-03-19T00:00:00Z,-34.39,115.84,26.744693756103516
1973-03-20T00:00:00Z,-34.39,115.84,27.901371002197266
1973-03-21T00:00:00Z,-34.39,115.84,27.335451126098633
1973-03-22T00:00:00Z,-34.39,115.84,28.766605377197266
1973-03-23T00:00:00Z,-34.39,115.84,31.696977615356445
1973-03-24T00:00:00Z,-34.39,115.84,29.071155548095703
1973-03-25T00:00:00Z,-34.39,115.84,25.61375617980957
1973-03-26T00:00:00Z,-34.39,115.84,20.336265563964844
1973-03-27T00:00:00Z,-34.39,115.84,21.21950340270996
1973-03-28T00:00:00Z,-34.39,115.84,23.10731315612793
1973-03-29T00:00:00Z,-34.39,115.84,23.043960571289062
1973-03-30T00:00:00Z,-34.39,115.84,25.105728149414062
1973-03-31T00:00:00Z,-34.39,115.84,24.561771392822266
1973-04-01T00:00:00Z,-34.39,115.84,21.372652053833008
1973-04-02T00:00:00Z,-34.39,115.84,20.82150650024414
1973-04-03T00:00:00Z,-34.39,115.84,20.66037940979004
1973-04-04T00:00:00Z,-34.39,115.84,19.907867431640625
1973-04-05T00:00:00Z,-34.39,115.84,21.7100887298584
1973-04-06T00:00:00Z,-34.39,115.84,22.04711151123047
1973-04-07T00:00:00Z,-34.39,115.84,25.456478118896484
1973-04-08T00:00:00Z,-34.39,115.84,30.11305809020996
1973-04-09T00:00:00Z,-34.39,115.84,27.015695571899414
1973-04-10T00:00:00Z,-34.39,115.84,24.30750274658203
1973-04-11T00:00:00Z,-34.39,115.84,24.00882911682129
1973-04-12T00:00:00Z,-34.39,115.84,22.0163516998291
1973-04-13T00:00:00Z,-34.39,115.84,19.478425979614258
1973-04-14T00:00:00Z,-34.39,115.84,21.305187225341797
1973-04-15T00:00:00Z,-34.39,115.84,23.631603240966797
1973-04-16T00:00:00Z,-34.39,115.84,14.613795280456543
1973-04-17T00:00:00Z,-34.39,115.84,17.155731201171875
1973-04-18T00:00:00Z,-34.39,115.84,19.935461044311523
1973-04-19T00:00:00Z,-34.39,115.84,20.766603469848633
1973-04-20T00:00:00Z,-34.39,115.84,23.962703704833984
1973-04-21T00:00:00Z,-34.39,115.84,23.394500732421875
1973-04-22T00:00:00Z,-34.39,115.84,25.6219482421875
1973-04-23T00:00:00Z,-34.39,115.84,22.310279846191406
1973-04-24T00:00:00Z,-34.39,115.84,18.226696014404297
1973-04-25T00:00:00Z,-34.39,115.84,16.333457946777344
1973-04-26T00:00:00Z,-34.39,115.84,18.79605484008789
1973-04-27T00:00:00Z,-34.39,115.84,19.716371536254883
1973-04-28T00:00:00Z,-34.39,115.84,20.677011489868164
1973-04-29T00:00:00Z,-34.39,115.84,18.36616325378418
1973-04-30T00:00:00Z,-34.39,115.84,19.756248474121094
1973-05-01T00:00:00Z,-34.39,115.84,21.71652603149414
1973-05-02T00:00:00Z,-34.39,115.84,18.87339973449707
1973-05-03T00:00:00Z,-34.39,115.84,18.460107803344727
1973-05-04T00:00:00Z,-34.39,115.84,16.855106353759766
1973-05-05T00:00:00Z,-34.39,115.84,18.768699645996094
1973-05-06T00:00:00Z,-34.39,115.84,16.396949768066406
1973-05-07T00:00:00Z,-34.39,115.84,19.17098045349121
1973-05-08T00:00:00Z,-34.39,115.84,17.319744110107422
1973-05-09T00:00:00Z,-34.39,115.84,19.984655380249023
1973-05-10T00:00:00Z,-34.39,115.84,21.907716751098633
1973-05-11T00:00:00Z,-34.39,115.84,20.12213897705078
1973-05-12T00:00:00Z,-34.39,115.84,18.069164276123047
1973-05-13T00:00:00Z,-34.39,115.84,15.842244148254395
1973-05-14T00:00:00Z,-34.39,115.84,14.671637535095215
1973-05-15T00:00:00Z,-34.39,115.84,16.701932907104492
1973-05-16T00:00:00Z,-34.39,115.84,18.466886520385742
1973-05-17T00:00:00Z,-34.39,115.84,19.820261001586914
1973-05-18T00:00:00Z,-34.39,115.84,20.23847007751465
1973-05-19T00:00:00Z,-34.39,115.84,21.39104461669922
1973-05-20T00:00:00Z,-34.39,115.84,21.95827293395996
1973-05-21T00:00:00Z,-34.39,115.84,16.892065048217773
1973-05-22T00:00:00Z,-34.39,115.84,16.616926193237305
1973-05-23T00:00:00Z,-34.39,115.84,17.238807678222656
1973-05-24T00:00:00Z,-34.39,115.84,19.039188385009766
1973-05-25T00:00:00Z,-34.39,115.84,20.08941078186035
1973-05-26T00:00:00Z,-34.39,115.84,20.9250545501709
1973-05-27T00:00:00Z,-34.39,115.84,19.338642120361328
1973-05-28T00:00:00Z,-34.39,115.84,18.925045013427734
1973-05-29T00:00:00Z,-34.39,115.84,17.590126037597656
1973-05-30T00:00:00Z,-34.39,115.84,16.106637954711914
1973-05-31T00:00:00Z,-34.39,115.84,15.244783401489258
1973-06-01T00:00:00Z,-34.39,115.84,15.064661026000977
1973-06-02T00:00:00Z,-34.39,115.84,13.23471450805664
1973-06-03T00:00:00Z,-34.39,115.84,13.92763900756836
1973-06-04T00:00:00Z,-34.39,115.84,15.941834449768066
1973-06-05T00:00:00Z,-34.39,115.84,14.517199516296387
1973-06-06T00:00:00Z,-34.39,115.84,17.441837310791016
1973-06-07T00:00:00Z,-34.39,115.84,14.671125411987305
1973-06-08T00:00:00Z,-34.39,115.84,11.22304916381836
1973-06-09T00:00:00Z,-34.39,115.84,9.989400863647461
1973-06-10T00:00:00Z,-34.39,115.84,15.494531631469727
1973-06-11T00:00:00Z,-34.39,115.84,15.886251449584961
1973-06-12T00:00:00Z,-34.39,115.84,16.607789993286133
1973-06-13T00:00:00Z,-34.39,115.84,16.186540603637695
1973-06-14T00:00:00Z,-34.39,115.84,15.450724601745605
1973-06-15T00:00:00Z,-34.39,115.84,18.237958908081055
1973-06-16T00:00:00Z,-34.39,115.84,17.129594802856445
1973-06-17T00:00:00Z,-34.39,115.84,16.536602020263672
1973-06-18T00:00:00Z,-34.39,115.84,16.700836181640625
1973-06-19T00:00:00Z,-34.39,115.84,14.968549728393555
1973-06-20T00:00:00Z,-34.39,115.84,14.671046257019043
1973-06-21T00:00:00Z,-34.39,115.84,16.40056610107422
1973-06-22T00:00:00Z,-34.39,115.84,12.834112167358398
1973-06-23T00:00:00Z,-34.39,115.84,12.773208618164062
1973-06-24T00:00:00Z,-34.39,115.84,13.637691497802734
1973-06-25T00:00:00Z,-34.39,115.84,12.726459503173828
1973-06-26T00:00:00Z,-34.39,115.84,12.898370742797852
1973-06-27T00:00:00Z,-34.39,115.84,15.553083419799805
1973-06-28T00:00:00Z,-34.39,115.84,15.870054244995117
1973-06-29T00:00:00Z,-34.39,115.84,16.145559310913086
1973-06-30T00:00:00Z,-34.39,115.84,16.338544845581055
1973-07-01T00:00:00Z,-34.39,115.84,16.460853576660156
1973-07-02T00:00:00Z,-34.39,115.84,16.517215728759766
1973-07-03T00:00:00Z,-34.39,115.84,18.794321060180664
1973-07-04T00:00:00Z,-34.39,115.84,19.13336181640625
1973-07-05T00:00:00Z,-34.39,115.84,19.20147705078125
1973-07-06T00:00:00Z,-34.39,115.84,18.575408935546875
1973-07-07T00:00:00Z,-34.39,115.84,15.286062240600586
1973-07-08T00:00:00Z,-34.39,115.84,14.072548866271973
1973-07-09T00:00:00Z,-34.39,115.84,15.28507137298584
1973-07-10T00:00:00Z,-34.39,115.84,14.941987037658691
1973-07-11T00:00:00Z,-34.39,115.84,16.501428604125977
1973-07-12T00:00:00Z,-34.39,115.84,16.32103729248047
1973-07-13T00:00:00Z,-34.39,115.84,16.84425926208496
1973-07-14T00:00:00Z,-34.39,115.84,13.74199390411377
1973-07-15T00:00:00Z,-34.39,115.84,13.501134872436523
1973-07-16T00:00:00Z,-34.39,115.84,15.129597663879395
1973-07-17T00:00:00Z,-34.39,115.84,17.426082611083984
1973-07-18T00:00:00Z,-34.39,115.84,11.37171745300293
1973-07-19T00:00:00Z,-34.39,115.84,16.083391189575195
1973-07-20T00:00:00Z,-34.39,115.84,17.967857360839844
1973-07-21T00:00:00Z,-34.39,115.84,16.60224151611328
1973-07-22T00:00:00Z,-34.39,115.84,17.40533447265625
1973-07-23T00:00:00Z,-34.39,115.84,18.245426177978516
1973-07-24T00:00:00Z,-34.39,115.84,11.503328323364258
1973-07-25T00:00:00Z,-34.39,115.84,14.513446807861328
1973-07-26T00:00:00Z,-34.39,115.84,16.874963760375977
1973-07-27T00:00:00Z,-34.39,115.84,17.45488929748535
1973-07-28T00:00:00Z,-34.39,115.84,15.081308364868164
1973-07-29T00:00:00Z,-34.39,115.84,14.98514461517334
1973-07-30T00:00:00Z,-34.39,115.84,13.40289306640625
1973-07-31T00:00:00Z,-34.39,115.84,14.388823509216309
1973-08-01T00:00:00Z,-34.39,115.84,17.187393188476562
1973-08-02T00:00:00Z,-34.39,115.84,17.052249908447266
1973-08-03T00:00:00Z,-34.39,115.84,16.89763832092285
1973-08-04T00:00:00Z,-34.39,115.84,13.385273933410645
1973-08-05T00:00:00Z,-34.39,115.84,9.238948822021484
1973-08-06T00:00:00Z,-34.39,115.84,12.784151077270508
1973-08-07T00:00:00Z,-34.39,115.84,13.094114303588867
1973-08-08T00:00:00Z,-34.39,115.84,16.071624755859375
1973-08-09T00:00:00Z,-34.39,115.84,16.589021682739258
1973-08-10T00:00:00Z,-34.39,115.84,17.036964416503906
1973-08-11T00:00:00Z,-34.39,115.84,14.881196022033691
1973-08-12T00:00:00Z,-34.39,115.84,14.33558177947998
1973-08-13T00:00:00Z,-34.39,115.84,14.570844650268555
1973-08-14T00:00:00Z,-34.39,115.84,16.723499298095703
1973-08-15T00:00:00Z,-34.39,115.84,12.794366836547852
1973-08-16T00:00:00Z,-34.39,115.84,13.891959190368652
1973-08-17T00:00:00Z,-34.39,115.84,17.47355842590332
1973-08-18T00:00:00Z,-34.39,115.84,19.407758712768555
1973-08-19T00:00:00Z,-34.39,115.84,14.498276710510254
1973-08-20T00:00:00Z,-34.39,115.84,14.616497039794922
1973-08-21T00:00:00Z,-34.39,115.84,14.943961143493652
1973-08-22T00:00:00Z,-34.39,115.84,15.413273811340332
1973-08-23T00:00:00Z,-34.39,115.84,16.24693489074707
1973-08-24T00:00:00Z,-34.39,115.84,13.631671905517578
1973-08-25T00:00:00Z,-34.39,115.84,15.160582542419434
1973-08-26T00:00:00Z,-34.39,115.84,14.89001750946045
1973-08-27T00:00:00Z,-34.39,115.84,15.68813705444336
1973-08-28T00:00:00Z,-34.39,115.84,17.45233154296875
1973-08-29T00:00:00Z,-34.39,115.84,18.433992385864258
1973-08-30T00:00:00Z,-34.39,115.84,14.548421859741211
1973-08-31T00:00:00Z,-34.39,115.84,13.510734558105469
1973-09-01T00:00:00Z,-34.39,115.84,16.416275024414062
1973-09-02T00:00:00Z,-34.39,115.84,16.38704490661621
1973-09-03T00:00:00Z,-34.39,115.84,15.086784362792969
1973-09-04T00:00:00Z,-34.39,115.84,16.78778839111328
1973-09-05T00:00:00Z,-34.39,115.84,21.38310432434082
1973-09-06T00:00:00Z,-34.39,115.84,23.53432273864746
1973-09-07T00:00:00Z,-34.39,115.84,18.535350799560547
1973-09-08T00:00:00Z,-34.39,115.84,16.307674407958984
1973-09-09T00:00:00Z,-34.39,115.84,17.569259643554688
1973-09-10T00:00:00Z,-34.39,115.84,12.698176383972168
1973-09-11T00:00:00Z,-34.39,115.84,13.415458679199219
1973-09-12T00:00:00Z,-34.39,115.84,14.646145820617676
1973-09-13T00:00:00Z,-34.39,115.84,17.35334587097168
1973-09-14T00:00:00Z,-34.39,115.84,20.245298385620117
1973-09-15T00:00:00Z,-34.39,115.84,16.25619125366211
1973-09-16T00:00:00Z,-34.39,115.84,17.22369956970215
1973-09-17T00:00:00Z,-34.39,115.84,13.254816055297852
1973-09-18T00:00:00Z,-34.39,115.84,14.11121940612793
1973-09-19T00:00:00Z,-34.39,115.84,16.445098876953125
1973-09-20T00:00:00Z,-34.39,115.84,19.314388275146484
1973-09-21T00:00:00Z,-34.39,115.84,17.679691314697266
1973-09-22T00:00:00Z,-34.39,115.84,16.388797760009766
1973-09-23T00:00:00Z,-34.39,115.84,17.847904205322266
1973-09-24T00:00:00Z,-34.39,115.84,14.027785301208496
1973-09-25T00:00:00Z,-34.39,115.84,16.425146102905273
1973-09-26T00:00:00Z,-34.39,115.84,17.99363899230957
1973-09-27T00:00:00Z,-34.39,115.84,18.518081665039062
1973-09-28T00:00:00Z,-34.39,115.84,19.47604751586914
1973-09-29T00:00:00Z,-34.39,115.84,14.920995712280273
1973-09-30T00:00:00Z,-34.39,115.84,15.889557838439941
1973-10-01T00:00:00Z,-34.39,115.84,18.096590042114258
1973-10-02T00:00:00Z,-34.39,115.84,21.421783447265625
1973-10-03T00:00:00Z,-34.39,115.84,19.928068161010742
1973-10-04T00:00:00Z,-34.39,115.84,19.210023880004883
1973-10-05T00:00:00Z,-34.39,115.84,23.997699737548828
1973-10-06T00:00:00Z,-34.39,115.84,23.96080780029297
1973-10-07T00:00:00Z,-34.39,115.84,15.77672290802002
1973-10-08T00:00:00Z,-34.39,115.84,14.954242706298828
1973-10-09T00:00:00Z,-34.39,115.84,17.492504119873047
1973-10-10T00:00:00Z,-34.39,115.84,20.12552833557129
1973-10-11T00:00:00Z,-34.39,115.84,22.6574764251709
1973-10-12T00:00:00Z,-34.39,115.84,23.981321334838867
1973-10-13T00:00:00Z,-34.39,115.84,15.76636028289795
1973-10-14T00:00:00Z,-34.39,115.84,16.83353614807129
1973-10-15T00:00:00Z,-34.39,115.84,17.577163696289062
1973-10-16T00:00:00Z,-34.39,115.84,13.292149543762207
1973-10-17T00:00:00Z,-34.39,115.84,13.495118141174316
1973-10-18T00:00:00Z,-34.39,115.84,16.982513427734375
1973-10-19T00:00:00Z,-34.39,115.84,19.16695213317871
1973-10-20T00:00:00Z,-34.39,115.84,21.38945960998535
1973-10-21T00:00:00Z,-34.39,115.84,23.244598388671875
1973-10-22T00:00:00Z,-34.39,115.84,24.116485595703125
1973-10-23T00:00:00Z,-34.39,115.84,18.97842025756836
