time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],air_temperature[unit="degree Celsius"]
1975-01-01T00:00:00Z,-34.4632,139.0584,34.330684661865234
1975-01-02T00:00:00Z,-34.4632,139.0584,29.284788131713867
1975-01-03T00:00:00Z,-34.4632,139.0584,28.172542572021484
1975-01-04T00:00:00Z,-34.4632,139.0584,23.005590438842773
1975-01-05T00:00:00Z,-34.4632,139.0584,27.55327033996582
1975-01-06T00:00:00Z,-34.4632,139.0584,25.601144790649414
1975-01-07T00:00:00Z,-34.4632,139.0584,32.17382049560547
1975-01-08T00:00:00Z,-34.4632,139.0584,28.483306884765625
1975-01-09T00:00:00Z,-34.4632,139.0584,20.54667091369629
1975-01-10T00:00:00Z,-34.4632,139.0584,20.40328598022461
1975-01-11T00:00:00Z,-34.4632,139.0584,17.035837173461914
1975-01-12T00:00:00Z,-34.4632,139.0584,18.47291374206543
1975-01-13T00:00:00Z,-34.4632,139.0584,22.26755714416504
1975-01-14T00:00:00Z,-34.4632,139.0584,26.27208709716797
1975-01-15T00:00:00Z,-34.4632,139.0584,31.003366470336914
1975-01-16T00:00:00Z,-34.4632,139.0584,26.99374771118164
1975-01-17T00:00:00Z,-34.4632,139.0584,23.03934097290039
1975-01-18T00:00:00Z,-34.4632,139.0584,25.145771026611328
1975-01-19T00:00:00Z,-34.4632,139.0584,32.874420166015625
1975-01-20T00:00:00Z,-34.4632,139.0584,23.23253631591797
1975-01-21T00:00:00Z,-34.4632,139.0584,26.976680755615234
1975-01-22T00:00:00Z,-34.4632,139.0584,26.704647064208984
1975-01-23T00:00:00Z,-34.4632,139.0584,27.14695167541504
1975-01-24T00:00:00Z,-34.4632,139.0584,24.955413818359375
1975-01-25T00:00:00Z,-34.4632,139.0584,18.125139236450195
1975-01-26T00:00:00Z,-34.4632,139.0584,22.128625869750977
1975-01-27T00:00:00Z,-34.4632,139.0584,27.15131950378418
1975-01-28T00:00:00Z,-34.4632,139.0584,30.520051956176758
1975-01-29T00:00:00Z,-34.4632,139.0584,33.404056549072266
1975-01-30T00:00:00Z,-34.4632,139.0584,34.45317840576172
1975-01-31T00:00:00Z,-34.4632,139.0584,36.56399154663086
1975-02-01T00:00:00Z,-34.4632,139.0584,37.233367919921875
1975-02-02T00:00:00Z,-34.4632,139.0584,37.43964385986328
1975-02-03T00:00:00Z,-34.4632,139.0584,35.1359748840332
1975-02-04T00:00:00Z,-34.4632,139.0584,34.21254348754883
1975-02-05T00:00:00Z,-34.4632,139.0584,35.426002502441406
1975-02-06T00:00:00Z,-34.4632,139.0584,39.08544921875
1975-02-07T00:00:00Z,-34.4632,139.0584,38.800296783447266
1975-02-08T00:00:00Z,-34.4632,139.0584,30.371524810791016
1975-02-09T00:00:00Z,-34.4632,139.0584,28.505733489990234
1975-02-10T00:00:00Z,-34.4632,139.0584,27.08890151977539
1975-02-11T00:00:00Z,-34.4632,139.0584,25.418075561523438
1975-02-12T00:00:00Z,-34.4632,139.0584,22.372575759887695
1975-02-13T00:00:00Z,-34.4632,139.0584,22.851396560668945
1975-02-14T00:00:00Z,-34.4632,139.0584,26.863216400146484
1975-02-15T00:00:00Z,-34.4632,139.0584,27.999258041381836
1975-02-16T00:00:00Z,-34.4632,139.0584,29.262584686279297
1975-02-17T00:00:00Z,-34.4632,139.0584,34.2548828125
1975-02-18T00:00:00Z,-34.4632,139.0584,36.21904373168945
1975-02-19T00:00:00Z,-34.4632,139.0584,29.556394577026367
1975-02-20T00:00:00Z,-34.4632,139.0584,24.79833221435547
1975-02-21T00:00:00Z,-34.4632,139.0584,26.708053588867188
1975-02-22T00:00:00Z,-34.4632,139.0584,27.24534034729004
1975-02-23T00:00:00Z,-34.4632,139.0584,30.983619689941406
1975-02-24T00:00:00Z,-34.4632,139.0584,32.322635650634766
1975-02-25T00:00:00Z,-34.4632,139.0584,32.35617446899414
1975-02-26T00:00:00Z,-34.4632,139.0584,20.796762466430664
1975-02-27T00:00:00Z,-34.4632,139.0584,22.946516036987305
1975-02-28T00:00:00Z,-34.4632,139.0584,25.82145881652832
1975-03-01T00:00:00Z,-34.4632,139.0584,31.100339889526367
1975-03-02T00:00:00Z,-34.4632,139.0584,32.108787536621094
1975-03-03T00:00:00Z,-34.4632,139.0584,22.19908332824707
1975-03-04T00:00:00Z,-34.4632,139.0584,22.85702896118164
1975-03-05T00:00:00Z,-34.4632,139.0584,27.265159606933594
1975-03-06T00:00:00Z,-34.4632,139.0584,30.653133392333984
1975-03-07T00:00:00Z,-34.4632,139.0584,27.83236312866211
1975-03-08T00:00:00Z,-34.4632,139.0584,22.14613151550293
1975-03-09T00:00:00Z,-34.4632,139.0584,24.910995483398438
1975-03-10T00:00:00Z,-34.4632,139.0584,28.57988929748535
1975-03-11T00:00:00Z,-34.4632,139.0584,30.09980583190918
1975-03-12T00:00:00Z,-34.4632,139.0584,30.098222732543945
1975-03-13T00:00:00Z,-34.4632,139.0584,30.83609390258789
1975-03-14T00:00:00Z,-34.4632,139.0584,29.221403121948242
1975-03-15T00:00:00Z,-34.4632,139.0584,19.072208404541016
1975-03-16T00:00:00Z,-34.4632,139.0584,21.12477684020996
1975-03-17T00:00:00Z,-34.4632,139.0584,26.01568031311035
1975-03-18T00:00:00Z,-34.4632,139.0584,22.06964111328125
1975-03-19T00:00:00Z,-34.4632,139.0584,14.995123863220215
1975-03-20T00:00:00Z,-34.4632,139.0584,17.382709503173828
1975-03-21T00:00:00Z,-34.4632,139.0584,18.732534408569336
1975-03-22T00:00:00Z,-34.4632,139.0584,24.892635345458984
1975-03-23T00:00:00Z,-34.4632,139.0584,17.1405086517334
1975-03-24T00:00:00Z,-34.4632,139.0584,19.104448318481445
1975-03-25T00:00:00Z,-34.4632,139.0584,22.078815460205078
1975-03-26T00:00:00Z,-34.4632,139.0584,27.76045799255371
1975-03-27T00:00:00Z,-34.4632,139.0584,26.959718704223633
1975-03-28T00:00:00Z,-34.4632,139.0584,19.128986358642578
1975-03-29T00:00:00Z,-34.4632,139.0584,19.01822853088379
1975-03-30T00:00:00Z,-34.4632,139.0584,19.305957794189453
1975-03-31T00:00:00Z,-34.4632,139.0584,15.052927017211914
1975-04-01T00:00:00Z,-34.4632,139.0584,16.70121192932129
1975-04-02T00:00:00Z,-34.4632,139.0584,21.33208465576172
1975-04-03T00:00:00Z,-34.4632,139.0584,29.63923454284668
1975-04-04T00:00:00Z,-34.4632,139.0584,21.013668060302734
1975-04-05T00:00:00Z,-34.4632,139.0584,17.4536190032959
1975-04-06T00:00:00Z,-34.4632,139.0584,16.296945571899414
1975-04-07T00:00:00Z,-34.4632,139.0584,17.539310455322266
1975-04-08T00:00:00Z,-34.4632,139.0584,20.87138557434082
1975-04-09T00:00:00Z,-34.4632,139.0584,20.856557846069336
1975-04-10T00:00:00Z,-34.4632,139.0584,18.75742530822754
1975-04-11T00:00:00Z,-34.4632,139.0584,21.15934944152832
1975-04-12T00:00:00Z,-34.4632,139.0584,23.826627731323242
1975-04-13T00:00:00Z,-34.4632,139.0584,26.846332550048828
1975-04-14T00:00:00Z,-34.4632,139.0584,28.532018661499023
1975-04-15T00:00:00Z,-34.4632,139.0584,28.655902862548828
1975-04-16T00:00:00Z,-34.4632,139.0584,27.53459358215332
1975-04-17T00:00:00Z,-34.4632,139.0584,26.94583511352539
1975-04-18T00:00:00Z,-34.4632,139.0584,26.893512725830078
1975-04-19T00:00:00Z,-34.4632,139.0584,21.13311767578125
1975-04-20T00:00:00Z,-34.4632,139.0584,18.58901596069336
1975-04-21T00:00:00Z,-34.4632,139.0584,18.034141540527344
1975-04-22T00:00:00Z,-34.4632,139.0584,16.20669174194336
1975-04-23T00:00:00Z,-34.4632,139.0584,16.150400161743164
1975-04-24T00:00:00Z,-34.4632,139.0584,17.024921417236328
1975-04-25T00:00:00Z,-34.4632,139.0584,17.193099975585938
1975-04-26T00:00:00Z,-34.4632,139.0584,21.253320693969727
1975-04-27T00:00:00Z,-34.4632,139.0584,22.96508026123047
1975-04-28T00:00:00Z,-34.4632,139.0584,25.356464385986328
1975-04-29T00:00:00Z,-34.4632,139.0584,18.312196731567383
1975-04-30T00:00:00Z,-34.4632,139.0584,15.23656177520752
1975-05-01T00:00:00Z,-34.4632,139.0584,16.419221878051758
1975-05-02T00:00:00Z,-34.4632,139.0584,17.700361251831055
1975-05-03T00:00:00Z,-34.4632,139.0584,22.346920013427734
1975-05-04T00:00:00Z,-34.4632,139.0584,23.664148330688477
1975-05-05T00:00:00Z,-34.4632,139.0584,25.176973342895508
1975-05-06T00:00:00Z,-34.4632,139.0584,27.033611297607422
1975-05-07T00:00:00Z,-34.4632,139.0584,15.00705623626709
1975-05-08T00:00:00Z,-34.4632,139.0584,14.904648780822754
1975-05-09T00:00:00Z,-34.4632,139.0584,15.45858383178711
1975-05-10T00:00:00Z,-34.4632,139.0584,14.736510276794434
1975-05-11T00:00:00Z,-34.4632,139.0584,17.237638473510742
1975-05-12T00:00:00Z,-34.4632,139.0584,15.42740249633789
1975-05-13T00:00:00Z,-34.4632,139.0584,16.426311492919922
1975-05-14T00:00:00Z,-34.4632,139.0584,14.305909156799316
1975-05-15T00:00:00Z,-34.4632,139.0584,14.307282447814941
1975-05-16T00:00:00Z,-34.4632,139.0584,14.781753540039062
1975-05-17T00:00:00Z,-34.4632,139.0584,16.890687942504883
1975-05-18T00:00:00Z,-34.4632,139.0584,20.646060943603516
1975-05-19T00:00:00Z,-34.4632,139.0584,19.947755813598633
1975-05-20T00:00:00Z,-34.4632,139.0584,24.180835723876953
1975-05-21T00:00:00Z,-34.4632,139.0584,24.523773193359375
1975-05-22T00:00:00Z,-34.4632,139.0584,26.056825637817383
1975-05-23T00:00:00Z,-34.4632,139.0584,16.04183006286621
1975-05-24T00:00:00Z,-34.4632,139.0584,13.448766708374023
1975-05-25T00:00:00Z,-34.4632,139.0584,14.427021980285645
1975-05-26T00:00:00Z,-34.4632,139.0584,15.161569595336914
1975-05-27T00:00:00Z,-34.4632,139.0584,18.535669326782227
1975-05-28T00:00:00Z,-34.4632,139.0584,16.716567993164062
1975-05-29T00:00:00Z,-34.4632,139.0584,18.537662506103516
1975-05-30T00:00:00Z,-34.4632,139.0584,19.47624969482422
1975-05-31T00:00:00Z,-34.4632,139.0584,14.551128387451172
1975-06-01T00:00:00Z,-34.4632,139.0584,16.828065872192383
1975-06-02T00:00:00Z,-34.4632,139.0584,19.688446044921875
1975-06-03T00:00:00Z,-34.4632,139.0584,14.174752235412598
1975-06-04T00:00:00Z,-34.4632,139.0584,12.66439151763916
1975-06-05T00:00:00Z,-34.4632,139.0584,13.422443389892578
1975-06-06T00:00:00Z,-34.4632,139.0584,14.805379867553711
1975-06-07T00:00:00Z,-34.4632,139.0584,18.028282165527344
1975-06-08T00:00:00Z,-34.4632,139.0584,19.298341751098633
1975-06-09T00:00:00Z,-34.4632,139.0584,19.51140785217285
1975-06-10T00:00:00Z,-34.4632,139.0584,16.654945373535156
1975-06-11T00:00:00Z,-34.4632,139.0584,12.78334903717041
1975-06-12T00:00:00Z,-34.4632,139.0584,10.952847480773926
1975-06-13T00:00:00Z,-34.4632,139.0584,11.794412612915039
1975-06-14T00:00:00Z,-34.4632,139.0584,10.232779502868652
1975-06-15T00:00:00Z,-34.4632,139.0584,12.773512840270996
1975-06-16T00:00:00Z,-34.4632,139.0584,12.522553443908691
1975-06-17T00:00:00Z,-34.4632,139.0584,11.622613906860352
1975-06-18T00:00:00Z,-34.4632,139.0584,13.147727012634277
1975-06-19T00:00:00Z,-34.4632,139.0584,12.813188552856445
1975-06-20T00:00:00Z,-34.4632,139.0584,12.026834487915039
1975-06-21T00:00:00Z,-34.4632,139.0584,12.347519874572754
1975-06-22T00:00:00Z,-34.4632,139.0584,11.040762901306152
1975-06-23T00:00:00Z,-34.4632,139.0584,12.812804222106934
1975-06-24T00:00:00Z,-34.4632,139.0584,13.60035228729248
1975-06-25T00:00:00Z,-34.4632,139.0584,15.250361442565918
1975-06-26T00:00:00Z,-34.4632,139.0584,15.22015380859375
1975-06-27T00:00:00Z,-34.4632,139.0584,17.406614303588867
1975-06-28T00:00:00Z,-34.4632,139.0584,14.08210277557373
1975-06-29T00:00:00Z,-34.4632,139.0584,15.442438125610352
1975-06-30T00:00:00Z,-34.4632,139.0584,15.890552520751953
1975-07-01T00:00:00Z,-34.4632,139.0584,15.73806095123291
1975-07-02T00:00:00Z,-34.4632,139.0584,14.809292793273926
1975-07-03T00:00:00Z,-34.4632,139.0584,14.164400100708008
1975-07-04T00:00:00Z,-34.4632,139.0584,12.879490852355957
1975-07-05T00:00:00Z,-34.4632,139.0584,12.136425971984863
1975-07-06T00:00:00Z,-34.4632,139.0584,11.663686752319336
1975-07-07T00:00:00Z,-34.4632,139.0584,11.786419868469238
1975-07-08T00:00:00Z,-34.4632,139.0584,14.02602481842041
1975-07-09T00:00:00Z,-34.4632,139.0584,16.776968002319336
1975-07-10T00:00:00Z,-34.4632,139.0584,15.382637023925781
1975-07-11T00:00:00Z,-34.4632,139.0584,13.002466201782227
1975-07-12T00:00:00Z,-34.4632,139.0584,15.178730964660645
1975-07-13T00:00:00Z,-34.4632,139.0584,12.467228889465332
1975-07-14T00:00:00Z,-34.4632,139.0584,12.227657318115234
1975-07-15T00:00:00Z,-34.4632,139.0584,12.527996063232422
1975-07-16T00:00:00Z,-34.4632,139.0584,11.730809211730957
1975-07-17T00:00:00Z,-34.4632,139.0584,15.242820739746094
1975-07-18T00:00:00Z,-34.4632,139.0584,15.157278060913086
1975-07-19T00:00:00Z,-34.4632,139.0584,13.631488800048828
1975-07-20T00:00:00Z,-34.4632,139.0584,15.508271217346191
1975-07-21T00:00:00Z,-34.4632,139.0584,16.81467056274414
1975-07-22T00:00:00Z,-34.4632,139.0584,18.837392807006836
1975-07-23T00:00:00Z,-34.4632,139.0584,17.73228645324707
1975-07-24T00:00:00Z,-34.4632,139.0584,15.080370903015137
1975-07-25T00:00:00Z,-34.4632,139.0584,16.467506408691406
1975-07-26T00:00:00Z,-34.4632,139.0584,20.104747772216797
1975-07-27T00:00:00Z,-34.4632,139.0584,20.93539810180664
1975-07-28T00:00:00Z,-34.4632,139.0584,23.96915054321289
1975-07-29T00:00:00Z,-34.4632,139.0584,25.136714935302734
1975-07-30T00:00:00Z,-34.4632,139.0584,24.55957794189453
1975-07-31T00:00:00Z,-34.4632,139.0584,12.856559753417969
1975-08-01T00:00:00Z,-34.4632,139.0584,13.799848556518555
1975-08-02T00:00:00Z,-34.4632,139.0584,10.023651123046875
1975-08-03T00:00:00Z,-34.4632,139.0584,12.155925750732422
1975-08-04T00:00:00Z,-34.4632,139.0584,11.442349433898926
1975-08-05T00:00:00Z,-34.4632,139.0584,12.673891067504883
1975-08-06T00:00:00Z,-34.4632,139.0584,11.844094276428223
1975-08-07T00:00:00Z,-34.4632,139.0584,12.067899703979492
1975-08-08T00:00:00Z,-34.4632,139.0584,14.833338737487793
1975-08-09T00:00:00Z,-34.4632,139.0584,16.57716178894043
1975-08-10T00:00:00Z,-34.4632,139.0584,16.87791633605957
1975-08-11T00:00:00Z,-34.4632,139.0584,12.342510223388672
1975-08-12T00:00:00Z,-34.4632,139.0584,11.72156047821045
1975-08-13T00:00:00Z,-34.4632,139.0584,11.89339542388916
1975-08-14T00:00:00Z,-34.4632,139.0584,9.786656379699707
1975-08-15T00:00:00Z,-34.4632,139.0584,10.556683540344238
1975-08-16T00:00:00Z,-34.4632,139.0584,12.857173919677734
1975-08-17T00:00:00Z,-34.4632,139.0584,15.42533016204834
1975-08-18T00:00:00Z,-34.4632,139.0584,18.940107345581055
1975-08-19T00:00:00Z,-34.4632,139.0584,18.212215423583984
1975-08-20T00:00:00Z,-34.4632,139.0584,12.959299087524414
1975-08-21T00:00:00Z,-34.4632,139.0584,11.50837516784668
1975-08-22T00:00:00Z,-34.4632,139.0584,11.969547271728516
1975-08-23T00:00:00Z,-34.4632,139.0584,13.367362022399902
1975-08-24T00:00:00Z,-34.4632,139.0584,15.482035636901855
1975-08-25T00:00:00Z,-34.4632,139.0584,20.890338897705078
1975-08-26T00:00:00Z,-34.4632,139.0584,15.17341423034668
1975-08-27T00:00:00Z,-34.4632,139.0584,13.47853946685791
1975-08-28T00:00:00Z,-34.4632,139.0584,12.933249473571777
1975-08-29T00:00:00Z,-34.4632,139.0584,14.109155654907227
1975-08-30T00:00:00Z,-34.4632,139.0584,14.591597557067871
1975-08-31T00:00:00Z,-34.4632,139.0584,16.6060733795166
1975-09-01T00:00:00Z,-34.4632,139.0584,17.528276443481445
1975-09-02T00:00:00Z,-34.4632,139.0584,16.925416946411133
1975-09-03T00:00:00Z,-34.4632,139.0584,11.414839744567871
1975-09-04T00:00:00Z,-34.4632,139.0584,11.766987800598145
1975-09-05T00:00:00Z,-34.4632,139.0584,11.9807767868042
1975-09-06T00:00:00Z,-34.4632,139.0584,14.461544036865234
1975-09-07T00:00:00Z,-34.4632,139.0584,18.16426658630371
1975-09-08T00:00:00Z,-34.4632,139.0584,20.79555320739746
1975-09-09T00:00:00Z,-34.4632,139.0584,19.178672790527344
1975-09-10T00:00:00Z,-34.4632,139.0584,16.214435577392578
1975-09-11T00:00:00Z,-34.4632,139.0584,23.063831329345703
1975-09-12T00:00:00Z,-34.4632,139.0584,23.117599487304688
1975-09-13T00:00:00Z,-34.4632,139.0584,18.736053466796875
1975-09-14T00:00:00Z,-34.4632,139.0584,21.15309715270996
1975-09-15T00:00:00Z,-34.4632,139.0584,18.308881759643555
1975-09-16T00:00:00Z,-34.4632,139.0584,22.646480560302734
1975-09-17T00:00:00Z,-34.4632,139.0584,23.083492279052734
1975-09-18T00:00:00Z,-34.4632,139.0584,13.90456485748291
1975-09-19T00:00:00Z,-34.4632,139.0584,13.689177513122559
1975-09-20T00:00:00Z,-34.4632,139.0584,16.890745162963867
1975-09-21T00:00:00Z,-34.4632,139.0584,20.27480125427246
1975-09-22T00:00:00Z,-34.4632,139.0584,16.999605178833008
1975-09-23T00:00:00Z,-34.4632,139.0584,13.233684539794922
1975-09-24T00:00:00Z,-34.4632,139.0584,14.604757308959961
1975-09-25T00:00:00Z,-34.4632,139.0584,20.013338088989258
1975-09-26T00:00:00Z,-34.4632,139.0584,21.319726943969727
1975-09-27T00:00:00Z,-34.4632,139.0584,17.96132469177246
1975-09-28T00:00:00Z,-34.4632,139.0584,15.458596229553223
1975-09-29T00:00:00Z,-34.4632,139.0584,14.292866706848145
1975-09-30T00:00:00Z,-34.4632,139.0584,14.022960662841797
1975-10-01T00:00:00Z,-34.4632,139.0584,13.410944938659668
1975-10-02T00:00:00Z,-34.4632,139.0584,14.04697322845459
1975-10-03T00:00:00Z,-34.4632,139.0584,15.164501190185547
1975-10-04T00:00:00Z,-34.4632,139.0584,18.559749603271484
1975-10-05T00:00:00Z,-34.4632,139.0584,23.279733657836914
1975-10-06T00:00:00Z,-34.4632,139.0584,25.567523956298828
1975-10-07T00:00:00Z,-34.4632,139.0584,20.459396362304688
1975-10-08T00:00:00Z,-34.4632,139.0584,17.884048461914062
1975-10-09T00:00:00Z,-34.4632,139.0584,17.198257446289062
1975-10-10T00:00:00Z,-34.4632,139.0584,18.55519676208496
1975-10-11T00:00:00Z,-34.4632,139.0584,14.17263126373291
1975-10-12T00:00:00Z,-34.4632,139.0584,13.668519020080566
1975-10-13T00:00:00Z,-34.4632,139.0584,15.21044921875
1975-10-14T00:00:00Z,-34.4632,139.0584,14.98132610321045
1975-10-15T00:00:00Z,-34.4632,139.0584,16.873626708984375
1975-10-16T00:00:00Z,-34.4632,139.0584,16.869781494140625
1975-10-17T00:00:00Z,-34.4632,139.0584,13.606403350830078
1975-10-18T00:00:00Z,-34.4632,139.0584,14.54881763458252
1975-10-19T00:00:00Z,-34.4632,139.0584,20.02379035949707
1975-10-20T00:00:00Z,-34.4632,139.0584,15.918352127075195
1975-10-21T00:00:00Z,-34.4632,139.0584,14.912101745605469
1975-10-22T00:00:00Z,-34.4632,139.0584,16.831689834594727
1975-10-23T00:00:00Z,-34.4632,139.0584,12.133517265319824
1975-10-24T00:00:00Z,-34.4632,139.0584,15.240955352783203
1975-10-25T00:00:00Z,-34.4632,139.0584,13.185437202453613
1975-10-26T00:00:00Z,-34.4632,139.0584,19.0142879486084
1975-10-27T00:00:00Z,-34.4632,139.0584,24.64400863647461
1975-10-28T00:00:00Z,-34.4632,139.0584,27.423738479614258
1975-10-29T00:00:00Z,-34.4632,139.0584,27.736040115356445
1975-10-30T00:00:00Z,-34.4632,139.0584,15.897918701171875
1975-10-31T00:00:00Z,-34.4632,139.0584,14.74915599822998
1975-11-01T00:00:00Z,-34.4632,139.0584,18.705638885498047
1975-11-02T00:00:00Z,-34.4632,139.0584,24.23097038269043
1975-11-03T00:00:00Z,-34.4632,139.0584,16.830833435058594
1975-11-04T00:00:00Z,-34.4632,139.0584,16.50343894958496
1975-11-05T00:00:00Z,-34.4632,139.0584,16.112346649169922
1975-11-06T00:00:00Z,-34.4632,139.0584,16.09613609313965
1975-11-07T00:00:00Z,-34.4632,139.0584,18.07256317138672
1975-11-08T00:00:00Z,-34.4632,139.0584,22.93519401550293
1975-11-09T00:00:00Z,-34.4632,139.0584,17.86417007446289
1975-11-10T00:00:00Z,-34.4632,139.0584,19.40128517150879
1975-11-11T00:00:00Z,-34.4632,139.0584,23.09852409362793
1975-11-12T00:00:00Z,-34.4632,139.0584,27.63131332397461
1975-11-13T00:00:00Z,-34.4632,139.0584,30.832059860229492
1975-11-14T00:00:00Z,-34.4632,139.0584,29.40540313720703
1975-11-15T00:00:00Z,-34.4632,139.0584,26.840707778930664
1975-11-16T00:00:00Z,-34.4632,139.0584,30.456552505493164
1975-11-17T00:00:00Z,-34.4632,139.0584,35.412620544433594
1975-11-18T00:00:00Z,-34.4632,139.0584,35.51023483276367
1975-11-19T00:00:00Z,-34.4632,139.0584,27.8073673248291
1975-11-20T00:00:00Z,-34.4632,139.0584,19.13983726501465
1975-11-21T00:00:00Z,-34.4632,139.0584,21.789979934692383
1975-11-22T00:00:00Z,-34.4632,139.0584,26.528654098510742
1975-11-23T00:00:00Z,-34.4632,139.0584,19.094024658203125
1975-11-24T00:00:00Z,-34.4632,139.0584,24.026884078979492
1975-11-25T00:00:00Z,-34.4632,139.0584,18.96107292175293
1975-11-26T00:00:00Z,-34.4632,139.0584,21.945512771606445
1975-11-27T00:00:00Z,-34.4632,139.0584,29.120628356933594
1975-11-28T00:00:00Z,-34.4632,139.0584,34.11642837524414
1975-11-29T00:00:00Z,-34.4632,139.0584,35.814727783203125
1975-11-30T00:00:00Z,-34.4632,139.0584,35.63446044921875
1975-12-01T00:00:00Z,-34.4632,139.0584,36.23605728149414
1975-12-02T00:00:00Z,-34.4632,139.0584,36.529144287109375
1975-12-03T00:00:00Z,-34.4632,139.0584,20.334728240966797
1975-12-04T00:00:00Z,-34.4632,139.0584,21.83888053894043
1975-12-05T00:00:00Z,-34.4632,139.0584,27.05582618713379
1975-12-06T00:00:00Z,-34.4632,139.0584,34.148807525634766
1975-12-07T00:00:00Z,-34.4632,139.0584,34.38551712036133
1975-12-08T00:00:00Z,-34.4632,139.0584,30.898582458496094
1975-12-09T00:00:00Z,-34.4632,139.0584,30.315168380737305
1975-12-10T00:00:00Z,-34.4632,139.0584,37.50176239013672
1975-12-11T00:00:00Z,-34.4632,139.0584,40.6018180847168
1975-12-12T00:00:00Z,-34.4632,139.0584,29.519987106323242
1975-12-13T00:00:00Z,-34.4632,139.0584,18.395523071289062
1975-12-14T00:00:00Z,-34.4632,139.0584,22.437776565551758
1975-12-15T00:00:00Z,-34.4632,139.0584,28.262081146240234
1975-12-16T00:00:00Z,-34.4632,139.0584,24.02225112915039
1975-12-17T00:00:00Z,-34.4632,139.0584,19.304519653320312
1975-12-18T00:00:00Z,-34.4632,139.0584,19.280622482299805
1975-12-19T00:00:00Z,-34.4632,139.0584,21.39957618713379
1975-12-20T00:00:00Z,-34.4632,139.0584,23.776344299316406
1975-12-21T00:00:00Z,-34.4632,139.0584,25.22873878479004
1975-12-22T00:00:00Z,-34.4632,139.0584,29.5692081451416
1975-12-23T00:00:00Z,-34.4632,139.0584,26.715099334716797
1975-12-24T00:00:00Z,-34.4632,139.0584,26.38220977783203
1975-12-25T00:00:00Z,-34.4632,139.0584,31.148366928100586
1975-12-26T00:00:00Z,-34.4632,139.0584,32.84984588623047
1975-12-27T00:00:00Z,-34.4632,139.0584,29.087568283081055
1975-12-28T00:00:00Z,-34.4632,139.0584,24.5615234375
1975-12-29T00:00:00Z,-34.4632,139.0584,25.359867095947266
1975-12-30T00:00:00Z,-34.4632,139.0584,27.941375732421875
1975-12-31T00:00:00Z,-34.4632,139.0584,33.04547882080078
1976-01-01T00:00:00Z,-34.4632,139.0584,31.941661834716797
1976-01-02T00:00:00Z,-34.4632,139.0584,34.0321044921875
1976-01-03T00:00:00Z,-34.4632,139.0584,38.8206787109375
1976-01-04T00:00:00Z,-34.4632,139.0584,28.12932586669922
1976-01-05T00:00:00Z,-34.4632,139.0584,22.613510131835938
1976-01-06T00:00:00Z,-34.4632,139.0584,26.7511043548584
1976-01-07T00:00:00Z,-34.4632,139.0584,32.29617691040039
1976-01-08T00:00:00Z,-34.4632,139.0584,28.836563110351562
1976-01-09T00:00:00Z,-34.4632,139.0584,22.074514389038086
1976-01-10T00:00:00Z,-34.4632,139.0584,25.217988967895508
1976-01-11T00:00:00Z,-34.4632,139.0584,22.212709426879883
1976-01-12T00:00:00Z,-34.4632,139.0584,26.073091506958008
1976-01-13T00:00:00Z,-34.4632,139.0584,27.46502113342285
1976-01-14T00:00:00Z,-34.4632,139.0584,24.59632682800293
1976-01-15T00:00:00Z,-34.4632,139.0584,24.221899032592773
1976-01-16T00:00:00Z,-34.4632,139.0584,26.87959861755371
1976-01-17T00:00:00Z,-34.4632,139.0584,32.289833068847656
1976-01-18T00:00:00Z,-34.4632,139.0584,37.23175811767578
1976-01-19T00:00:00Z,-34.4632,139.0584,27.652603149414062
1976-01-20T00:00:00Z,-34.4632,139.0584,24.214921951293945
1976-01-21T00:00:00Z,-34.4632,139.0584,23.388504028320312
1976-01-22T00:00:00Z,-34.4632,139.0584,22.44048500061035
1976-01-23T00:00:00Z,-34.4632,139.0584,23.580888748168945
1976-01-24T00:00:00Z,-34.4632,139.0584,20.185169219970703
1976-01-25T00:00:00Z,-34.4632,139.0584,20.769678115844727
1976-01-26T00:00:00Z,-34.4632,139.0584,22.377628326416016
1976-01-27T00:00:00Z,-34.4632,139.0584,23.14788818359375
1976-01-28T00:00:00Z,-34.4632,139.0584,26.170637130737305
1976-01-29T00:00:00Z,-34.4632,139.0584,32.272953033447266
1976-01-30T00:00:00Z,-34.4632,139.0584,35.09801483154297
1976-01-31T00:00:00Z,-34.4632,139.0584,35.491458892822266
1976-02-01T00:00:00Z,-34.4632,139.0584,23.987123489379883
1976-02-02T00:00:00Z,-34.4632,139.0584,25.083986282348633
1976-02-03T00:00:00Z,-34.4632,139.0584,29.863807678222656
1976-02-04T00:00:00Z,-34.4632,139.0584,32.6255989074707
1976-02-05T00:00:00Z,-34.4632,139.0584,31.874217987060547
1976-02-06T00:00:00Z,-34.4632,139.0584,33.6250114440918
1976-02-07T00:00:00Z,-34.4632,139.0584,32.99607849121094
1976-02-08T00:00:00Z,-34.4632,139.0584,21.719661712646484
1976-02-09T00:00:00Z,-34.4632,139.0584,24.910381317138672
1976-02-10T00:00:00Z,-34.4632,139.0584,24.011474609375
1976-02-11T00:00:00Z,-34.4632,139.0584,25.33730125427246
1976-02-12T00:00:00Z,-34.4632,139.0584,30.9600830078125
1976-02-13T00:00:00Z,-34.4632,139.0584,34.87937927246094
1976-02-14T00:00:00Z,-34.4632,139.0584,29.559621810913086
