time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],air_temperature[unit="degree Celsius"]
1981-11-06T00:00:00Z,-33.0862,116.0387,19.316253662109375
1981-11-07T00:00:00Z,-33.0862,116.0387,21.757150650024414
1981-11-08T00:00:00Z,-33.0862,116.0387,21.90169334411621
1981-11-09T00:00:00Z,-33.0862,116.0387,24.71981430053711
1981-11-10T00:00:00Z,-33.0862,116.0387,29.368528366088867
1981-11-11T00:00:00Z,-33.0862,116.0387,20.43500518798828
1981-11-12T00:00:00Z,-33.0862,116.0387,21.182870864868164
1981-11-13T00:00:00Z,-33.0862,116.0387,22.744163513183594
1981-11-14T00:00:00Z,-33.0862,116.0387,22.601573944091797
1981-11-15T00:00:00Z,-33.0862,116.0387,22.65677833557129
1981-11-16T00:00:00Z,-33.0862,116.0387,23.864871978759766
1981-11-17T00:00:00Z,-33.0862,116.0387,25.99736785888672
1981-11-18T00:00:00Z,-33.0862,116.0387,26.96439552307129
1981-11-19T00:00:00Z,-33.0862,116.0387,25.58768081665039
1981-11-20T00:00:00Z,-33.0862,116.0387,22.713764190673828
1981-11-21T00:00:00Z,-33.0862,116.0387,20.553133010864258
1981-11-22T00:00:00Z,-33.0862,116.0387,19.891809463500977
1981-11-23T00:00:00Z,-33.0862,116.0387,22.261537551879883
1981-11-24T00:00:00Z,-33.0862,116.0387,21.079702377319336
1981-11-25T00:00:00Z,-33.0862,116.0387,18.078359603881836
1981-11-26T00:00:00Z,-33.0862,116.0387,16.67555809020996
1981-11-27T00:00:00Z,-33.0862,116.0387,18.157142639160156
1981-11-28T00:00:00Z,-33.0862,116.0387,18.864328384399414
1981-11-29T00:00:00Z,-33.0862,116.0387,21.44888687133789
1981-11-30T00:00:00Z,-33.0862,116.0387,22.057022094726562
1981-12-01T00:00:00Z,-33.0862,116.0387,20.492496490478516
1981-12-02T00:00:00Z,-33.0862,116.0387,21.301105499267578
1981-12-03T00:00:00Z,-33.0862,116.0387,21.352497100830078
1981-12-04T00:00:00Z,-33.0862,116.0387,19.700565338134766
1981-12-05T00:00:00Z,-33.0862,116.0387,19.790969848632812
1981-12-06T00:00:00Z,-33.0862,116.0387,23.59090232849121
1981-12-07T00:00:00Z,-33.0862,116.0387,28.551111221313477
1981-12-08T00:00:00Z,-33.0862,116.0387,31.166519165039062
1981-12-09T00:00:00Z,-33.0862,116.0387,31.743942260742188
1981-12-10T00:00:00Z,-33.0862,116.0387,22.02256965637207
1981-12-11T00:00:00Z,-33.0862,116.0387,21.21004295349121
1981-12-12T00:00:00Z,-33.0862,116.0387,24.61252784729004
1981-12-13T00:00:00Z,-33.0862,116.0387,30.584848403930664
1981-12-14T00:00:00Z,-33.0862,116.0387,32.920867919921875
1981-12-15T00:00:00Z,-33.0862,116.0387,25.86522102355957
1981-12-16T00:00:00Z,-33.0862,116.0387,26.176406860351562
1981-12-17T00:00:00Z,-33.0862,116.0387,23.957286834716797
1981-12-18T00:00:00Z,-33.0862,116.0387,23.73456382751465
1981-12-19T00:00:00Z,-33.0862,116.0387,26.28354263305664
1981-12-20T00:00:00Z,-33.0862,116.0387,27.281400680541992
1981-12-21T00:00:00Z,-33.0862,116.0387,26.247318267822266
1981-12-22T00:00:00Z,-33.0862,116.0387,29.03769302368164
1981-12-23T00:00:00Z,-33.0862,116.0387,30.1776065826416
1981-12-24T00:00:00Z,-33.0862,116.0387,32.26413345336914
1981-12-25T00:00:00Z,-33.0862,116.0387,32.09819793701172
1981-12-26T00:00:00Z,-33.0862,116.0387,32.136322021484375
1981-12-27T00:00:00Z,-33.0862,116.0387,31.958940505981445
1981-12-28T00:00:00Z,-33.0862,116.0387,28.83177947998047
1981-12-29T00:00:00Z,-33.0862,116.0387,21.29051971435547
1981-12-30T00:00:00Z,-33.0862,116.0387,21.434467315673828
1981-12-31T00:00:00Z,-33.0862,116.0387,21.774574279785156
1982-01-01T00:00:00Z,-33.0862,116.0387,26.82381820678711
1982-01-02T00:00:00Z,-33.0862,116.0387,32.858367919921875
1982-01-03T00:00:00Z,-33.0862,116.0387,28.234365463256836
1982-01-04T00:00:00Z,-33.0862,116.0387,24.71535873413086
1982-01-05T00:00:00Z,-33.0862,116.0387,20.040691375732422
1982-01-06T00:00:00Z,-33.0862,116.0387,21.99302864074707
1982-01-07T00:00:00Z,-33.0862,116.0387,27.8394832611084
1982-01-08T00:00:00Z,-33.0862,116.0387,28.366060256958008
1982-01-09T00:00:00Z,-33.0862,116.0387,25.35409164428711
1982-01-10T00:00:00Z,-33.0862,116.0387,22.37089729309082
1982-01-11T00:00:00Z,-33.0862,116.0387,22.9298095703125
1982-01-12T00:00:00Z,-33.0862,116.0387,27.353559494018555
1982-01-13T00:00:00Z,-33.0862,116.0387,34.49213409423828
1982-01-14T00:00:00Z,-33.0862,116.0387,35.651302337646484
1982-01-15T00:00:00Z,-33.0862,116.0387,31.073657989501953
1982-01-16T00:00:00Z,-33.0862,116.0387,34.3068733215332
1982-01-17T00:00:00Z,-33.0862,116.0387,33.0312385559082
1982-01-18T00:00:00Z,-33.0862,116.0387,26.847185134887695
1982-01-19T00:00:00Z,-33.0862,116.0387,31.552993774414062
1982-01-20T00:00:00Z,-33.0862,116.0387,20.7514705657959
1982-01-21T00:00:00Z,-33.0862,116.0387,18.381120681762695
1982-01-22T00:00:00Z,-33.0862,116.0387,23.464452743530273
1982-01-23T00:00:00Z,-33.0862,116.0387,22.765644073486328
1982-01-24T00:00:00Z,-33.0862,116.0387,21.599382400512695
1982-01-25T00:00:00Z,-33.0862,116.0387,26.808584213256836
1982-01-26T00:00:00Z,-33.0862,116.0387,31.38634490966797
1982-01-27T00:00:00Z,-33.0862,116.0387,32.157527923583984
1982-01-28T00:00:00Z,-33.0862,116.0387,26.291107177734375
1982-01-29T00:00:00Z,-33.0862,116.0387,26.442045211791992
1982-01-30T00:00:00Z,-33.0862,116.0387,29.662628173828125
1982-01-31T00:00:00Z,-33.0862,116.0387,34.3619499206543
1982-02-01T00:00:00Z,-33.0862,116.0387,37.803306579589844
1982-02-02T00:00:00Z,-33.0862,116.0387,36.75584411621094
1982-02-03T00:00:00Z,-33.0862,116.0387,35.27616500854492
1982-02-04T00:00:00Z,-33.0862,116.0387,39.96828842163086
1982-02-05T00:00:00Z,-33.0862,116.0387,31.388011932373047
1982-02-06T00:00:00Z,-33.0862,116.0387,29.268712997436523
1982-02-07T00:00:00Z,-33.0862,116.0387,28.432491302490234
1982-02-08T00:00:00Z,-33.0862,116.0387,28.11748504638672
1982-02-09T00:00:00Z,-33.0862,116.0387,31.339229583740234
1982-02-10T00:00:00Z,-33.0862,116.0387,31.212890625
1982-02-11T00:00:00Z,-33.0862,116.0387,33.318870544433594
1982-02-12T00:00:00Z,-33.0862,116.0387,30.359745025634766
1982-02-13T00:00:00Z,-33.0862,116.0387,23.203933715820312
1982-02-14T00:00:00Z,-33.0862,116.0387,19.32352638244629
1982-02-15T00:00:00Z,-33.0862,116.0387,21.097227096557617
1982-02-16T00:00:00Z,-33.0862,116.0387,22.216150283813477
1982-02-17T00:00:00Z,-33.0862,116.0387,25.3048095703125
1982-02-18T00:00:00Z,-33.0862,116.0387,28.579038619995117
1982-02-19T00:00:00Z,-33.0862,116.0387,23.110858917236328
1982-02-20T00:00:00Z,-33.0862,116.0387,25.72127342224121
1982-02-21T00:00:00Z,-33.0862,116.0387,30.838838577270508
1982-02-22T00:00:00Z,-33.0862,116.0387,31.028980255126953
1982-02-23T00:00:00Z,-33.0862,116.0387,32.728050231933594
1982-02-24T00:00:00Z,-33.0862,116.0387,36.866661071777344
1982-02-25T00:00:00Z,-33.0862,116.0387,32.88926315307617
1982-02-26T00:00:00Z,-33.0862,116.0387,31.70127296447754
1982-02-27T00:00:00Z,-33.0862,116.0387,28.621490478515625
1982-02-28T00:00:00Z,-33.0862,116.0387,28.14518928527832
1982-03-01T00:00:00Z,-33.0862,116.0387,29.469579696655273
1982-03-02T00:00:00Z,-33.0862,116.0387,31.70156478881836
1982-03-03T00:00:00Z,-33.0862,116.0387,30.901939392089844
1982-03-04T00:00:00Z,-33.0862,116.0387,25.898029327392578
1982-03-05T00:00:00Z,-33.0862,116.0387,26.51063346862793
1982-03-06T00:00:00Z,-33.0862,116.0387,27.093982696533203
1982-03-07T00:00:00Z,-33.0862,116.0387,22.302295684814453
1982-03-08T00:00:00Z,-33.0862,116.0387,22.51149559020996
1982-03-09T00:00:00Z,-33.0862,116.0387,25.664196014404297
1982-03-10T00:00:00Z,-33.0862,116.0387,27.249685287475586
1982-03-11T00:00:00Z,-33.0862,116.0387,30.327129364013672
1982-03-12T00:00:00Z,-33.0862,116.0387,29.524877548217773
1982-03-13T00:00:00Z,-33.0862,116.0387,24.646177291870117
1982-03-14T00:00:00Z,-33.0862,116.0387,22.938289642333984
1982-03-15T00:00:00Z,-33.0862,116.0387,24.278972625732422
1982-03-16T00:00:00Z,-33.0862,116.0387,25.597196578979492
1982-03-17T00:00:00Z,-33.0862,116.0387,27.67778205871582
1982-03-18T00:00:00Z,-33.0862,116.0387,29.32469940185547
1982-03-19T00:00:00Z,-33.0862,116.0387,32.766021728515625
1982-03-20T00:00:00Z,-33.0862,116.0387,21.523256301879883
1982-03-21T00:00:00Z,-33.0862,116.0387,17.397489547729492
1982-03-22T00:00:00Z,-33.0862,116.0387,19.98993492126465
1982-03-23T00:00:00Z,-33.0862,116.0387,23.01915740966797
1982-03-24T00:00:00Z,-33.0862,116.0387,26.02250862121582
1982-03-25T00:00:00Z,-33.0862,116.0387,26.43878746032715
1982-03-26T00:00:00Z,-33.0862,116.0387,25.45534324645996
1982-03-27T00:00:00Z,-33.0862,116.0387,24.738767623901367
1982-03-28T00:00:00Z,-33.0862,116.0387,25.863759994506836
1982-03-29T00:00:00Z,-33.0862,116.0387,28.278406143188477
1982-03-30T00:00:00Z,-33.0862,116.0387,22.75770378112793
1982-03-31T00:00:00Z,-33.0862,116.0387,20.682384490966797
1982-04-01T00:00:00Z,-33.0862,116.0387,22.77618408203125
1982-04-02T00:00:00Z,-33.0862,116.0387,23.065876007080078
1982-04-03T00:00:00Z,-33.0862,116.0387,25.918701171875
1982-04-04T00:00:00Z,-33.0862,116.0387,29.282798767089844
1982-04-05T00:00:00Z,-33.0862,116.0387,26.649797439575195
1982-04-06T00:00:00Z,-33.0862,116.0387,24.556509017944336
1982-04-07T00:00:00Z,-33.0862,116.0387,23.795076370239258
1982-04-08T00:00:00Z,-33.0862,116.0387,22.9410343170166
1982-04-09T00:00:00Z,-33.0862,116.0387,24.790620803833008
1982-04-10T00:00:00Z,-33.0862,116.0387,23.44362449645996
1982-04-11T00:00:00Z,-33.0862,116.0387,17.610872268676758
1982-04-12T00:00:00Z,-33.0862,116.0387,19.438098907470703
1982-04-13T00:00:00Z,-33.0862,116.0387,21.43553352355957
1982-04-14T00:00:00Z,-33.0862,116.0387,21.625959396362305
1982-04-15T00:00:00Z,-33.0862,116.0387,21.187631607055664
1982-04-16T00:00:00Z,-33.0862,116.0387,23.942995071411133
1982-04-17T00:00:00Z,-33.0862,116.0387,26.36939239501953
1982-04-18T00:00:00Z,-33.0862,116.0387,28.513490676879883
1982-04-19T00:00:00Z,-33.0862,116.0387,25.639196395874023
1982-04-20T00:00:00Z,-33.0862,116.0387,23.131505966186523
1982-04-21T00:00:00Z,-33.0862,116.0387,20.925439834594727
1982-04-22T00:00:00Z,-33.0862,116.0387,21.841073989868164
1982-04-23T00:00:00Z,-33.0862,116.0387,20.302568435668945
1982-04-24T00:00:00Z,-33.0862,116.0387,18.486801147460938
1982-04-25T00:00:00Z,-33.0862,116.0387,18.298887252807617
1982-04-26T00:00:00Z,-33.0862,116.0387,18.0340518951416
1982-04-27T00:00:00Z,-33.0862,116.0387,20.323326110839844
1982-04-28T00:00:00Z,-33.0862,116.0387,24.825780868530273
1982-04-29T00:00:00Z,-33.0862,116.0387,26.903366088867188
1982-04-30T00:00:00Z,-33.0862,116.0387,23.14885139465332
1982-05-01T00:00:00Z,-33.0862,116.0387,20.42367935180664
1982-05-02T00:00:00Z,-33.0862,116.0387,18.841352462768555
1982-05-03T00:00:00Z,-33.0862,116.0387,17.913108825683594
1982-05-04T00:00:00Z,-33.0862,116.0387,18.782241821289062
1982-05-05T00:00:00Z,-33.0862,116.0387,17.385807037353516
1982-05-06T00:00:00Z,-33.0862,116.0387,20.571897506713867
1982-05-07T00:00:00Z,-33.0862,116.0387,23.783910751342773
1982-05-08T00:00:00Z,-33.0862,116.0387,19.947872161865234
1982-05-09T00:00:00Z,-33.0862,116.0387,19.609851837158203
1982-05-10T00:00:00Z,-33.0862,116.0387,21.785343170166016
1982-05-11T00:00:00Z,-33.0862,116.0387,20.300457000732422
1982-05-12T00:00:00Z,-33.0862,116.0387,20.31650733947754
1982-05-13T00:00:00Z,-33.0862,116.0387,19.689565658569336
1982-05-14T00:00:00Z,-33.0862,116.0387,19.86813735961914
1982-05-15T00:00:00Z,-33.0862,116.0387,19.214487075805664
1982-05-16T00:00:00Z,-33.0862,116.0387,18.94593048095703
1982-05-17T00:00:00Z,-33.0862,116.0387,15.991864204406738
1982-05-18T00:00:00Z,-33.0862,116.0387,15.699042320251465
1982-05-19T00:00:00Z,-33.0862,116.0387,18.299396514892578
1982-05-20T00:00:00Z,-33.0862,116.0387,19.82303810119629
1982-05-21T00:00:00Z,-33.0862,116.0387,20.664657592773438
1982-05-22T00:00:00Z,-33.0862,116.0387,19.338224411010742
1982-05-23T00:00:00Z,-33.0862,116.0387,20.99017906188965
1982-05-24T00:00:00Z,-33.0862,116.0387,19.332990646362305
1982-05-25T00:00:00Z,-33.0862,116.0387,19.237577438354492
1982-05-26T00:00:00Z,-33.0862,116.0387,17.364261627197266
1982-05-27T00:00:00Z,-33.0862,116.0387,15.879183769226074
1982-05-28T00:00:00Z,-33.0862,116.0387,16.96890640258789
1982-05-29T00:00:00Z,-33.0862,116.0387,18.236303329467773
1982-05-30T00:00:00Z,-33.0862,116.0387,16.001760482788086
1982-05-31T00:00:00Z,-33.0862,116.0387,18.044227600097656
1982-06-01T00:00:00Z,-33.0862,116.0387,19.093149185180664
1982-06-02T00:00:00Z,-33.0862,116.0387,19.819272994995117
1982-06-03T00:00:00Z,-33.0862,116.0387,17.3314266204834
1982-06-04T00:00:00Z,-33.0862,116.0387,17.35558319091797
1982-06-05T00:00:00Z,-33.0862,116.0387,20.171489715576172
1982-06-06T00:00:00Z,-33.0862,116.0387,20.40227508544922
1982-06-07T00:00:00Z,-33.0862,116.0387,19.211719512939453
1982-06-08T00:00:00Z,-33.0862,116.0387,13.682534217834473
1982-06-09T00:00:00Z,-33.0862,116.0387,14.816205024719238
1982-06-10T00:00:00Z,-33.0862,116.0387,15.418121337890625
1982-06-11T00:00:00Z,-33.0862,116.0387,16.811796188354492
1982-06-12T00:00:00Z,-33.0862,116.0387,18.464643478393555
1982-06-13T00:00:00Z,-33.0862,116.0387,14.761307716369629
1982-06-14T00:00:00Z,-33.0862,116.0387,14.608674049377441
1982-06-15T00:00:00Z,-33.0862,116.0387,16.45865821838379
1982-06-16T00:00:00Z,-33.0862,116.0387,14.063261032104492
1982-06-17T00:00:00Z,-33.0862,116.0387,14.097335815429688
1982-06-18T00:00:00Z,-33.0862,116.0387,14.743241310119629
1982-06-19T00:00:00Z,-33.0862,116.0387,13.956543922424316
1982-06-20T00:00:00Z,-33.0862,116.0387,14.43144416809082
1982-06-21T00:00:00Z,-33.0862,116.0387,16.195350646972656
1982-06-22T00:00:00Z,-33.0862,116.0387,15.89846420288086
1982-06-23T00:00:00Z,-33.0862,116.0387,15.352903366088867
1982-06-24T00:00:00Z,-33.0862,116.0387,16.586931228637695
1982-06-25T00:00:00Z,-33.0862,116.0387,12.711069107055664
1982-06-26T00:00:00Z,-33.0862,116.0387,13.927098274230957
1982-06-27T00:00:00Z,-33.0862,116.0387,13.158807754516602
1982-06-28T00:00:00Z,-33.0862,116.0387,15.590746879577637
1982-06-29T00:00:00Z,-33.0862,116.0387,14.82613754272461
1982-06-30T00:00:00Z,-33.0862,116.0387,14.860664367675781
1982-07-01T00:00:00Z,-33.0862,116.0387,12.612161636352539
1982-07-02T00:00:00Z,-33.0862,116.0387,13.195898056030273
1982-07-03T00:00:00Z,-33.0862,116.0387,14.066535949707031
1982-07-04T00:00:00Z,-33.0862,116.0387,13.613840103149414
1982-07-05T00:00:00Z,-33.0862,116.0387,15.846277236938477
1982-07-06T00:00:00Z,-33.0862,116.0387,14.234081268310547
1982-07-07T00:00:00Z,-33.0862,116.0387,15.51394271850586
1982-07-08T00:00:00Z,-33.0862,116.0387,17.16701316833496
1982-07-09T00:00:00Z,-33.0862,116.0387,17.063556671142578
1982-07-10T00:00:00Z,-33.0862,116.0387,15.109071731567383
1982-07-11T00:00:00Z,-33.0862,116.0387,18.410404205322266
1982-07-12T00:00:00Z,-33.0862,116.0387,20.228363037109375
1982-07-13T00:00:00Z,-33.0862,116.0387,17.487953186035156
1982-07-14T00:00:00Z,-33.0862,116.0387,18.276933670043945
1982-07-15T00:00:00Z,-33.0862,116.0387,11.182291030883789
1982-07-16T00:00:00Z,-33.0862,116.0387,11.654083251953125
1982-07-17T00:00:00Z,-33.0862,116.0387,14.207169532775879
1982-07-18T00:00:00Z,-33.0862,116.0387,15.262114524841309
1982-07-19T00:00:00Z,-33.0862,116.0387,15.504226684570312
1982-07-20T00:00:00Z,-33.0862,116.0387,14.942314147949219
1982-07-21T00:00:00Z,-33.0862,116.0387,14.679109573364258
1982-07-22T00:00:00Z,-33.0862,116.0387,13.657854080200195
1982-07-23T00:00:00Z,-33.0862,116.0387,16.11750602722168
1982-07-24T00:00:00Z,-33.0862,116.0387,16.17481803894043
1982-07-25T00:00:00Z,-33.0862,116.0387,17.034700393676758
1982-07-26T00:00:00Z,-33.0862,116.0387,17.17903709411621
1982-07-27T00:00:00Z,-33.0862,116.0387,13.723803520202637
1982-07-28T00:00:00Z,-33.0862,116.0387,13.529720306396484
1982-07-29T00:00:00Z,-33.0862,116.0387,16.712295532226562
1982-07-30T00:00:00Z,-33.0862,116.0387,16.8084774017334
1982-07-31T00:00:00Z,-33.0862,116.0387,18.19602394104004
1982-08-01T00:00:00Z,-33.0862,116.0387,16.687440872192383
1982-08-02T00:00:00Z,-33.0862,116.0387,13.829962730407715
1982-08-03T00:00:00Z,-33.0862,116.0387,13.817153930664062
1982-08-04T00:00:00Z,-33.0862,116.0387,17.085742950439453
1982-08-05T00:00:00Z,-33.0862,116.0387,20.246057510375977
1982-08-06T00:00:00Z,-33.0862,116.0387,20.049619674682617
1982-08-07T00:00:00Z,-33.0862,116.0387,13.914409637451172
1982-08-08T00:00:00Z,-33.0862,116.0387,14.921814918518066
1982-08-09T00:00:00Z,-33.0862,116.0387,14.95013427734375
1982-08-10T00:00:00Z,-33.0862,116.0387,16.089324951171875
1982-08-11T00:00:00Z,-33.0862,116.0387,16.66533660888672
1982-08-12T00:00:00Z,-33.0862,116.0387,15.807887077331543
1982-08-13T00:00:00Z,-33.0862,116.0387,15.353470802307129
1982-08-14T00:00:00Z,-33.0862,116.0387,16.59678077697754
1982-08-15T00:00:00Z,-33.0862,116.0387,19.073328018188477
1982-08-16T00:00:00Z,-33.0862,116.0387,20.618406295776367
1982-08-17T00:00:00Z,-33.0862,116.0387,21.444110870361328
1982-08-18T00:00:00Z,-33.0862,116.0387,19.02535629272461
1982-08-19T00:00:00Z,-33.0862,116.0387,16.344051361083984
1982-08-20T00:00:00Z,-33.0862,116.0387,16.931045532226562
1982-08-21T00:00:00Z,-33.0862,116.0387,20.514781951904297
1982-08-22T00:00:00Z,-33.0862,116.0387,18.033111572265625
1982-08-23T00:00:00Z,-33.0862,116.0387,12.58222484588623
1982-08-24T00:00:00Z,-33.0862,116.0387,14.880577087402344
1982-08-25T00:00:00Z,-33.0862,116.0387,16.751266479492188
1982-08-26T00:00:00Z,-33.0862,116.0387,19.896780014038086
1982-08-27T00:00:00Z,-33.0862,116.0387,19.810401916503906
1982-08-28T00:00:00Z,-33.0862,116.0387,17.331695556640625
1982-08-29T00:00:00Z,-33.0862,116.0387,16.81597137451172
1982-08-30T00:00:00Z,-33.0862,116.0387,17.083478927612305
1982-08-31T00:00:00Z,-33.0862,116.0387,16.058835983276367
1982-09-01T00:00:00Z,-33.0862,116.0387,15.694356918334961
1982-09-02T00:00:00Z,-33.0862,116.0387,15.442626953125
1982-09-03T00:00:00Z,-33.0862,116.0387,17.28759765625
1982-09-04T00:00:00Z,-33.0862,116.0387,16.777666091918945
1982-09-05T00:00:00Z,-33.0862,116.0387,14.97362995147705
1982-09-06T00:00:00Z,-33.0862,116.0387,16.351865768432617
1982-09-07T00:00:00Z,-33.0862,116.0387,16.573579788208008
1982-09-08T00:00:00Z,-33.0862,116.0387,17.988277435302734
1982-09-09T00:00:00Z,-33.0862,116.0387,21.584850311279297
1982-09-10T00:00:00Z,-33.0862,116.0387,23.79520034790039
1982-09-11T00:00:00Z,-33.0862,116.0387,22.761371612548828
1982-09-12T00:00:00Z,-33.0862,116.0387,23.835542678833008
1982-09-13T00:00:00Z,-33.0862,116.0387,19.240222930908203
1982-09-14T00:00:00Z,-33.0862,116.0387,14.274819374084473
1982-09-15T00:00:00Z,-33.0862,116.0387,13.403374671936035
1982-09-16T00:00:00Z,-33.0862,116.0387,13.813663482666016
1982-09-17T00:00:00Z,-33.0862,116.0387,15.417547225952148
1982-09-18T00:00:00Z,-33.0862,116.0387,17.70961570739746
1982-09-19T00:00:00Z,-33.0862,116.0387,21.56684684753418
1982-09-20T00:00:00Z,-33.0862,116.0387,21.877410888671875
1982-09-21T00:00:00Z,-33.0862,116.0387,17.327545166015625
1982-09-22T00:00:00Z,-33.0862,116.0387,16.97199058532715
1982-09-23T00:00:00Z,-33.0862,116.0387,15.898609161376953
1982-09-24T00:00:00Z,-33.0862,116.0387,15.885313987731934
1982-09-25T00:00:00Z,-33.0862,116.0387,19.420555114746094
1982-09-26T00:00:00Z,-33.0862,116.0387,18.96835708618164
1982-09-27T00:00:00Z,-33.0862,116.0387,19.064687728881836
1982-09-28T00:00:00Z,-33.0862,116.0387,18.106552124023438
1982-09-29T00:00:00Z,-33.0862,116.0387,23.505746841430664
1982-09-30T00:00:00Z,-33.0862,116.0387,26.132402420043945
1982-10-01T00:00:00Z,-33.0862,116.0387,21.514997482299805
1982-10-02T00:00:00Z,-33.0862,116.0387,20.663877487182617
1982-10-03T00:00:00Z,-33.0862,116.0387,21.521453857421875
1982-10-04T00:00:00Z,-33.0862,116.0387,17.97386360168457
1982-10-05T00:00:00Z,-33.0862,116.0387,18.02353858947754
1982-10-06T00:00:00Z,-33.0862,116.0387,18.84071922302246
1982-10-07T00:00:00Z,-33.0862,116.0387,19.6014404296875
1982-10-08T00:00:00Z,-33.0862,116.0387,19.791988372802734
1982-10-09T00:00:00Z,-33.0862,116.0387,23.2374267578125
1982-10-10T00:00:00Z,-33.0862,116.0387,22.450422286987305
1982-10-11T00:00:00Z,-33.0862,116.0387,19.510194778442383
1982-10-12T00:00:00Z,-33.0862,116.0387,22.027267456054688
1982-10-13T00:00:00Z,-33.0862,116.0387,23.332027435302734
1982-10-14T00:00:00Z,-33.0862,116.0387,24.1464786529541
1982-10-15T00:00:00Z,-33.0862,116.0387,24.678312301635742
1982-10-16T00:00:00Z,-33.0862,116.0387,27.337289810180664
1982-10-17T00:00:00Z,-33.0862,116.0387,20.79603385925293
1982-10-18T00:00:00Z,-33.0862,116.0387,20.024965286254883
1982-10-19T00:00:00Z,-33.0862,116.0387,19.833106994628906
1982-10-20T00:00:00Z,-33.0862,116.0387,21.157394409179688
1982-10-21T00:00:00Z,-33.0862,116.0387,25.637338638305664
1982-10-22T00:00:00Z,-33.0862,116.0387,27.647661209106445
1982-10-23T00:00:00Z,-33.0862,116.0387,19.515804290771484
1982-10-24T00:00:00Z,-33.0862,116.0387,17.00853157043457
1982-10-25T00:00:00Z,-33.0862,116.0387,16.900651931762695
1982-10-26T00:00:00Z,-33.0862,116.0387,18.787864685058594
1982-10-27T00:00:00Z,-33.0862,116.0387,19.684879302978516
1982-10-28T00:00:00Z,-33.0862,116.0387,20.425382614135742
1982-10-29T00:00:00Z,-33.0862,116.0387,20.72628402709961
1982-10-30T00:00:00Z,-33.0862,116.0387,23.12688636779785
1982-10-31T00:00:00Z,-33.0862,116.0387,31.001953125
1982-11-01T00:00:00Z,-33.0862,116.0387,22.106719970703125
1982-11-02T00:00:00Z,-33.0862,116.0387,24.051422119140625
1982-11-03T00:00:00Z,-33.0862,116.0387,22.890365600585938
1982-11-04T00:00:00Z,-33.0862,116.0387,17.019681930541992
1982-11-05T00:00:00Z,-33.0862,116.0387,17.16455841064453
1982-11-06T00:00:00Z,-33.0862,116.0387,19.886430740356445
1982-11-07T00:00:00Z,-33.0862,116.0387,21.35148811340332
1982-11-08T00:00:00Z,-33.0862,116.0387,25.701642990112305
1982-11-09T00:00:00Z,-33.0862,116.0387,31.143360137939453
1982-11-10T00:00:00Z,-33.0862,116.0387,35.37168884277344
1982-11-11T00:00:00Z,-33.0862,116.0387,29.126176834106445
1982-11-12T00:00:00Z,-33.0862,116.0387,28.013002395629883
1982-11-13T00:00:00Z,-33.0862,116.0387,27.210969924926758
1982-11-14T00:00:00Z,-33.0862,116.0387,25.030118942260742
1982-11-15T00:00:00Z,-33.0862,116.0387,24.0932674407959
1982-11-16T00:00:00Z,-33.0862,116.0387,24.807994842529297
1982-11-17T00:00:00Z,-33.0862,116.0387,28.620025634765625
1982-11-18T00:00:00Z,-33.0862,116.0387,32.0118522644043
1982-11-19T00:00:00Z,-33.0862,116.0387,36.43271255493164
1982-11-20T00:00:00Z,-33.0862,116.0387,34.37724685668945
1982-11-21T00:00:00Z,-33.0862,116.0387,27.29752540588379
1982-11-22T00:00:00Z,-33.0862,116.0387,27.851638793945312
1982-11-23T00:00:00Z,-33.0862,116.0387,25.72757911682129
1982-11-24T00:00:00Z,-33.0862,116.0387,30.956371307373047
1982-11-25T00:00:00Z,-33.0862,116.0387,27.379289627075195
1982-11-26T00:00:00Z,-33.0862,116.0387,30.103771209716797
1982-11-27T00:00:00Z,-33.0862,116.0387,24.893178939819336
1982-11-28T00:00:00Z,-33.0862,116.0387,25.608415603637695
1982-11-29T00:00:00Z,-33.0862,116.0387,25.82744789123535
1982-11-30T00:00:00Z,-33.0862,116.0387,24.96070098876953
1982-12-01T00:00:00Z,-33.0862,116.0387,28.45345115661621
1982-12-02T00:00:00Z,-33.0862,116.0387,28.220935821533203
1982-12-03T00:00:00Z,-33.0862,116.0387,29.207056045532227
1982-12-04T00:00:00Z,-33.0862,116.0387,30.37436866760254
1982-12-05T00:00:00Z,-33.0862,116.0387,27.905750274658203
1982-12-06T00:00:00Z,-33.0862,116.0387,26.578136444091797
1982-12-07T00:00:00Z,-33.0862,116.0387,31.709936141967773
1982-12-08T00:00:00Z,-33.0862,116.0387,31.730236053466797
1982-12-09T00:00:00Z,-33.0862,116.0387,24.183372497558594
1982-12-10T00:00:00Z,-33.0862,116.0387,22.58493995666504
1982-12-11T00:00:00Z,-33.0862,116.0387,19.03204345703125
1982-12-12T00:00:00Z,-33.0862,116.0387,22.33478546142578
1982-12-13T00:00:00Z,-33.0862,116.0387,23.322616577148438
1982-12-14T00:00:00Z,-33.0862,116.0387,23.586336135864258
1982-12-15T00:00:00Z,-33.0862,116.0387,27.138723373413086
1982-12-16T00:00:00Z,-33.0862,116.0387,27.624540328979492
1982-12-17T00:00:00Z,-33.0862,116.0387,30.81467056274414
1982-12-18T00:00:00Z,-33.0862,116.0387,33.249324798583984
1982-12-19T00:00:00Z,-33.0862,116.0387,37.5637092590332
1982-12-20T00:00:00Z,-33.0862,116.0387,31.899320602416992
