time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1998-02-09T00:00:00Z,-20.3004,148.5484,2.0496604442596436
1998-02-10T00:00:00Z,-20.3004,148.5484,0.0
1998-02-11T00:00:00Z,-20.3004,148.5484,0.0
1998-02-12T00:00:00Z,-20.3004,148.5484,1.738166093826294
1998-02-13T00:00:00Z,-20.3004,148.5484,9.197846412658691
1998-02-14T00:00:00Z,-20.3004,148.5484,1.9972946643829346
1998-02-15T00:00:00Z,-20.3004,148.5484,2.8857150077819824
1998-02-16T00:00:00Z,-20.3004,148.5484,1.7701894044876099
1998-02-17T00:00:00Z,-20.3004,148.5484,24.619657516479492
1998-02-18T00:00:00Z,-20.3004,148.5484,0.0
1998-02-19T00:00:00Z,-20.3004,148.5484,4.319445610046387
1998-02-20T00:00:00Z,-20.3004,148.5484,9.481728553771973
1998-02-21T00:00:00Z,-20.3004,148.5484,0.0
1998-02-22T00:00:00Z,-20.3004,148.5484,0.0
1998-02-23T00:00:00Z,-20.3004,148.5484,0.0
1998-02-24T00:00:00Z,-20.3004,148.5484,0.0
1998-02-25T00:00:00Z,-20.3004,148.5484,1.904610276222229
1998-02-26T00:00:00Z,-20.3004,148.5484,9.980494499206543
1998-02-27T00:00:00Z,-20.3004,148.5484,25.03864288330078
1998-02-28T00:00:00Z,-20.3004,148.5484,4.306290149688721
1998-03-01T00:00:00Z,-20.3004,148.5484,7.068737030029297
1998-03-02T00:00:00Z,-20.3004,148.5484,20.578523635864258
1998-03-03T00:00:00Z,-20.3004,148.5484,18.215238571166992
1998-03-04T00:00:00Z,-20.3004,148.5484,12.587852478027344
1998-03-05T00:00:00Z,-20.3004,148.5484,11.460680961608887
1998-03-06T00:00:00Z,-20.3004,148.5484,7.743936538696289
1998-03-07T00:00:00Z,-20.3004,148.5484,0.27476587891578674
1998-03-08T00:00:00Z,-20.3004,148.5484,0.0
1998-03-09T00:00:00Z,-20.3004,148.5484,0.0
1998-03-10T00:00:00Z,-20.3004,148.5484,0.2986939549446106
1998-03-11T00:00:00Z,-20.3004,148.5484,0.6971196532249451
1998-03-12T00:00:00Z,-20.3004,148.5484,1.3395799398422241
1998-03-13T00:00:00Z,-20.3004,148.5484,0.0
1998-03-14T00:00:00Z,-20.3004,148.5484,0.0
1998-03-15T00:00:00Z,-20.3004,148.5484,0.0
1998-03-16T00:00:00Z,-20.3004,148.5484,0.0
1998-03-17T00:00:00Z,-20.3004,148.5484,0.0
1998-03-18T00:00:00Z,-20.3004,148.5484,2.548584461212158
1998-03-19T00:00:00Z,-20.3004,148.5484,0.0
1998-03-20T00:00:00Z,-20.3004,148.5484,6.755288124084473
1998-03-21T00:00:00Z,-20.3004,148.5484,1.4400928020477295
1998-03-22T00:00:00Z,-20.3004,148.5484,2.247191905975342
1998-03-23T00:00:00Z,-20.3004,148.5484,6.765758037567139
1998-03-24T00:00:00Z,-20.3004,148.5484,8.349468231201172
1998-03-25T00:00:00Z,-20.3004,148.5484,0.0
1998-03-26T00:00:00Z,-20.3004,148.5484,0.0
1998-03-27T00:00:00Z,-20.3004,148.5484,0.0
1998-03-28T00:00:00Z,-20.3004,148.5484,0.0
1998-03-29T00:00:00Z,-20.3004,148.5484,0.0
1998-03-30T00:00:00Z,-20.3004,148.5484,0.0
1998-03-31T00:00:00Z,-20.3004,148.5484,0.0
1998-04-01T00:00:00Z,-20.3004,148.5484,5.266946315765381
1998-04-02T00:00:00Z,-20.3004,148.5484,14.491063117980957
1998-04-03T00:00:00Z,-20.3004,148.5484,0.025143519043922424
1998-04-04T00:00:00Z,-20.3004,148.5484,0.0
1998-04-05T00:00:00Z,-20.3004,148.5484,0.12142910063266754
1998-04-06T00:00:00Z,-20.3004,148.5484,3.367111921310425
1998-04-07T00:00:00Z,-20.3004,148.5484,0.49951377511024475
1998-04-08T00:00:00Z,-20.3004,148.5484,11.797478675842285
1998-04-09T00:00:00Z,-20.3004,148.5484,1.250800609588623
1998-04-10T00:00:00Z,-20.3004,148.5484,0.0
1998-04-11T00:00:00Z,-20.3004,148.5484,0.0
1998-04-12T00:00:00Z,-20.3004,148.5484,0.0
1998-04-13T00:00:00Z,-20.3004,148.5484,0.0
1998-04-14T00:00:00Z,-20.3004,148.5484,0.0
1998-04-15T00:00:00Z,-20.3004,148.5484,0.29802513122558594
1998-04-16T00:00:00Z,-20.3004,148.5484,22.01106071472168
1998-04-17T00:00:00Z,-20.3004,148.5484,0.0
1998-04-18T00:00:00Z,-20.3004,148.5484,0.5412245392799377
1998-04-19T00:00:00Z,-20.3004,148.5484,2.5390799045562744
1998-04-20T00:00:00Z,-20.3004,148.5484,0.4523897171020508
1998-04-21T00:00:00Z,-20.3004,148.5484,0.0
1998-04-22T00:00:00Z,-20.3004,148.5484,2.2995846271514893
1998-04-23T00:00:00Z,-20.3004,148.5484,11.40155029296875
1998-04-24T00:00:00Z,-20.3004,148.5484,0.0
1998-04-25T00:00:00Z,-20.3004,148.5484,0.0
1998-04-26T00:00:00Z,-20.3004,148.5484,0.0
1998-04-27T00:00:00Z,-20.3004,148.5484,4.189549922943115
1998-04-28T00:00:00Z,-20.3004,148.5484,1.8617050647735596
1998-04-29T00:00:00Z,-20.3004,148.5484,0.0
1998-04-30T00:00:00Z,-20.3004,148.5484,0.0
1998-05-01T00:00:00Z,-20.3004,148.5484,3.83074951171875
1998-05-02T00:00:00Z,-20.3004,148.5484,10.977283477783203
1998-05-03T00:00:00Z,-20.3004,148.5484,32.238037109375
1998-05-04T00:00:00Z,-20.3004,148.5484,2.241170644760132
1998-05-05T00:00:00Z,-20.3004,148.5484,44.92827606201172
1998-05-06T00:00:00Z,-20.3004,148.5484,0.0
1998-05-07T00:00:00Z,-20.3004,148.5484,0.0
1998-05-08T00:00:00Z,-20.3004,148.5484,0.0
1998-05-09T00:00:00Z,-20.3004,148.5484,0.0
1998-05-10T00:00:00Z,-20.3004,148.5484,0.0
1998-05-11T00:00:00Z,-20.3004,148.5484,0.0
1998-05-12T00:00:00Z,-20.3004,148.5484,0.2741504907608032
1998-05-13T00:00:00Z,-20.3004,148.5484,0.0
1998-05-14T00:00:00Z,-20.3004,148.5484,10.709968566894531
1998-05-15T00:00:00Z,-20.3004,148.5484,13.8939790725708
1998-05-16T00:00:00Z,-20.3004,148.5484,1.7725884914398193
1998-05-17T00:00:00Z,-20.3004,148.5484,0.0
1998-05-18T00:00:00Z,-20.3004,148.5484,9.719696998596191
1998-05-19T00:00:00Z,-20.3004,148.5484,3.2093093395233154
1998-05-20T00:00:00Z,-20.3004,148.5484,0.0
1998-05-21T00:00:00Z,-20.3004,148.5484,0.0
1998-05-22T00:00:00Z,-20.3004,148.5484,0.0
1998-05-23T00:00:00Z,-20.3004,148.5484,0.0
1998-05-24T00:00:00Z,-20.3004,148.5484,0.0
1998-05-25T00:00:00Z,-20.3004,148.5484,0.0
1998-05-26T00:00:00Z,-20.3004,148.5484,0.0
1998-05-27T00:00:00Z,-20.3004,148.5484,0.0
1998-05-28T00:00:00Z,-20.3004,148.5484,0.3020171821117401
1998-05-29T00:00:00Z,-20.3004,148.5484,0.25964033603668213
1998-05-30T00:00:00Z,-20.3004,148.5484,7.5173211097717285
1998-05-31T00:00:00Z,-20.3004,148.5484,7.1729559898376465
1998-06-01T00:00:00Z,-20.3004,148.5484,6.259646892547607
1998-06-02T00:00:00Z,-20.3004,148.5484,0.0
1998-06-03T00:00:00Z,-20.3004,148.5484,0.0
1998-06-04T00:00:00Z,-20.3004,148.5484,0.0
1998-06-05T00:00:00Z,-20.3004,148.5484,0.0
1998-06-06T00:00:00Z,-20.3004,148.5484,0.0
1998-06-07T00:00:00Z,-20.3004,148.5484,0.0
1998-06-08T00:00:00Z,-20.3004,148.5484,0.0
1998-06-09T00:00:00Z,-20.3004,148.5484,0.0
1998-06-10T00:00:00Z,-20.3004,148.5484,0.0
1998-06-11T00:00:00Z,-20.3004,148.5484,0.0
1998-06-12T00:00:00Z,-20.3004,148.5484,0.0
1998-06-13T00:00:00Z,-20.3004,148.5484,0.0
1998-06-14T00:00:00Z,-20.3004,148.5484,0.0
1998-06-15T00:00:00Z,-20.3004,148.5484,0.0
1998-06-16T00:00:00Z,-20.3004,148.5484,0.39817553758621216
1998-06-17T00:00:00Z,-20.3004,148.5484,0.0
1998-06-18T00:00:00Z,-20.3004,148.5484,0.0
1998-06-19T00:00:00Z,-20.3004,148.5484,0.0
1998-06-20T00:00:00Z,-20.3004,148.5484,2.041851758956909
1998-06-21T00:00:00Z,-20.3004,148.5484,7.786189079284668
1998-06-22T00:00:00Z,-20.3004,148.5484,0.16584698855876923
1998-06-23T00:00:00Z,-20.3004,148.5484,0.0
1998-06-24T00:00:00Z,-20.3004,148.5484,0.0
1998-06-25T00:00:00Z,-20.3004,148.5484,0.0
1998-06-26T00:00:00Z,-20.3004,148.5484,0.0
1998-06-27T00:00:00Z,-20.3004,148.5484,0.0
1998-06-28T00:00:00Z,-20.3004,148.5484,0.0
1998-06-29T00:00:00Z,-20.3004,148.5484,0.0
1998-06-30T00:00:00Z,-20.3004,148.5484,5.392330169677734
1998-07-01T00:00:00Z,-20.3004,148.5484,0.0
1998-07-02T00:00:00Z,-20.3004,148.5484,0.0
1998-07-03T00:00:00Z,-20.3004,148.5484,0.0
1998-07-04T00:00:00Z,-20.3004,148.5484,0.5864428281784058
1998-07-05T00:00:00Z,-20.3004,148.5484,0.4657285809516907
1998-07-06T00:00:00Z,-20.3004,148.5484,0.0
1998-07-07T00:00:00Z,-20.3004,148.5484,0.0
1998-07-08T00:00:00Z,-20.3004,148.5484,0.0
1998-07-09T00:00:00Z,-20.3004,148.5484,0.0
1998-07-10T00:00:00Z,-20.3004,148.5484,0.0
1998-07-11T00:00:00Z,-20.3004,148.5484,0.0
1998-07-12T00:00:00Z,-20.3004,148.5484,23.864395141601562
1998-07-13T00:00:00Z,-20.3004,148.5484,0.0
1998-07-14T00:00:00Z,-20.3004,148.5484,0.0
1998-07-15T00:00:00Z,-20.3004,148.5484,0.0
1998-07-16T00:00:00Z,-20.3004,148.5484,0.0
1998-07-17T00:00:00Z,-20.3004,148.5484,0.0
1998-07-18T00:00:00Z,-20.3004,148.5484,1.7268807888031006
1998-07-19T00:00:00Z,-20.3004,148.5484,1.5677939653396606
1998-07-20T00:00:00Z,-20.3004,148.5484,0.20432233810424805
1998-07-21T00:00:00Z,-20.3004,148.5484,0.0
1998-07-22T00:00:00Z,-20.3004,148.5484,0.0
1998-07-23T00:00:00Z,-20.3004,148.5484,0.5778605937957764
1998-07-24T00:00:00Z,-20.3004,148.5484,0.2530675530433655
1998-07-25T00:00:00Z,-20.3004,148.5484,0.0
1998-07-26T00:00:00Z,-20.3004,148.5484,0.0
1998-07-27T00:00:00Z,-20.3004,148.5484,0.0
1998-07-28T00:00:00Z,-20.3004,148.5484,0.0
1998-07-29T00:00:00Z,-20.3004,148.5484,0.0
1998-07-30T00:00:00Z,-20.3004,148.5484,0.0
1998-07-31T00:00:00Z,-20.3004,148.5484,0.0
1998-08-01T00:00:00Z,-20.3004,148.5484,0.0
1998-08-02T00:00:00Z,-20.3004,148.5484,0.0
1998-08-03T00:00:00Z,-20.3004,148.5484,1.2760848999023438
1998-08-04T00:00:00Z,-20.3004,148.5484,2.5553441047668457
1998-08-05T00:00:00Z,-20.3004,148.5484,4.808034420013428
1998-08-06T00:00:00Z,-20.3004,148.5484,0.0
1998-08-07T00:00:00Z,-20.3004,148.5484,0.0
1998-08-08T00:00:00Z,-20.3004,148.5484,5.340631484985352
1998-08-09T00:00:00Z,-20.3004,148.5484,0.0
1998-08-10T00:00:00Z,-20.3004,148.5484,0.0
1998-08-11T00:00:00Z,-20.3004,148.5484,0.0
1998-08-12T00:00:00Z,-20.3004,148.5484,0.0
1998-08-13T00:00:00Z,-20.3004,148.5484,0.05541793256998062
1998-08-14T00:00:00Z,-20.3004,148.5484,0.0
1998-08-15T00:00:00Z,-20.3004,148.5484,0.0
1998-08-16T00:00:00Z,-20.3004,148.5484,0.0
1998-08-17T00:00:00Z,-20.3004,148.5484,0.0
1998-08-18T00:00:00Z,-20.3004,148.5484,0.0
1998-08-19T00:00:00Z,-20.3004,148.5484,0.0
1998-08-20T00:00:00Z,-20.3004,148.5484,0.0
1998-08-21T00:00:00Z,-20.3004,148.5484,0.0
1998-08-22T00:00:00Z,-20.3004,148.5484,2.229294538497925
1998-08-23T00:00:00Z,-20.3004,148.5484,2.764662981033325
1998-08-24T00:00:00Z,-20.3004,148.5484,0.13271687924861908
1998-08-25T00:00:00Z,-20.3004,148.5484,0.0
1998-08-26T00:00:00Z,-20.3004,148.5484,0.0
1998-08-27T00:00:00Z,-20.3004,148.5484,0.0
1998-08-28T00:00:00Z,-20.3004,148.5484,1.8607418537139893
1998-08-29T00:00:00Z,-20.3004,148.5484,18.305295944213867
1998-08-30T00:00:00Z,-20.3004,148.5484,124.03458404541016
1998-08-31T00:00:00Z,-20.3004,148.5484,6.994009971618652
1998-09-01T00:00:00Z,-20.3004,148.5484,3.153982400894165
1998-09-02T00:00:00Z,-20.3004,148.5484,0.27624785900115967
1998-09-03T00:00:00Z,-20.3004,148.5484,0.0
1998-09-04T00:00:00Z,-20.3004,148.5484,0.0
1998-09-05T00:00:00Z,-20.3004,148.5484,0.0
1998-09-06T00:00:00Z,-20.3004,148.5484,0.0
1998-09-07T00:00:00Z,-20.3004,148.5484,0.19968639314174652
1998-09-08T00:00:00Z,-20.3004,148.5484,12.171209335327148
1998-09-09T00:00:00Z,-20.3004,148.5484,6.681636810302734
1998-09-10T00:00:00Z,-20.3004,148.5484,17.960304260253906
1998-09-11T00:00:00Z,-20.3004,148.5484,0.4891842007637024
1998-09-12T00:00:00Z,-20.3004,148.5484,0.0
1998-09-13T00:00:00Z,-20.3004,148.5484,0.0
1998-09-14T00:00:00Z,-20.3004,148.5484,0.0
1998-09-15T00:00:00Z,-20.3004,148.5484,0.0
1998-09-16T00:00:00Z,-20.3004,148.5484,0.0
1998-09-17T00:00:00Z,-20.3004,148.5484,0.0
1998-09-18T00:00:00Z,-20.3004,148.5484,0.0
1998-09-19T00:00:00Z,-20.3004,148.5484,0.0
1998-09-20T00:00:00Z,-20.3004,148.5484,0.0
1998-09-21T00:00:00Z,-20.3004,148.5484,4.3870954513549805
1998-09-22T00:00:00Z,-20.3004,148.5484,4.701597213745117
1998-09-23T00:00:00Z,-20.3004,148.5484,2.4215922355651855
1998-09-24T00:00:00Z,-20.3004,148.5484,3.1742990016937256
1998-09-25T00:00:00Z,-20.3004,148.5484,0.0
1998-09-26T00:00:00Z,-20.3004,148.5484,1.1302942037582397
1998-09-27T00:00:00Z,-20.3004,148.5484,0.0
1998-09-28T00:00:00Z,-20.3004,148.5484,0.0
1998-09-29T00:00:00Z,-20.3004,148.5484,1.1877775192260742
1998-09-30T00:00:00Z,-20.3004,148.5484,0.0
1998-10-01T00:00:00Z,-20.3004,148.5484,0.0
1998-10-02T00:00:00Z,-20.3004,148.5484,6.240739822387695
1998-10-03T00:00:00Z,-20.3004,148.5484,0.0
1998-10-04T00:00:00Z,-20.3004,148.5484,0.0
1998-10-05T00:00:00Z,-20.3004,148.5484,0.0
1998-10-06T00:00:00Z,-20.3004,148.5484,0.0
1998-10-07T00:00:00Z,-20.3004,148.5484,0.0
1998-10-08T00:00:00Z,-20.3004,148.5484,2.2088143825531006
1998-10-09T00:00:00Z,-20.3004,148.5484,0.0
1998-10-10T00:00:00Z,-20.3004,148.5484,2.6197640895843506
1998-10-11T00:00:00Z,-20.3004,148.5484,10.29150104522705
1998-10-12T00:00:00Z,-20.3004,148.5484,0.0
1998-10-13T00:00:00Z,-20.3004,148.5484,6.987093925476074
1998-10-14T00:00:00Z,-20.3004,148.5484,2.9889144897460938
1998-10-15T00:00:00Z,-20.3004,148.5484,1.3187816143035889
1998-10-16T00:00:00Z,-20.3004,148.5484,13.719332695007324
1998-10-17T00:00:00Z,-20.3004,148.5484,3.3018839359283447
1998-10-18T00:00:00Z,-20.3004,148.5484,0.0
1998-10-19T00:00:00Z,-20.3004,148.5484,0.0
1998-10-20T00:00:00Z,-20.3004,148.5484,0.0
1998-10-21T00:00:00Z,-20.3004,148.5484,1.5489795207977295
1998-10-22T00:00:00Z,-20.3004,148.5484,0.06752139329910278
1998-10-23T00:00:00Z,-20.3004,148.5484,0.0
1998-10-24T00:00:00Z,-20.3004,148.5484,0.9062634706497192
1998-10-25T00:00:00Z,-20.3004,148.5484,18.651296615600586
1998-10-26T00:00:00Z,-20.3004,148.5484,0.038612786680459976
1998-10-27T00:00:00Z,-20.3004,148.5484,46.21649169921875
1998-10-28T00:00:00Z,-20.3004,148.5484,5.403061866760254
1998-10-29T00:00:00Z,-20.3004,148.5484,4.560885429382324
1998-10-30T00:00:00Z,-20.3004,148.5484,1.40605628490448
1998-10-31T00:00:00Z,-20.3004,148.5484,1.5408655405044556
1998-11-01T00:00:00Z,-20.3004,148.5484,0.0
1998-11-02T00:00:00Z,-20.3004,148.5484,0.0
1998-11-03T00:00:00Z,-20.3004,148.5484,0.0
1998-11-04T00:00:00Z,-20.3004,148.5484,3.389157295227051
1998-11-05T00:00:00Z,-20.3004,148.5484,2.07942271232605
1998-11-06T00:00:00Z,-20.3004,148.5484,0.0
1998-11-07T00:00:00Z,-20.3004,148.5484,0.0
1998-11-08T00:00:00Z,-20.3004,148.5484,0.0
1998-11-09T00:00:00Z,-20.3004,148.5484,0.0
1998-11-10T00:00:00Z,-20.3004,148.5484,0.0
1998-11-11T00:00:00Z,-20.3004,148.5484,0.0
1998-11-12T00:00:00Z,-20.3004,148.5484,0.0
1998-11-13T00:00:00Z,-20.3004,148.5484,0.8728964924812317
1998-11-14T00:00:00Z,-20.3004,148.5484,1.0209826231002808
1998-11-15T00:00:00Z,-20.3004,148.5484,0.0
1998-11-16T00:00:00Z,-20.3004,148.5484,0.0
1998-11-17T00:00:00Z,-20.3004,148.5484,0.1711980551481247
1998-11-18T00:00:00Z,-20.3004,148.5484,0.0
1998-11-19T00:00:00Z,-20.3004,148.5484,0.0
1998-11-20T00:00:00Z,-20.3004,148.5484,0.0
1998-11-21T00:00:00Z,-20.3004,148.5484,1.921427607536316
1998-11-22T00:00:00Z,-20.3004,148.5484,0.0
1998-11-23T00:00:00Z,-20.3004,148.5484,0.0
1998-11-24T00:00:00Z,-20.3004,148.5484,0.0
1998-11-25T00:00:00Z,-20.3004,148.5484,0.0
1998-11-26T00:00:00Z,-20.3004,148.5484,0.0
1998-11-27T00:00:00Z,-20.3004,148.5484,0.17812104523181915
1998-11-28T00:00:00Z,-20.3004,148.5484,0.0
1998-11-29T00:00:00Z,-20.3004,148.5484,0.0
1998-11-30T00:00:00Z,-20.3004,148.5484,0.0
1998-12-01T00:00:00Z,-20.3004,148.5484,3.546400547027588
1998-12-02T00:00:00Z,-20.3004,148.5484,9.43187427520752
1998-12-03T00:00:00Z,-20.3004,148.5484,0.0
1998-12-04T00:00:00Z,-20.3004,148.5484,0.0
1998-12-05T00:00:00Z,-20.3004,148.5484,0.0
1998-12-06T00:00:00Z,-20.3004,148.5484,0.0
1998-12-07T00:00:00Z,-20.3004,148.5484,0.8902430534362793
1998-12-08T00:00:00Z,-20.3004,148.5484,0.0
1998-12-09T00:00:00Z,-20.3004,148.5484,0.2004898339509964
1998-12-10T00:00:00Z,-20.3004,148.5484,17.0250301361084
1998-12-11T00:00:00Z,-20.3004,148.5484,27.171396255493164
1998-12-12T00:00:00Z,-20.3004,148.5484,86.6556625366211
1998-12-13T00:00:00Z,-20.3004,148.5484,0.761836588382721
1998-12-14T00:00:00Z,-20.3004,148.5484,0.9220460057258606
1998-12-15T00:00:00Z,-20.3004,148.5484,0.0
1998-12-16T00:00:00Z,-20.3004,148.5484,0.0
1998-12-17T00:00:00Z,-20.3004,148.5484,0.0
1998-12-18T00:00:00Z,-20.3004,148.5484,0.0
1998-12-19T00:00:00Z,-20.3004,148.5484,0.0
1998-12-20T00:00:00Z,-20.3004,148.5484,0.0
1998-12-21T00:00:00Z,-20.3004,148.5484,0.0
1998-12-22T00:00:00Z,-20.3004,148.5484,27.858909606933594
1998-12-23T00:00:00Z,-20.3004,148.5484,7.638716220855713
1998-12-24T00:00:00Z,-20.3004,148.5484,0.5165332555770874
1998-12-25T00:00:00Z,-20.3004,148.5484,0.0
1998-12-26T00:00:00Z,-20.3004,148.5484,0.0
1998-12-27T00:00:00Z,-20.3004,148.5484,0.0
1998-12-28T00:00:00Z,-20.3004,148.5484,0.26434412598609924
1998-12-29T00:00:00Z,-20.3004,148.5484,0.0
1998-12-30T00:00:00Z,-20.3004,148.5484,14.675614356994629
1998-12-31T00:00:00Z,-20.3004,148.5484,0.37580013275146484
1999-01-01T00:00:00Z,-20.3004,148.5484,2.4658966064453125
1999-01-02T00:00:00Z,-20.3004,148.5484,7.571047782897949
1999-01-03T00:00:00Z,-20.3004,148.5484,2.4768450260162354
1999-01-04T00:00:00Z,-20.3004,148.5484,3.6809325218200684
1999-01-05T00:00:00Z,-20.3004,148.5484,9.866392135620117
1999-01-06T00:00:00Z,-20.3004,148.5484,23.080547332763672
1999-01-07T00:00:00Z,-20.3004,148.5484,1.9875621795654297
1999-01-08T00:00:00Z,-20.3004,148.5484,0.0
1999-01-09T00:00:00Z,-20.3004,148.5484,1.0774157047271729
1999-01-10T00:00:00Z,-20.3004,148.5484,0.015819387510418892
1999-01-11T00:00:00Z,-20.3004,148.5484,7.34121561050415
1999-01-12T00:00:00Z,-20.3004,148.5484,0.390555202960968
1999-01-13T00:00:00Z,-20.3004,148.5484,0.0
1999-01-14T00:00:00Z,-20.3004,148.5484,9.28628158569336
1999-01-15T00:00:00Z,-20.3004,148.5484,2.100296974182129
1999-01-16T00:00:00Z,-20.3004,148.5484,111.95648956298828
1999-01-17T00:00:00Z,-20.3004,148.5484,152.58041381835938
1999-01-18T00:00:00Z,-20.3004,148.5484,12.792511940002441
1999-01-19T00:00:00Z,-20.3004,148.5484,8.13912296295166
1999-01-20T00:00:00Z,-20.3004,148.5484,16.80587387084961
1999-01-21T00:00:00Z,-20.3004,148.5484,0.0
1999-01-22T00:00:00Z,-20.3004,148.5484,0.0
1999-01-23T00:00:00Z,-20.3004,148.5484,0.0
1999-01-24T00:00:00Z,-20.3004,148.5484,0.0
1999-01-25T00:00:00Z,-20.3004,148.5484,0.0
1999-01-26T00:00:00Z,-20.3004,148.5484,0.0
1999-01-27T00:00:00Z,-20.3004,148.5484,8.134093284606934
1999-01-28T00:00:00Z,-20.3004,148.5484,0.6205986738204956
1999-01-29T00:00:00Z,-20.3004,148.5484,0.8374521136283875
1999-01-30T00:00:00Z,-20.3004,148.5484,0.0
1999-01-31T00:00:00Z,-20.3004,148.5484,0.3908574879169464
1999-02-01T00:00:00Z,-20.3004,148.5484,0.0
1999-02-02T00:00:00Z,-20.3004,148.5484,0.0
1999-02-03T00:00:00Z,-20.3004,148.5484,0.05517848581075668
1999-02-04T00:00:00Z,-20.3004,148.5484,1.9380890130996704
1999-02-05T00:00:00Z,-20.3004,148.5484,0.0
1999-02-06T00:00:00Z,-20.3004,148.5484,0.9145078659057617
1999-02-07T00:00:00Z,-20.3004,148.5484,0.0
1999-02-08T00:00:00Z,-20.3004,148.5484,1.2435435056686401
1999-02-09T00:00:00Z,-20.3004,148.5484,0.8754463195800781
1999-02-10T00:00:00Z,-20.3004,148.5484,7.6561431884765625
1999-02-11T00:00:00Z,-20.3004,148.5484,34.62019729614258
1999-02-12T00:00:00Z,-20.3004,148.5484,7.281125068664551
1999-02-13T00:00:00Z,-20.3004,148.5484,4.3953776359558105
1999-02-14T00:00:00Z,-20.3004,148.5484,8.74101734161377
1999-02-15T00:00:00Z,-20.3004,148.5484,69.22859191894531
1999-02-16T00:00:00Z,-20.3004,148.5484,91.63304901123047
1999-02-17T00:00:00Z,-20.3004,148.5484,40.14481735229492
1999-02-18T00:00:00Z,-20.3004,148.5484,0.0
1999-02-19T00:00:00Z,-20.3004,148.5484,1.7639563083648682
1999-02-20T00:00:00Z,-20.3004,148.5484,7.558829307556152
1999-02-21T00:00:00Z,-20.3004,148.5484,0.2378627061843872
1999-02-22T00:00:00Z,-20.3004,148.5484,1.83914053440094
1999-02-23T00:00:00Z,-20.3004,148.5484,0.0
1999-02-24T00:00:00Z,-20.3004,148.5484,0.0
1999-02-25T00:00:00Z,-20.3004,148.5484,31.254690170288086
1999-02-26T00:00:00Z,-20.3004,148.5484,6.94218635559082
1999-02-27T00:00:00Z,-20.3004,148.5484,20.10312271118164
1999-02-28T00:00:00Z,-20.3004,148.5484,45.06931686401367
1999-03-01T00:00:00Z,-20.3004,148.5484,18.970855712890625
1999-03-02T00:00:00Z,-20.3004,148.5484,0.41363248229026794
1999-03-03T00:00:00Z,-20.3004,148.5484,0.0
1999-03-04T00:00:00Z,-20.3004,148.5484,0.0
1999-03-05T00:00:00Z,-20.3004,148.5484,2.2956292629241943
1999-03-06T00:00:00Z,-20.3004,148.5484,5.814198017120361
1999-03-07T00:00:00Z,-20.3004,148.5484,2.6316986083984375
1999-03-08T00:00:00Z,-20.3004,148.5484,9.22724723815918
1999-03-09T00:00:00Z,-20.3004,148.5484,72.1016845703125
1999-03-10T00:00:00Z,-20.3004,148.5484,78.75021362304688
1999-03-11T00:00:00Z,-20.3004,148.5484,3.1916074752807617
1999-03-12T00:00:00Z,-20.3004,148.5484,11.303694725036621
1999-03-13T00:00:00Z,-20.3004,148.5484,41.0842170715332
1999-03-14T00:00:00Z,-20.3004,148.5484,1.2804714441299438
1999-03-15T00:00:00Z,-20.3004,148.5484,0.21883758902549744
1999-03-16T00:00:00Z,-20.3004,148.5484,0.0
1999-03-17T00:00:00Z,-20.3004,148.5484,0.18750877678394318
1999-03-18T00:00:00Z,-20.3004,148.5484,0.0
1999-03-19T00:00:00Z,-20.3004,148.5484,4.288583278656006
1999-03-20T00:00:00Z,-20.3004,148.5484,7.388569355010986
1999-03-21T00:00:00Z,-20.3004,148.5484,6.762940883636475
1999-03-22T00:00:00Z,-20.3004,148.5484,4.409090995788574
1999-03-23T00:00:00Z,-20.3004,148.5484,0.13436999917030334
1999-03-24T00:00:00Z,-20.3004,148.5484,22.202470779418945
1999-03-25T00:00:00Z,-20.3004,148.5484,1.968727469444275
1999-03-26T00:00:00Z,-20.3004,148.5484,0.6699582934379578
1999-03-27T00:00:00Z,-20.3004,148.5484,4.97813606262207
1999-03-28T00:00:00Z,-20.3004,148.5484,2.643531084060669
1999-03-29T00:00:00Z,-20.3004,148.5484,0.0
1999-03-30T00:00:00Z,-20.3004,148.5484,3.1478817462921143
1999-03-31T00:00:00Z,-20.3004,148.5484,8.836265563964844
1999-04-01T00:00:00Z,-20.3004,148.5484,22.538124084472656
1999-04-02T00:00:00Z,-20.3004,148.5484,80.04261016845703
1999-04-03T00:00:00Z,-20.3004,148.5484,11.782747268676758
1999-04-04T00:00:00Z,-20.3004,148.5484,8.213166236877441
1999-04-05T00:00:00Z,-20.3004,148.5484,3.0155930519104004
1999-04-06T00:00:00Z,-20.3004,148.5484,0.2970952093601227
1999-04-07T00:00:00Z,-20.3004,148.5484,52.2330207824707
1999-04-08T00:00:00Z,-20.3004,148.5484,0.7005370855331421
1999-04-09T00:00:00Z,-20.3004,148.5484,2.788173198699951
1999-04-10T00:00:00Z,-20.3004,148.5484,3.9064738750457764
1999-04-11T00:00:00Z,-20.3004,148.5484,1.5686218738555908
1999-04-12T00:00:00Z,-20.3004,148.5484,0.7556616067886353
1999-04-13T00:00:00Z,-20.3004,148.5484,23.622114181518555
1999-04-14T00:00:00Z,-20.3004,148.5484,9.870063781738281
1999-04-15T00:00:00Z,-20.3004,148.5484,0.0
