time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1982-06-08T00:00:00Z,-34.9703,138.6813,0.0
1982-06-09T00:00:00Z,-34.9703,138.6813,0.0
1982-06-10T00:00:00Z,-34.9703,138.6813,10.81862735748291
1982-06-11T00:00:00Z,-34.9703,138.6813,8.25662899017334
1982-06-12T00:00:00Z,-34.9703,138.6813,3.630908727645874
1982-06-13T00:00:00Z,-34.9703,138.6813,0.9930374622344971
1982-06-14T00:00:00Z,-34.9703,138.6813,0.09606267511844635
1982-06-15T00:00:00Z,-34.9703,138.6813,25.05056381225586
1982-06-16T00:00:00Z,-34.9703,138.6813,2.015199899673462
1982-06-17T00:00:00Z,-34.9703,138.6813,0.47376784682273865
1982-06-18T00:00:00Z,-34.9703,138.6813,4.135351181030273
1982-06-19T00:00:00Z,-34.9703,138.6813,0.0
1982-06-20T00:00:00Z,-34.9703,138.6813,19.453659057617188
1982-06-21T00:00:00Z,-34.9703,138.6813,14.410165786743164
1982-06-22T00:00:00Z,-34.9703,138.6813,0.3356959819793701
1982-06-23T00:00:00Z,-34.9703,138.6813,1.0400400161743164
1982-06-24T00:00:00Z,-34.9703,138.6813,0.3553038239479065
1982-06-25T00:00:00Z,-34.9703,138.6813,0.0
1982-06-26T00:00:00Z,-34.9703,138.6813,0.0
1982-06-27T00:00:00Z,-34.9703,138.6813,1.1470558643341064
1982-06-28T00:00:00Z,-34.9703,138.6813,1.6976655721664429
1982-06-29T00:00:00Z,-34.9703,138.6813,0.0
1982-06-30T00:00:00Z,-34.9703,138.6813,0.0
1982-07-01T00:00:00Z,-34.9703,138.6813,0.0
1982-07-02T00:00:00Z,-34.9703,138.6813,0.0
1982-07-03T00:00:00Z,-34.9703,138.6813,10.645605087280273
1982-07-04T00:00:00Z,-34.9703,138.6813,0.4654915928840637
1982-07-05T00:00:00Z,-34.9703,138.6813,1.473293662071228
1982-07-06T00:00:00Z,-34.9703,138.6813,1.7294031381607056
1982-07-07T00:00:00Z,-34.9703,138.6813,0.2946957051753998
1982-07-08T00:00:00Z,-34.9703,138.6813,9.33908462524414
1982-07-09T00:00:00Z,-34.9703,138.6813,18.450851440429688
1982-07-10T00:00:00Z,-34.9703,138.6813,0.6328506469726562
1982-07-11T00:00:00Z,-34.9703,138.6813,0.0
1982-07-12T00:00:00Z,-34.9703,138.6813,0.5853597521781921
1982-07-13T00:00:00Z,-34.9703,138.6813,0.0
1982-07-14T00:00:00Z,-34.9703,138.6813,0.0
1982-07-15T00:00:00Z,-34.9703,138.6813,0.0
1982-07-16T00:00:00Z,-34.9703,138.6813,0.0
1982-07-17T00:00:00Z,-34.9703,138.6813,0.0
1982-07-18T00:00:00Z,-34.9703,138.6813,1.2541213035583496
1982-07-19T00:00:00Z,-34.9703,138.6813,1.2965762615203857
1982-07-20T00:00:00Z,-34.9703,138.6813,0.17407169938087463
1982-07-21T00:00:00Z,-34.9703,138.6813,0.0
1982-07-22T00:00:00Z,-34.9703,138.6813,0.0
1982-07-23T00:00:00Z,-34.9703,138.6813,0.0
1982-07-24T00:00:00Z,-34.9703,138.6813,3.7822654247283936
1982-07-25T00:00:00Z,-34.9703,138.6813,2.0149152278900146
1982-07-26T00:00:00Z,-34.9703,138.6813,0.3921513259410858
1982-07-27T00:00:00Z,-34.9703,138.6813,0.0
1982-07-28T00:00:00Z,-34.9703,138.6813,0.0
1982-07-29T00:00:00Z,-34.9703,138.6813,4.353754997253418
1982-07-30T00:00:00Z,-34.9703,138.6813,11.550362586975098
1982-07-31T00:00:00Z,-34.9703,138.6813,4.314946174621582
1982-08-01T00:00:00Z,-34.9703,138.6813,1.245099425315857
1982-08-02T00:00:00Z,-34.9703,138.6813,0.0
1982-08-03T00:00:00Z,-34.9703,138.6813,0.0
1982-08-04T00:00:00Z,-34.9703,138.6813,0.0
1982-08-05T00:00:00Z,-34.9703,138.6813,0.0
1982-08-06T00:00:00Z,-34.9703,138.6813,0.0
1982-08-07T00:00:00Z,-34.9703,138.6813,0.0
1982-08-08T00:00:00Z,-34.9703,138.6813,0.0
1982-08-09T00:00:00Z,-34.9703,138.6813,0.0
1982-08-10T00:00:00Z,-34.9703,138.6813,7.122878074645996
1982-08-11T00:00:00Z,-34.9703,138.6813,32.37618637084961
1982-08-12T00:00:00Z,-34.9703,138.6813,6.27634859085083
1982-08-13T00:00:00Z,-34.9703,138.6813,0.891575813293457
1982-08-14T00:00:00Z,-34.9703,138.6813,0.0
1982-08-15T00:00:00Z,-34.9703,138.6813,2.673288583755493
1982-08-16T00:00:00Z,-34.9703,138.6813,2.007047414779663
1982-08-17T00:00:00Z,-34.9703,138.6813,0.0
1982-08-18T00:00:00Z,-34.9703,138.6813,0.0
1982-08-19T00:00:00Z,-34.9703,138.6813,0.0
1982-08-20T00:00:00Z,-34.9703,138.6813,0.0
1982-08-21T00:00:00Z,-34.9703,138.6813,0.4394470751285553
1982-08-22T00:00:00Z,-34.9703,138.6813,0.0
1982-08-23T00:00:00Z,-34.9703,138.6813,0.0
1982-08-24T00:00:00Z,-34.9703,138.6813,0.0
1982-08-25T00:00:00Z,-34.9703,138.6813,0.0
1982-08-26T00:00:00Z,-34.9703,138.6813,0.0
1982-08-27T00:00:00Z,-34.9703,138.6813,0.0
1982-08-28T00:00:00Z,-34.9703,138.6813,0.0
1982-08-29T00:00:00Z,-34.9703,138.6813,0.0
1982-08-30T00:00:00Z,-34.9703,138.6813,0.0
1982-08-31T00:00:00Z,-34.9703,138.6813,0.030800508335232735
1982-09-01T00:00:00Z,-34.9703,138.6813,0.0
1982-09-02T00:00:00Z,-34.9703,138.6813,0.0
1982-09-03T00:00:00Z,-34.9703,138.6813,3.4696757793426514
1982-09-04T00:00:00Z,-34.9703,138.6813,0.0
1982-09-05T00:00:00Z,-34.9703,138.6813,0.0
1982-09-06T00:00:00Z,-34.9703,138.6813,1.8619464635849
1982-09-07T00:00:00Z,-34.9703,138.6813,1.1743090152740479
1982-09-08T00:00:00Z,-34.9703,138.6813,4.949804782867432
1982-09-09T00:00:00Z,-34.9703,138.6813,14.312061309814453
1982-09-10T00:00:00Z,-34.9703,138.6813,0.7155426144599915
1982-09-11T00:00:00Z,-34.9703,138.6813,0.0
1982-09-12T00:00:00Z,-34.9703,138.6813,0.0
1982-09-13T00:00:00Z,-34.9703,138.6813,0.0
1982-09-14T00:00:00Z,-34.9703,138.6813,0.0
1982-09-15T00:00:00Z,-34.9703,138.6813,0.0
1982-09-16T00:00:00Z,-34.9703,138.6813,0.0
1982-09-17T00:00:00Z,-34.9703,138.6813,0.267977774143219
1982-09-18T00:00:00Z,-34.9703,138.6813,0.1786365956068039
1982-09-19T00:00:00Z,-34.9703,138.6813,0.590211808681488
1982-09-20T00:00:00Z,-34.9703,138.6813,0.33965352177619934
1982-09-21T00:00:00Z,-34.9703,138.6813,0.0
1982-09-22T00:00:00Z,-34.9703,138.6813,0.0
1982-09-23T00:00:00Z,-34.9703,138.6813,0.0
1982-09-24T00:00:00Z,-34.9703,138.6813,0.0
1982-09-25T00:00:00Z,-34.9703,138.6813,0.0
1982-09-26T00:00:00Z,-34.9703,138.6813,0.0
1982-09-27T00:00:00Z,-34.9703,138.6813,10.67699909210205
1982-09-28T00:00:00Z,-34.9703,138.6813,1.7320276498794556
1982-09-29T00:00:00Z,-34.9703,138.6813,14.732931137084961
1982-09-30T00:00:00Z,-34.9703,138.6813,2.270024299621582
1982-10-01T00:00:00Z,-34.9703,138.6813,0.0
1982-10-02T00:00:00Z,-34.9703,138.6813,0.0
1982-10-03T00:00:00Z,-34.9703,138.6813,0.0
1982-10-04T00:00:00Z,-34.9703,138.6813,0.9002830982208252
1982-10-05T00:00:00Z,-34.9703,138.6813,0.0
1982-10-06T00:00:00Z,-34.9703,138.6813,0.0
1982-10-07T00:00:00Z,-34.9703,138.6813,0.0
1982-10-08T00:00:00Z,-34.9703,138.6813,0.5911975502967834
1982-10-09T00:00:00Z,-34.9703,138.6813,4.84271764755249
1982-10-10T00:00:00Z,-34.9703,138.6813,0.0
1982-10-11T00:00:00Z,-34.9703,138.6813,0.0
1982-10-12T00:00:00Z,-34.9703,138.6813,0.8536118268966675
1982-10-13T00:00:00Z,-34.9703,138.6813,1.6060234308242798
1982-10-14T00:00:00Z,-34.9703,138.6813,1.7246544361114502
1982-10-15T00:00:00Z,-34.9703,138.6813,0.0
1982-10-16T00:00:00Z,-34.9703,138.6813,5.236095905303955
1982-10-17T00:00:00Z,-34.9703,138.6813,0.8059375882148743
1982-10-18T00:00:00Z,-34.9703,138.6813,0.0
1982-10-19T00:00:00Z,-34.9703,138.6813,1.831248164176941
1982-10-20T00:00:00Z,-34.9703,138.6813,2.4175472259521484
1982-10-21T00:00:00Z,-34.9703,138.6813,2.6621463298797607
1982-10-22T00:00:00Z,-34.9703,138.6813,1.1450812816619873
1982-10-23T00:00:00Z,-34.9703,138.6813,0.0
1982-10-24T00:00:00Z,-34.9703,138.6813,0.0
1982-10-25T00:00:00Z,-34.9703,138.6813,0.0
1982-10-26T00:00:00Z,-34.9703,138.6813,0.0
1982-10-27T00:00:00Z,-34.9703,138.6813,0.0
1982-10-28T00:00:00Z,-34.9703,138.6813,0.0
1982-10-29T00:00:00Z,-34.9703,138.6813,0.0
1982-10-30T00:00:00Z,-34.9703,138.6813,1.3437029123306274
1982-10-31T00:00:00Z,-34.9703,138.6813,3.4732024669647217
1982-11-01T00:00:00Z,-34.9703,138.6813,1.8715107440948486
1982-11-02T00:00:00Z,-34.9703,138.6813,0.0
1982-11-03T00:00:00Z,-34.9703,138.6813,0.0
1982-11-04T00:00:00Z,-34.9703,138.6813,0.0
1982-11-05T00:00:00Z,-34.9703,138.6813,0.0
1982-11-06T00:00:00Z,-34.9703,138.6813,0.0
1982-11-07T00:00:00Z,-34.9703,138.6813,0.0
1982-11-08T00:00:00Z,-34.9703,138.6813,0.0
1982-11-09T00:00:00Z,-34.9703,138.6813,0.0
1982-11-10T00:00:00Z,-34.9703,138.6813,0.0
1982-11-11T00:00:00Z,-34.9703,138.6813,0.0
1982-11-12T00:00:00Z,-34.9703,138.6813,0.0
1982-11-13T00:00:00Z,-34.9703,138.6813,0.0
1982-11-14T00:00:00Z,-34.9703,138.6813,0.0
1982-11-15T00:00:00Z,-34.9703,138.6813,0.0
1982-11-16T00:00:00Z,-34.9703,138.6813,0.0
1982-11-17T00:00:00Z,-34.9703,138.6813,2.163273334503174
1982-11-18T00:00:00Z,-34.9703,138.6813,5.026089668273926
1982-11-19T00:00:00Z,-34.9703,138.6813,0.0
1982-11-20T00:00:00Z,-34.9703,138.6813,0.0
1982-11-21T00:00:00Z,-34.9703,138.6813,0.0
1982-11-22T00:00:00Z,-34.9703,138.6813,0.0
1982-11-23T00:00:00Z,-34.9703,138.6813,0.0
1982-11-24T00:00:00Z,-34.9703,138.6813,0.0
1982-11-25T00:00:00Z,-34.9703,138.6813,0.0
1982-11-26T00:00:00Z,-34.9703,138.6813,0.0
1982-11-27T00:00:00Z,-34.9703,138.6813,0.0
1982-11-28T00:00:00Z,-34.9703,138.6813,0.0
1982-11-29T00:00:00Z,-34.9703,138.6813,0.0
1982-11-30T00:00:00Z,-34.9703,138.6813,0.0
1982-12-01T00:00:00Z,-34.9703,138.6813,0.0
1982-12-02T00:00:00Z,-34.9703,138.6813,0.0
1982-12-03T00:00:00Z,-34.9703,138.6813,0.0
1982-12-04T00:00:00Z,-34.9703,138.6813,0.0
1982-12-05T00:00:00Z,-34.9703,138.6813,0.0
1982-12-06T00:00:00Z,-34.9703,138.6813,0.0
1982-12-07T00:00:00Z,-34.9703,138.6813,0.0
1982-12-08T00:00:00Z,-34.9703,138.6813,0.0
1982-12-09T00:00:00Z,-34.9703,138.6813,1.4616248607635498
1982-12-10T00:00:00Z,-34.9703,138.6813,0.0
1982-12-11T00:00:00Z,-34.9703,138.6813,0.0
1982-12-12T00:00:00Z,-34.9703,138.6813,0.0
1982-12-13T00:00:00Z,-34.9703,138.6813,0.0
1982-12-14T00:00:00Z,-34.9703,138.6813,0.0
1982-12-15T00:00:00Z,-34.9703,138.6813,0.0
1982-12-16T00:00:00Z,-34.9703,138.6813,0.0
1982-12-17T00:00:00Z,-34.9703,138.6813,0.0
1982-12-18T00:00:00Z,-34.9703,138.6813,0.0
1982-12-19T00:00:00Z,-34.9703,138.6813,0.0
1982-12-20T00:00:00Z,-34.9703,138.6813,0.0
1982-12-21T00:00:00Z,-34.9703,138.6813,0.0
1982-12-22T00:00:00Z,-34.9703,138.6813,0.0
1982-12-23T00:00:00Z,-34.9703,138.6813,0.0
1982-12-24T00:00:00Z,-34.9703,138.6813,0.0
1982-12-25T00:00:00Z,-34.9703,138.6813,0.0
1982-12-26T00:00:00Z,-34.9703,138.6813,0.0
1982-12-27T00:00:00Z,-34.9703,138.6813,0.0
1982-12-28T00:00:00Z,-34.9703,138.6813,12.60004997253418
1982-12-29T00:00:00Z,-34.9703,138.6813,1.2802435159683228
1982-12-30T00:00:00Z,-34.9703,138.6813,0.0
1982-12-31T00:00:00Z,-34.9703,138.6813,0.0
1983-01-01T00:00:00Z,-34.9703,138.6813,0.0
1983-01-02T00:00:00Z,-34.9703,138.6813,0.2326735407114029
1983-01-03T00:00:00Z,-34.9703,138.6813,0.0
1983-01-04T00:00:00Z,-34.9703,138.6813,0.0
1983-01-05T00:00:00Z,-34.9703,138.6813,0.0
1983-01-06T00:00:00Z,-34.9703,138.6813,0.0
1983-01-07T00:00:00Z,-34.9703,138.6813,0.0
1983-01-08T00:00:00Z,-34.9703,138.6813,0.0
1983-01-09T00:00:00Z,-34.9703,138.6813,4.962227821350098
1983-01-10T00:00:00Z,-34.9703,138.6813,4.600587844848633
1983-01-11T00:00:00Z,-34.9703,138.6813,12.54858112335205
1983-01-12T00:00:00Z,-34.9703,138.6813,1.012498378753662
1983-01-13T00:00:00Z,-34.9703,138.6813,0.0
1983-01-14T00:00:00Z,-34.9703,138.6813,0.14441083371639252
1983-01-15T00:00:00Z,-34.9703,138.6813,0.0
1983-01-16T00:00:00Z,-34.9703,138.6813,0.0
1983-01-17T00:00:00Z,-34.9703,138.6813,0.0
1983-01-18T00:00:00Z,-34.9703,138.6813,0.0
1983-01-19T00:00:00Z,-34.9703,138.6813,0.0
1983-01-20T00:00:00Z,-34.9703,138.6813,0.0
1983-01-21T00:00:00Z,-34.9703,138.6813,0.0
1983-01-22T00:00:00Z,-34.9703,138.6813,0.0
1983-01-23T00:00:00Z,-34.9703,138.6813,1.8920553922653198
1983-01-24T00:00:00Z,-34.9703,138.6813,0.0
1983-01-25T00:00:00Z,-34.9703,138.6813,0.0
1983-01-26T00:00:00Z,-34.9703,138.6813,6.433970928192139
1983-01-27T00:00:00Z,-34.9703,138.6813,0.0
1983-01-28T00:00:00Z,-34.9703,138.6813,0.0
1983-01-29T00:00:00Z,-34.9703,138.6813,0.0
1983-01-30T00:00:00Z,-34.9703,138.6813,0.0
1983-01-31T00:00:00Z,-34.9703,138.6813,0.0
1983-02-01T00:00:00Z,-34.9703,138.6813,0.0
1983-02-02T00:00:00Z,-34.9703,138.6813,0.0
1983-02-03T00:00:00Z,-34.9703,138.6813,0.0
1983-02-04T00:00:00Z,-34.9703,138.6813,0.0
1983-02-05T00:00:00Z,-34.9703,138.6813,0.0
1983-02-06T00:00:00Z,-34.9703,138.6813,0.0
1983-02-07T00:00:00Z,-34.9703,138.6813,0.0
1983-02-08T00:00:00Z,-34.9703,138.6813,0.0
1983-02-09T00:00:00Z,-34.9703,138.6813,0.0
1983-02-10T00:00:00Z,-34.9703,138.6813,0.0
1983-02-11T00:00:00Z,-34.9703,138.6813,0.0
1983-02-12T00:00:00Z,-34.9703,138.6813,0.0
1983-02-13T00:00:00Z,-34.9703,138.6813,0.0
1983-02-14T00:00:00Z,-34.9703,138.6813,0.0
1983-02-15T00:00:00Z,-34.9703,138.6813,0.0
1983-02-16T00:00:00Z,-34.9703,138.6813,0.0
1983-02-17T00:00:00Z,-34.9703,138.6813,1.5312496423721313
1983-02-18T00:00:00Z,-34.9703,138.6813,0.0
1983-02-19T00:00:00Z,-34.9703,138.6813,0.0
1983-02-20T00:00:00Z,-34.9703,138.6813,0.0
1983-02-21T00:00:00Z,-34.9703,138.6813,0.0
1983-02-22T00:00:00Z,-34.9703,138.6813,0.0
1983-02-23T00:00:00Z,-34.9703,138.6813,0.0
1983-02-24T00:00:00Z,-34.9703,138.6813,0.0
1983-02-25T00:00:00Z,-34.9703,138.6813,0.0
1983-02-26T00:00:00Z,-34.9703,138.6813,0.0
1983-02-27T00:00:00Z,-34.9703,138.6813,0.0
1983-02-28T00:00:00Z,-34.9703,138.6813,0.0
1983-03-01T00:00:00Z,-34.9703,138.6813,8.721036911010742
1983-03-02T00:00:00Z,-34.9703,138.6813,0.6445570588111877
1983-03-03T00:00:00Z,-34.9703,138.6813,31.43095588684082
1983-03-04T00:00:00Z,-34.9703,138.6813,16.734453201293945
1983-03-05T00:00:00Z,-34.9703,138.6813,0.13387484848499298
1983-03-06T00:00:00Z,-34.9703,138.6813,0.0
1983-03-07T00:00:00Z,-34.9703,138.6813,0.0
1983-03-08T00:00:00Z,-34.9703,138.6813,0.9964483976364136
1983-03-09T00:00:00Z,-34.9703,138.6813,2.3220458030700684
1983-03-10T00:00:00Z,-34.9703,138.6813,0.0
1983-03-11T00:00:00Z,-34.9703,138.6813,0.0
1983-03-12T00:00:00Z,-34.9703,138.6813,0.0
1983-03-13T00:00:00Z,-34.9703,138.6813,0.0
1983-03-14T00:00:00Z,-34.9703,138.6813,0.0
1983-03-15T00:00:00Z,-34.9703,138.6813,13.172432899475098
1983-03-16T00:00:00Z,-34.9703,138.6813,1.0697381496429443
1983-03-17T00:00:00Z,-34.9703,138.6813,0.0
1983-03-18T00:00:00Z,-34.9703,138.6813,0.0
1983-03-19T00:00:00Z,-34.9703,138.6813,0.0
1983-03-20T00:00:00Z,-34.9703,138.6813,0.0
1983-03-21T00:00:00Z,-34.9703,138.6813,0.0
1983-03-22T00:00:00Z,-34.9703,138.6813,8.66720962524414
1983-03-23T00:00:00Z,-34.9703,138.6813,25.140758514404297
1983-03-24T00:00:00Z,-34.9703,138.6813,2.15887713432312
1983-03-25T00:00:00Z,-34.9703,138.6813,0.0
1983-03-26T00:00:00Z,-34.9703,138.6813,0.0
1983-03-27T00:00:00Z,-34.9703,138.6813,0.0
1983-03-28T00:00:00Z,-34.9703,138.6813,0.0
1983-03-29T00:00:00Z,-34.9703,138.6813,0.0
1983-03-30T00:00:00Z,-34.9703,138.6813,0.0
1983-03-31T00:00:00Z,-34.9703,138.6813,0.0
1983-04-01T00:00:00Z,-34.9703,138.6813,1.5692858695983887
1983-04-02T00:00:00Z,-34.9703,138.6813,0.6562243700027466
1983-04-03T00:00:00Z,-34.9703,138.6813,0.0
1983-04-04T00:00:00Z,-34.9703,138.6813,11.151093482971191
1983-04-05T00:00:00Z,-34.9703,138.6813,5.305244445800781
1983-04-06T00:00:00Z,-34.9703,138.6813,0.8938658833503723
1983-04-07T00:00:00Z,-34.9703,138.6813,0.0
1983-04-08T00:00:00Z,-34.9703,138.6813,0.0
1983-04-09T00:00:00Z,-34.9703,138.6813,11.359654426574707
1983-04-10T00:00:00Z,-34.9703,138.6813,32.09921646118164
1983-04-11T00:00:00Z,-34.9703,138.6813,13.326703071594238
1983-04-12T00:00:00Z,-34.9703,138.6813,9.536080360412598
1983-04-13T00:00:00Z,-34.9703,138.6813,1.0325822830200195
1983-04-14T00:00:00Z,-34.9703,138.6813,0.9153076410293579
1983-04-15T00:00:00Z,-34.9703,138.6813,4.215128421783447
1983-04-16T00:00:00Z,-34.9703,138.6813,0.0
1983-04-17T00:00:00Z,-34.9703,138.6813,0.0
1983-04-18T00:00:00Z,-34.9703,138.6813,0.0
1983-04-19T00:00:00Z,-34.9703,138.6813,0.0
1983-04-20T00:00:00Z,-34.9703,138.6813,0.0
1983-04-21T00:00:00Z,-34.9703,138.6813,0.0
1983-04-22T00:00:00Z,-34.9703,138.6813,0.0
1983-04-23T00:00:00Z,-34.9703,138.6813,3.1495003700256348
1983-04-24T00:00:00Z,-34.9703,138.6813,2.402326822280884
1983-04-25T00:00:00Z,-34.9703,138.6813,33.95901107788086
1983-04-26T00:00:00Z,-34.9703,138.6813,4.3673295974731445
1983-04-27T00:00:00Z,-34.9703,138.6813,0.3866623640060425
1983-04-28T00:00:00Z,-34.9703,138.6813,0.0
1983-04-29T00:00:00Z,-34.9703,138.6813,0.0
1983-04-30T00:00:00Z,-34.9703,138.6813,0.0
1983-05-01T00:00:00Z,-34.9703,138.6813,0.0
1983-05-02T00:00:00Z,-34.9703,138.6813,0.0
1983-05-03T00:00:00Z,-34.9703,138.6813,22.915910720825195
1983-05-04T00:00:00Z,-34.9703,138.6813,3.8075249195098877
1983-05-05T00:00:00Z,-34.9703,138.6813,1.911913275718689
1983-05-06T00:00:00Z,-34.9703,138.6813,0.16701479256153107
1983-05-07T00:00:00Z,-34.9703,138.6813,0.7509487271308899
1983-05-08T00:00:00Z,-34.9703,138.6813,0.0
1983-05-09T00:00:00Z,-34.9703,138.6813,0.0
1983-05-10T00:00:00Z,-34.9703,138.6813,0.0
1983-05-11T00:00:00Z,-34.9703,138.6813,0.0
1983-05-12T00:00:00Z,-34.9703,138.6813,0.0
1983-05-13T00:00:00Z,-34.9703,138.6813,0.0
1983-05-14T00:00:00Z,-34.9703,138.6813,9.72053050994873
1983-05-15T00:00:00Z,-34.9703,138.6813,33.580711364746094
1983-05-16T00:00:00Z,-34.9703,138.6813,8.098904609680176
1983-05-17T00:00:00Z,-34.9703,138.6813,0.37194526195526123
1983-05-18T00:00:00Z,-34.9703,138.6813,0.0
1983-05-19T00:00:00Z,-34.9703,138.6813,0.0
1983-05-20T00:00:00Z,-34.9703,138.6813,0.0
1983-05-21T00:00:00Z,-34.9703,138.6813,0.0
1983-05-22T00:00:00Z,-34.9703,138.6813,0.0
1983-05-23T00:00:00Z,-34.9703,138.6813,0.0
1983-05-24T00:00:00Z,-34.9703,138.6813,0.0
1983-05-25T00:00:00Z,-34.9703,138.6813,0.0
1983-05-26T00:00:00Z,-34.9703,138.6813,0.0
1983-05-27T00:00:00Z,-34.9703,138.6813,0.0
1983-05-28T00:00:00Z,-34.9703,138.6813,0.47694131731987
1983-05-29T00:00:00Z,-34.9703,138.6813,16.571243286132812
1983-05-30T00:00:00Z,-34.9703,138.6813,19.334447860717773
1983-05-31T00:00:00Z,-34.9703,138.6813,3.143183469772339
1983-06-01T00:00:00Z,-34.9703,138.6813,1.3621950149536133
1983-06-02T00:00:00Z,-34.9703,138.6813,0.0
1983-06-03T00:00:00Z,-34.9703,138.6813,0.0
1983-06-04T00:00:00Z,-34.9703,138.6813,0.0
1983-06-05T00:00:00Z,-34.9703,138.6813,0.0
1983-06-06T00:00:00Z,-34.9703,138.6813,0.0
1983-06-07T00:00:00Z,-34.9703,138.6813,8.947070121765137
1983-06-08T00:00:00Z,-34.9703,138.6813,1.5773018598556519
1983-06-09T00:00:00Z,-34.9703,138.6813,1.5679572820663452
1983-06-10T00:00:00Z,-34.9703,138.6813,23.12055778503418
1983-06-11T00:00:00Z,-34.9703,138.6813,2.7187135219573975
1983-06-12T00:00:00Z,-34.9703,138.6813,0.3752768933773041
1983-06-13T00:00:00Z,-34.9703,138.6813,4.610175132751465
1983-06-14T00:00:00Z,-34.9703,138.6813,0.0
1983-06-15T00:00:00Z,-34.9703,138.6813,0.0
1983-06-16T00:00:00Z,-34.9703,138.6813,0.0
1983-06-17T00:00:00Z,-34.9703,138.6813,0.0
1983-06-18T00:00:00Z,-34.9703,138.6813,0.0
1983-06-19T00:00:00Z,-34.9703,138.6813,0.0
1983-06-20T00:00:00Z,-34.9703,138.6813,0.0
1983-06-21T00:00:00Z,-34.9703,138.6813,0.0
1983-06-22T00:00:00Z,-34.9703,138.6813,0.0
1983-06-23T00:00:00Z,-34.9703,138.6813,0.0
1983-06-24T00:00:00Z,-34.9703,138.6813,0.0
1983-06-25T00:00:00Z,-34.9703,138.6813,3.091301441192627
1983-06-26T00:00:00Z,-34.9703,138.6813,0.1428505927324295
1983-06-27T00:00:00Z,-34.9703,138.6813,0.0
1983-06-28T00:00:00Z,-34.9703,138.6813,4.0042948722839355
1983-06-29T00:00:00Z,-34.9703,138.6813,2.9869027137756348
1983-06-30T00:00:00Z,-34.9703,138.6813,0.4584159255027771
1983-07-01T00:00:00Z,-34.9703,138.6813,2.0172483921051025
1983-07-02T00:00:00Z,-34.9703,138.6813,16.867610931396484
1983-07-03T00:00:00Z,-34.9703,138.6813,6.7912917137146
1983-07-04T00:00:00Z,-34.9703,138.6813,14.314238548278809
1983-07-05T00:00:00Z,-34.9703,138.6813,1.0191304683685303
1983-07-06T00:00:00Z,-34.9703,138.6813,5.479464054107666
1983-07-07T00:00:00Z,-34.9703,138.6813,7.6529717445373535
1983-07-08T00:00:00Z,-34.9703,138.6813,0.25159770250320435
1983-07-09T00:00:00Z,-34.9703,138.6813,0.0
1983-07-10T00:00:00Z,-34.9703,138.6813,0.0
1983-07-11T00:00:00Z,-34.9703,138.6813,0.0
1983-07-12T00:00:00Z,-34.9703,138.6813,17.266063690185547
1983-07-13T00:00:00Z,-34.9703,138.6813,1.073191523551941
1983-07-14T00:00:00Z,-34.9703,138.6813,6.909686088562012
1983-07-15T00:00:00Z,-34.9703,138.6813,1.3546903133392334
1983-07-16T00:00:00Z,-34.9703,138.6813,3.651611804962158
1983-07-17T00:00:00Z,-34.9703,138.6813,0.14350228011608124
1983-07-18T00:00:00Z,-34.9703,138.6813,0.40210363268852234
1983-07-19T00:00:00Z,-34.9703,138.6813,7.895621299743652
1983-07-20T00:00:00Z,-34.9703,138.6813,2.7166554927825928
1983-07-21T00:00:00Z,-34.9703,138.6813,0.0
1983-07-22T00:00:00Z,-34.9703,138.6813,0.0
1983-07-23T00:00:00Z,-34.9703,138.6813,0.0
1983-07-24T00:00:00Z,-34.9703,138.6813,0.0
1983-07-25T00:00:00Z,-34.9703,138.6813,0.0
1983-07-26T00:00:00Z,-34.9703,138.6813,6.965065002441406
1983-07-27T00:00:00Z,-34.9703,138.6813,27.886960983276367
1983-07-28T00:00:00Z,-34.9703,138.6813,24.71484375
1983-07-29T00:00:00Z,-34.9703,138.6813,12.61431884765625
1983-07-30T00:00:00Z,-34.9703,138.6813,12.909859657287598
1983-07-31T00:00:00Z,-34.9703,138.6813,14.522985458374023
1983-08-01T00:00:00Z,-34.9703,138.6813,12.983640670776367
1983-08-02T00:00:00Z,-34.9703,138.6813,2.630021810531616
1983-08-03T00:00:00Z,-34.9703,138.6813,0.0
1983-08-04T00:00:00Z,-34.9703,138.6813,0.0
1983-08-05T00:00:00Z,-34.9703,138.6813,0.0
1983-08-06T00:00:00Z,-34.9703,138.6813,0.0
1983-08-07T00:00:00Z,-34.9703,138.6813,0.24762220680713654
1983-08-08T00:00:00Z,-34.9703,138.6813,4.850310325622559
1983-08-09T00:00:00Z,-34.9703,138.6813,5.65974235534668
1983-08-10T00:00:00Z,-34.9703,138.6813,6.109747886657715
1983-08-11T00:00:00Z,-34.9703,138.6813,3.552722454071045
1983-08-12T00:00:00Z,-34.9703,138.6813,0.0
1983-08-13T00:00:00Z,-34.9703,138.6813,0.0
1983-08-14T00:00:00Z,-34.9703,138.6813,0.0
1983-08-15T00:00:00Z,-34.9703,138.6813,0.0
1983-08-16T00:00:00Z,-34.9703,138.6813,19.981670379638672
1983-08-17T00:00:00Z,-34.9703,138.6813,1.1962339878082275
1983-08-18T00:00:00Z,-34.9703,138.6813,0.3499735891819
1983-08-19T00:00:00Z,-34.9703,138.6813,0.0
