time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],air_temperature[unit="degree Celsius"]
1972-09-24T00:00:00Z,-17.7371,145.4363,25.02327537536621
1972-09-25T00:00:00Z,-17.7371,145.4363,25.801851272583008
1972-09-26T00:00:00Z,-17.7371,145.4363,26.868432998657227
1972-09-27T00:00:00Z,-17.7371,145.4363,25.705230712890625
1972-09-28T00:00:00Z,-17.7371,145.4363,25.966224670410156
1972-09-29T00:00:00Z,-17.7371,145.4363,26.210229873657227
1972-09-30T00:00:00Z,-17.7371,145.4363,27.693986892700195
1972-10-01T00:00:00Z,-17.7371,145.4363,29.080724716186523
1972-10-02T00:00:00Z,-17.7371,145.4363,27.73492431640625
1972-10-03T00:00:00Z,-17.7371,145.4363,27.620080947875977
1972-10-04T00:00:00Z,-17.7371,145.4363,26.533130645751953
1972-10-05T00:00:00Z,-17.7371,145.4363,26.06307029724121
1972-10-06T00:00:00Z,-17.7371,145.4363,28.63077735900879
1972-10-07T00:00:00Z,-17.7371,145.4363,33.48628234863281
1972-10-08T00:00:00Z,-17.7371,145.4363,26.226459503173828
1972-10-09T00:00:00Z,-17.7371,145.4363,26.50527000427246
1972-10-10T00:00:00Z,-17.7371,145.4363,29.019737243652344
1972-10-11T00:00:00Z,-17.7371,145.4363,29.598222732543945
1972-10-12T00:00:00Z,-17.7371,145.4363,29.418949127197266
1972-10-13T00:00:00Z,-17.7371,145.4363,29.148691177368164
1972-10-14T00:00:00Z,-17.7371,145.4363,28.03788185119629
1972-10-15T00:00:00Z,-17.7371,145.4363,28.235963821411133
1972-10-16T00:00:00Z,-17.7371,145.4363,29.066734313964844
1972-10-17T00:00:00Z,-17.7371,145.4363,29.65016746520996
1972-10-18T00:00:00Z,-17.7371,145.4363,29.363040924072266
1972-10-19T00:00:00Z,-17.7371,145.4363,29.163326263427734
1972-10-20T00:00:00Z,-17.7371,145.4363,29.19416046142578
1972-10-21T00:00:00Z,-17.7371,145.4363,29.38658905029297
1972-10-22T00:00:00Z,-17.7371,145.4363,28.839488983154297
1972-10-23T00:00:00Z,-17.7371,145.4363,29.12455940246582
1972-10-24T00:00:00Z,-17.7371,145.4363,28.441692352294922
1972-10-25T00:00:00Z,-17.7371,145.4363,29.141780853271484
1972-10-26T00:00:00Z,-17.7371,145.4363,29.39860725402832
1972-10-27T00:00:00Z,-17.7371,145.4363,27.34246063232422
1972-10-28T00:00:00Z,-17.7371,145.4363,28.581926345825195
1972-10-29T00:00:00Z,-17.7371,145.4363,30.033071517944336
1972-10-30T00:00:00Z,-17.7371,145.4363,30.959775924682617
1972-10-31T00:00:00Z,-17.7371,145.4363,30.868486404418945
1972-11-01T00:00:00Z,-17.7371,145.4363,30.30202865600586
1972-11-02T00:00:00Z,-17.7371,145.4363,30.82672882080078
1972-11-03T00:00:00Z,-17.7371,145.4363,33.202972412109375
1972-11-04T00:00:00Z,-17.7371,145.4363,34.8595085144043
1972-11-05T00:00:00Z,-17.7371,145.4363,32.85117721557617
1972-11-06T00:00:00Z,-17.7371,145.4363,31.749605178833008
1972-11-07T00:00:00Z,-17.7371,145.4363,32.70252227783203
1972-11-08T00:00:00Z,-17.7371,145.4363,32.07206726074219
1972-11-09T00:00:00Z,-17.7371,145.4363,29.091337203979492
1972-11-10T00:00:00Z,-17.7371,145.4363,30.109790802001953
1972-11-11T00:00:00Z,-17.7371,145.4363,28.290115356445312
1972-11-12T00:00:00Z,-17.7371,145.4363,29.679105758666992
1972-11-13T00:00:00Z,-17.7371,145.4363,29.98260498046875
1972-11-14T00:00:00Z,-17.7371,145.4363,29.940500259399414
1972-11-15T00:00:00Z,-17.7371,145.4363,28.14499282836914
1972-11-16T00:00:00Z,-17.7371,145.4363,27.723970413208008
1972-11-17T00:00:00Z,-17.7371,145.4363,27.962987899780273
1972-11-18T00:00:00Z,-17.7371,145.4363,28.030855178833008
1972-11-19T00:00:00Z,-17.7371,145.4363,27.941818237304688
1972-11-20T00:00:00Z,-17.7371,145.4363,28.458398818969727
1972-11-21T00:00:00Z,-17.7371,145.4363,30.51913833618164
1972-11-22T00:00:00Z,-17.7371,145.4363,29.96595001220703
1972-11-23T00:00:00Z,-17.7371,145.4363,29.19633674621582
1972-11-24T00:00:00Z,-17.7371,145.4363,29.497283935546875
1972-11-25T00:00:00Z,-17.7371,145.4363,28.637115478515625
1972-11-26T00:00:00Z,-17.7371,145.4363,29.10987663269043
1972-11-27T00:00:00Z,-17.7371,145.4363,30.591304779052734
1972-11-28T00:00:00Z,-17.7371,145.4363,29.481700897216797
1972-11-29T00:00:00Z,-17.7371,145.4363,26.717708587646484
1972-11-30T00:00:00Z,-17.7371,145.4363,26.87273597717285
1972-12-01T00:00:00Z,-17.7371,145.4363,27.434219360351562
1972-12-02T00:00:00Z,-17.7371,145.4363,26.785842895507812
1972-12-03T00:00:00Z,-17.7371,145.4363,24.993816375732422
1972-12-04T00:00:00Z,-17.7371,145.4363,28.0322208404541
1972-12-05T00:00:00Z,-17.7371,145.4363,27.440420150756836
1972-12-06T00:00:00Z,-17.7371,145.4363,28.744394302368164
1972-12-07T00:00:00Z,-17.7371,145.4363,28.617664337158203
1972-12-08T00:00:00Z,-17.7371,145.4363,29.219314575195312
1972-12-09T00:00:00Z,-17.7371,145.4363,30.30598258972168
1972-12-10T00:00:00Z,-17.7371,145.4363,29.38212013244629
1972-12-11T00:00:00Z,-17.7371,145.4363,28.379526138305664
1972-12-12T00:00:00Z,-17.7371,145.4363,29.665267944335938
1972-12-13T00:00:00Z,-17.7371,145.4363,31.705591201782227
1972-12-14T00:00:00Z,-17.7371,145.4363,28.31366539001465
1972-12-15T00:00:00Z,-17.7371,145.4363,29.62942123413086
1972-12-16T00:00:00Z,-17.7371,145.4363,31.840417861938477
1972-12-17T00:00:00Z,-17.7371,145.4363,30.910308837890625
1972-12-18T00:00:00Z,-17.7371,145.4363,31.09297752380371
1972-12-19T00:00:00Z,-17.7371,145.4363,28.74068832397461
1972-12-20T00:00:00Z,-17.7371,145.4363,28.45504379272461
1972-12-21T00:00:00Z,-17.7371,145.4363,28.96943473815918
1972-12-22T00:00:00Z,-17.7371,145.4363,30.20590591430664
1972-12-23T00:00:00Z,-17.7371,145.4363,31.113388061523438
1972-12-24T00:00:00Z,-17.7371,145.4363,32.17727279663086
1972-12-25T00:00:00Z,-17.7371,145.4363,32.15261459350586
1972-12-26T00:00:00Z,-17.7371,145.4363,31.483423233032227
1972-12-27T00:00:00Z,-17.7371,145.4363,32.5692253112793
1972-12-28T00:00:00Z,-17.7371,145.4363,33.332027435302734
1972-12-29T00:00:00Z,-17.7371,145.4363,30.536651611328125
1972-12-30T00:00:00Z,-17.7371,145.4363,31.726181030273438
1972-12-31T00:00:00Z,-17.7371,145.4363,31.20496940612793
1973-01-01T00:00:00Z,-17.7371,145.4363,30.686450958251953
1973-01-02T00:00:00Z,-17.7371,145.4363,30.169767379760742
1973-01-03T00:00:00Z,-17.7371,145.4363,31.818811416625977
1973-01-04T00:00:00Z,-17.7371,145.4363,34.884124755859375
1973-01-05T00:00:00Z,-17.7371,145.4363,34.705780029296875
1973-01-06T00:00:00Z,-17.7371,145.4363,34.030242919921875
1973-01-07T00:00:00Z,-17.7371,145.4363,33.94920349121094
1973-01-08T00:00:00Z,-17.7371,145.4363,33.30037307739258
1973-01-09T00:00:00Z,-17.7371,145.4363,31.247671127319336
1973-01-10T00:00:00Z,-17.7371,145.4363,31.835357666015625
1973-01-11T00:00:00Z,-17.7371,145.4363,31.971479415893555
1973-01-12T00:00:00Z,-17.7371,145.4363,31.540191650390625
1973-01-13T00:00:00Z,-17.7371,145.4363,31.78788948059082
1973-01-14T00:00:00Z,-17.7371,145.4363,31.755033493041992
1973-01-15T00:00:00Z,-17.7371,145.4363,31.433868408203125
1973-01-16T00:00:00Z,-17.7371,145.4363,30.646503448486328
1973-01-17T00:00:00Z,-17.7371,145.4363,32.05268859863281
1973-01-18T00:00:00Z,-17.7371,145.4363,30.652938842773438
1973-01-19T00:00:00Z,-17.7371,145.4363,28.34372901916504
1973-01-20T00:00:00Z,-17.7371,145.4363,29.084257125854492
1973-01-21T00:00:00Z,-17.7371,145.4363,27.699342727661133
1973-01-22T00:00:00Z,-17.7371,145.4363,30.266536712646484
1973-01-23T00:00:00Z,-17.7371,145.4363,31.73748016357422
1973-01-24T00:00:00Z,-17.7371,145.4363,31.653783798217773
1973-01-25T00:00:00Z,-17.7371,145.4363,28.797117233276367
1973-01-26T00:00:00Z,-17.7371,145.4363,28.408933639526367
1973-01-27T00:00:00Z,-17.7371,145.4363,27.502544403076172
1973-01-28T00:00:00Z,-17.7371,145.4363,27.789812088012695
1973-01-29T00:00:00Z,-17.7371,145.4363,29.6124267578125
1973-01-30T00:00:00Z,-17.7371,145.4363,29.704750061035156
1973-01-31T00:00:00Z,-17.7371,145.4363,30.682035446166992
1973-02-01T00:00:00Z,-17.7371,145.4363,30.217679977416992
1973-02-02T00:00:00Z,-17.7371,145.4363,29.04827880859375
1973-02-03T00:00:00Z,-17.7371,145.4363,26.951229095458984
1973-02-04T00:00:00Z,-17.7371,145.4363,28.897199630737305
1973-02-05T00:00:00Z,-17.7371,145.4363,30.42852210998535
1973-02-06T00:00:00Z,-17.7371,145.4363,28.50192642211914
1973-02-07T00:00:00Z,-17.7371,145.4363,28.761690139770508
1973-02-08T00:00:00Z,-17.7371,145.4363,27.90313148498535
1973-02-09T00:00:00Z,-17.7371,145.4363,28.615276336669922
1973-02-10T00:00:00Z,-17.7371,145.4363,28.28872299194336
1973-02-11T00:00:00Z,-17.7371,145.4363,29.766054153442383
1973-02-12T00:00:00Z,-17.7371,145.4363,31.39468002319336
1973-02-13T00:00:00Z,-17.7371,145.4363,31.13365364074707
1973-02-14T00:00:00Z,-17.7371,145.4363,31.503257751464844
1973-02-15T00:00:00Z,-17.7371,145.4363,31.54953384399414
1973-02-16T00:00:00Z,-17.7371,145.4363,29.733211517333984
1973-02-17T00:00:00Z,-17.7371,145.4363,30.64292335510254
1973-02-18T00:00:00Z,-17.7371,145.4363,30.79107666015625
1973-02-19T00:00:00Z,-17.7371,145.4363,29.82329559326172
1973-02-20T00:00:00Z,-17.7371,145.4363,29.577306747436523
1973-02-21T00:00:00Z,-17.7371,145.4363,24.326616287231445
1973-02-22T00:00:00Z,-17.7371,145.4363,28.353858947753906
1973-02-23T00:00:00Z,-17.7371,145.4363,26.352937698364258
1973-02-24T00:00:00Z,-17.7371,145.4363,27.618480682373047
1973-02-25T00:00:00Z,-17.7371,145.4363,27.464513778686523
1973-02-26T00:00:00Z,-17.7371,145.4363,27.542259216308594
1973-02-27T00:00:00Z,-17.7371,145.4363,28.24219512939453
1973-02-28T00:00:00Z,-17.7371,145.4363,29.207134246826172
1973-03-01T00:00:00Z,-17.7371,145.4363,30.413911819458008
1973-03-02T00:00:00Z,-17.7371,145.4363,28.365625381469727
1973-03-03T00:00:00Z,-17.7371,145.4363,28.013071060180664
1973-03-04T00:00:00Z,-17.7371,145.4363,25.29150390625
1973-03-05T00:00:00Z,-17.7371,145.4363,22.648801803588867
1973-03-06T00:00:00Z,-17.7371,145.4363,23.1717472076416
1973-03-07T00:00:00Z,-17.7371,145.4363,24.817270278930664
1973-03-08T00:00:00Z,-17.7371,145.4363,26.221921920776367
1973-03-09T00:00:00Z,-17.7371,145.4363,27.258222579956055
1973-03-10T00:00:00Z,-17.7371,145.4363,26.596101760864258
1973-03-11T00:00:00Z,-17.7371,145.4363,26.088069915771484
1973-03-12T00:00:00Z,-17.7371,145.4363,27.93982696533203
1973-03-13T00:00:00Z,-17.7371,145.4363,29.313087463378906
1973-03-14T00:00:00Z,-17.7371,145.4363,29.648130416870117
1973-03-15T00:00:00Z,-17.7371,145.4363,28.793914794921875
1973-03-16T00:00:00Z,-17.7371,145.4363,27.069595336914062
1973-03-17T00:00:00Z,-17.7371,145.4363,24.833511352539062
1973-03-18T00:00:00Z,-17.7371,145.4363,27.855009078979492
1973-03-19T00:00:00Z,-17.7371,145.4363,27.712013244628906
1973-03-20T00:00:00Z,-17.7371,145.4363,28.017227172851562
1973-03-21T00:00:00Z,-17.7371,145.4363,27.265594482421875
1973-03-22T00:00:00Z,-17.7371,145.4363,26.9055118560791
1973-03-23T00:00:00Z,-17.7371,145.4363,26.255966186523438
1973-03-24T00:00:00Z,-17.7371,145.4363,25.821020126342773
1973-03-25T00:00:00Z,-17.7371,145.4363,25.16334342956543
1973-03-26T00:00:00Z,-17.7371,145.4363,24.21370506286621
1973-03-27T00:00:00Z,-17.7371,145.4363,26.20292854309082
1973-03-28T00:00:00Z,-17.7371,145.4363,27.502473831176758
1973-03-29T00:00:00Z,-17.7371,145.4363,28.879453659057617
1973-03-30T00:00:00Z,-17.7371,145.4363,30.07738494873047
1973-03-31T00:00:00Z,-17.7371,145.4363,26.83776092529297
1973-04-01T00:00:00Z,-17.7371,145.4363,24.415433883666992
1973-04-02T00:00:00Z,-17.7371,145.4363,24.147438049316406
1973-04-03T00:00:00Z,-17.7371,145.4363,24.871509552001953
1973-04-04T00:00:00Z,-17.7371,145.4363,25.43589973449707
1973-04-05T00:00:00Z,-17.7371,145.4363,22.77184295654297
1973-04-06T00:00:00Z,-17.7371,145.4363,23.9602108001709
1973-04-07T00:00:00Z,-17.7371,145.4363,24.09846305847168
1973-04-08T00:00:00Z,-17.7371,145.4363,23.58527946472168
1973-04-09T00:00:00Z,-17.7371,145.4363,23.1341552734375
1973-04-10T00:00:00Z,-17.7371,145.4363,23.919523239135742
1973-04-11T00:00:00Z,-17.7371,145.4363,23.420089721679688
1973-04-12T00:00:00Z,-17.7371,145.4363,23.1992244720459
1973-04-13T00:00:00Z,-17.7371,145.4363,21.17079734802246
1973-04-14T00:00:00Z,-17.7371,145.4363,22.35185432434082
1973-04-15T00:00:00Z,-17.7371,145.4363,20.425518035888672
1973-04-16T00:00:00Z,-17.7371,145.4363,24.31141471862793
1973-04-17T00:00:00Z,-17.7371,145.4363,24.887277603149414
1973-04-18T00:00:00Z,-17.7371,145.4363,24.79534339904785
1973-04-19T00:00:00Z,-17.7371,145.4363,26.824729919433594
1973-04-20T00:00:00Z,-17.7371,145.4363,27.848522186279297
1973-04-21T00:00:00Z,-17.7371,145.4363,27.22827911376953
1973-04-22T00:00:00Z,-17.7371,145.4363,26.236736297607422
1973-04-23T00:00:00Z,-17.7371,145.4363,26.613975524902344
1973-04-24T00:00:00Z,-17.7371,145.4363,26.14371109008789
1973-04-25T00:00:00Z,-17.7371,145.4363,23.653873443603516
1973-04-26T00:00:00Z,-17.7371,145.4363,23.29206657409668
1973-04-27T00:00:00Z,-17.7371,145.4363,23.463035583496094
1973-04-28T00:00:00Z,-17.7371,145.4363,24.84400177001953
1973-04-29T00:00:00Z,-17.7371,145.4363,25.314653396606445
1973-04-30T00:00:00Z,-17.7371,145.4363,26.356922149658203
1973-05-01T00:00:00Z,-17.7371,145.4363,27.502826690673828
1973-05-02T00:00:00Z,-17.7371,145.4363,28.895292282104492
1973-05-03T00:00:00Z,-17.7371,145.4363,27.325950622558594
1973-05-04T00:00:00Z,-17.7371,145.4363,24.60372543334961
1973-05-05T00:00:00Z,-17.7371,145.4363,25.561792373657227
1973-05-06T00:00:00Z,-17.7371,145.4363,25.05731773376465
1973-05-07T00:00:00Z,-17.7371,145.4363,23.90557861328125
1973-05-08T00:00:00Z,-17.7371,145.4363,24.75181007385254
1973-05-09T00:00:00Z,-17.7371,145.4363,26.19545555114746
1973-05-10T00:00:00Z,-17.7371,145.4363,25.111061096191406
1973-05-11T00:00:00Z,-17.7371,145.4363,25.750268936157227
1973-05-12T00:00:00Z,-17.7371,145.4363,26.551359176635742
1973-05-13T00:00:00Z,-17.7371,145.4363,26.58005142211914
1973-05-14T00:00:00Z,-17.7371,145.4363,26.170673370361328
1973-05-15T00:00:00Z,-17.7371,145.4363,25.100919723510742
1973-05-16T00:00:00Z,-17.7371,145.4363,25.217613220214844
1973-05-17T00:00:00Z,-17.7371,145.4363,22.401885986328125
1973-05-18T00:00:00Z,-17.7371,145.4363,20.99895668029785
1973-05-19T00:00:00Z,-17.7371,145.4363,20.33692741394043
1973-05-20T00:00:00Z,-17.7371,145.4363,21.69905662536621
1973-05-21T00:00:00Z,-17.7371,145.4363,22.49392318725586
1973-05-22T00:00:00Z,-17.7371,145.4363,22.41054916381836
1973-05-23T00:00:00Z,-17.7371,145.4363,22.198457717895508
1973-05-24T00:00:00Z,-17.7371,145.4363,23.043691635131836
1973-05-25T00:00:00Z,-17.7371,145.4363,23.789390563964844
1973-05-26T00:00:00Z,-17.7371,145.4363,23.21296501159668
1973-05-27T00:00:00Z,-17.7371,145.4363,26.27326202392578
1973-05-28T00:00:00Z,-17.7371,145.4363,23.744770050048828
1973-05-29T00:00:00Z,-17.7371,145.4363,22.661521911621094
1973-05-30T00:00:00Z,-17.7371,145.4363,21.655982971191406
1973-05-31T00:00:00Z,-17.7371,145.4363,22.214675903320312
1973-06-01T00:00:00Z,-17.7371,145.4363,24.683040618896484
1973-06-02T00:00:00Z,-17.7371,145.4363,26.473735809326172
1973-06-03T00:00:00Z,-17.7371,145.4363,26.05013656616211
1973-06-04T00:00:00Z,-17.7371,145.4363,27.295618057250977
1973-06-05T00:00:00Z,-17.7371,145.4363,24.54200553894043
1973-06-06T00:00:00Z,-17.7371,145.4363,23.673208236694336
1973-06-07T00:00:00Z,-17.7371,145.4363,23.1141300201416
1973-06-08T00:00:00Z,-17.7371,145.4363,27.68340492248535
1973-06-09T00:00:00Z,-17.7371,145.4363,26.401365280151367
1973-06-10T00:00:00Z,-17.7371,145.4363,25.535329818725586
1973-06-11T00:00:00Z,-17.7371,145.4363,26.005229949951172
1973-06-12T00:00:00Z,-17.7371,145.4363,26.167804718017578
1973-06-13T00:00:00Z,-17.7371,145.4363,25.528091430664062
1973-06-14T00:00:00Z,-17.7371,145.4363,23.371305465698242
1973-06-15T00:00:00Z,-17.7371,145.4363,23.5532169342041
1973-06-16T00:00:00Z,-17.7371,145.4363,23.605241775512695
1973-06-17T00:00:00Z,-17.7371,145.4363,21.347627639770508
1973-06-18T00:00:00Z,-17.7371,145.4363,20.52433967590332
1973-06-19T00:00:00Z,-17.7371,145.4363,21.8741512298584
1973-06-20T00:00:00Z,-17.7371,145.4363,21.968597412109375
1973-06-21T00:00:00Z,-17.7371,145.4363,21.187301635742188
1973-06-22T00:00:00Z,-17.7371,145.4363,22.446115493774414
1973-06-23T00:00:00Z,-17.7371,145.4363,21.82566261291504
1973-06-24T00:00:00Z,-17.7371,145.4363,21.116506576538086
1973-06-25T00:00:00Z,-17.7371,145.4363,22.336776733398438
1973-06-26T00:00:00Z,-17.7371,145.4363,21.832721710205078
1973-06-27T00:00:00Z,-17.7371,145.4363,19.336854934692383
1973-06-28T00:00:00Z,-17.7371,145.4363,20.713468551635742
1973-06-29T00:00:00Z,-17.7371,145.4363,20.48021697998047
1973-06-30T00:00:00Z,-17.7371,145.4363,21.419357299804688
1973-07-01T00:00:00Z,-17.7371,145.4363,20.852432250976562
1973-07-02T00:00:00Z,-17.7371,145.4363,21.21927833557129
1973-07-03T00:00:00Z,-17.7371,145.4363,19.14250946044922
1973-07-04T00:00:00Z,-17.7371,145.4363,20.970287322998047
1973-07-05T00:00:00Z,-17.7371,145.4363,22.80376625061035
1973-07-06T00:00:00Z,-17.7371,145.4363,25.543176651000977
1973-07-07T00:00:00Z,-17.7371,145.4363,23.916900634765625
1973-07-08T00:00:00Z,-17.7371,145.4363,22.393400192260742
1973-07-09T00:00:00Z,-17.7371,145.4363,22.775108337402344
1973-07-10T00:00:00Z,-17.7371,145.4363,21.605546951293945
1973-07-11T00:00:00Z,-17.7371,145.4363,20.788471221923828
1973-07-12T00:00:00Z,-17.7371,145.4363,20.681838989257812
1973-07-13T00:00:00Z,-17.7371,145.4363,19.68710708618164
1973-07-14T00:00:00Z,-17.7371,145.4363,22.001670837402344
1973-07-15T00:00:00Z,-17.7371,145.4363,21.91053009033203
1973-07-16T00:00:00Z,-17.7371,145.4363,20.696842193603516
1973-07-17T00:00:00Z,-17.7371,145.4363,24.422231674194336
1973-07-18T00:00:00Z,-17.7371,145.4363,25.36703872680664
1973-07-19T00:00:00Z,-17.7371,145.4363,23.424100875854492
1973-07-20T00:00:00Z,-17.7371,145.4363,23.581207275390625
1973-07-21T00:00:00Z,-17.7371,145.4363,23.807218551635742
1973-07-22T00:00:00Z,-17.7371,145.4363,24.868648529052734
1973-07-23T00:00:00Z,-17.7371,145.4363,22.43464469909668
1973-07-24T00:00:00Z,-17.7371,145.4363,22.062358856201172
1973-07-25T00:00:00Z,-17.7371,145.4363,22.53542137145996
1973-07-26T00:00:00Z,-17.7371,145.4363,24.140840530395508
1973-07-27T00:00:00Z,-17.7371,145.4363,24.0235595703125
1973-07-28T00:00:00Z,-17.7371,145.4363,24.82797622680664
1973-07-29T00:00:00Z,-17.7371,145.4363,23.885286331176758
1973-07-30T00:00:00Z,-17.7371,145.4363,23.598308563232422
1973-07-31T00:00:00Z,-17.7371,145.4363,23.520662307739258
1973-08-01T00:00:00Z,-17.7371,145.4363,22.98966407775879
1973-08-02T00:00:00Z,-17.7371,145.4363,23.032785415649414
1973-08-03T00:00:00Z,-17.7371,145.4363,23.177465438842773
1973-08-04T00:00:00Z,-17.7371,145.4363,20.87228012084961
1973-08-05T00:00:00Z,-17.7371,145.4363,22.04799461364746
1973-08-06T00:00:00Z,-17.7371,145.4363,23.482845306396484
1973-08-07T00:00:00Z,-17.7371,145.4363,23.206554412841797
1973-08-08T00:00:00Z,-17.7371,145.4363,23.906850814819336
1973-08-09T00:00:00Z,-17.7371,145.4363,24.45570182800293
1973-08-10T00:00:00Z,-17.7371,145.4363,23.28244400024414
1973-08-11T00:00:00Z,-17.7371,145.4363,23.241973876953125
1973-08-12T00:00:00Z,-17.7371,145.4363,24.41408348083496
1973-08-13T00:00:00Z,-17.7371,145.4363,23.796588897705078
1973-08-14T00:00:00Z,-17.7371,145.4363,24.958410263061523
1973-08-15T00:00:00Z,-17.7371,145.4363,23.95087432861328
1973-08-16T00:00:00Z,-17.7371,145.4363,24.79317855834961
1973-08-17T00:00:00Z,-17.7371,145.4363,25.638917922973633
1973-08-18T00:00:00Z,-17.7371,145.4363,25.73087501525879
1973-08-19T00:00:00Z,-17.7371,145.4363,19.128896713256836
1973-08-20T00:00:00Z,-17.7371,145.4363,19.700925827026367
1973-08-21T00:00:00Z,-17.7371,145.4363,21.153779983520508
1973-08-22T00:00:00Z,-17.7371,145.4363,22.1943302154541
1973-08-23T00:00:00Z,-17.7371,145.4363,24.1833438873291
1973-08-24T00:00:00Z,-17.7371,145.4363,25.306249618530273
1973-08-25T00:00:00Z,-17.7371,145.4363,25.564109802246094
1973-08-26T00:00:00Z,-17.7371,145.4363,24.51268196105957
1973-08-27T00:00:00Z,-17.7371,145.4363,27.184091567993164
1973-08-28T00:00:00Z,-17.7371,145.4363,26.955947875976562
1973-08-29T00:00:00Z,-17.7371,145.4363,25.511991500854492
1973-08-30T00:00:00Z,-17.7371,145.4363,23.889175415039062
1973-08-31T00:00:00Z,-17.7371,145.4363,23.09897804260254
1973-09-01T00:00:00Z,-17.7371,145.4363,24.997791290283203
1973-09-02T00:00:00Z,-17.7371,145.4363,25.38861656188965
1973-09-03T00:00:00Z,-17.7371,145.4363,26.172746658325195
1973-09-04T00:00:00Z,-17.7371,145.4363,26.695674896240234
1973-09-05T00:00:00Z,-17.7371,145.4363,24.913225173950195
1973-09-06T00:00:00Z,-17.7371,145.4363,21.78761863708496
1973-09-07T00:00:00Z,-17.7371,145.4363,18.780075073242188
1973-09-08T00:00:00Z,-17.7371,145.4363,17.83572769165039
1973-09-09T00:00:00Z,-17.7371,145.4363,21.58221435546875
1973-09-10T00:00:00Z,-17.7371,145.4363,22.18837547302246
1973-09-11T00:00:00Z,-17.7371,145.4363,21.80583381652832
1973-09-12T00:00:00Z,-17.7371,145.4363,25.919260025024414
1973-09-13T00:00:00Z,-17.7371,145.4363,27.804311752319336
1973-09-14T00:00:00Z,-17.7371,145.4363,25.79842758178711
1973-09-15T00:00:00Z,-17.7371,145.4363,22.17831802368164
1973-09-16T00:00:00Z,-17.7371,145.4363,25.178359985351562
1973-09-17T00:00:00Z,-17.7371,145.4363,22.97534942626953
1973-09-18T00:00:00Z,-17.7371,145.4363,24.058549880981445
1973-09-19T00:00:00Z,-17.7371,145.4363,24.970050811767578
1973-09-20T00:00:00Z,-17.7371,145.4363,23.859323501586914
1973-09-21T00:00:00Z,-17.7371,145.4363,23.91002082824707
1973-09-22T00:00:00Z,-17.7371,145.4363,25.103057861328125
1973-09-23T00:00:00Z,-17.7371,145.4363,27.731029510498047
1973-09-24T00:00:00Z,-17.7371,145.4363,29.671785354614258
1973-09-25T00:00:00Z,-17.7371,145.4363,29.077123641967773
1973-09-26T00:00:00Z,-17.7371,145.4363,28.535152435302734
1973-09-27T00:00:00Z,-17.7371,145.4363,26.78312873840332
1973-09-28T00:00:00Z,-17.7371,145.4363,25.680429458618164
1973-09-29T00:00:00Z,-17.7371,145.4363,25.1614933013916
1973-09-30T00:00:00Z,-17.7371,145.4363,24.299697875976562
1973-10-01T00:00:00Z,-17.7371,145.4363,25.006113052368164
1973-10-02T00:00:00Z,-17.7371,145.4363,24.665220260620117
1973-10-03T00:00:00Z,-17.7371,145.4363,24.817787170410156
1973-10-04T00:00:00Z,-17.7371,145.4363,25.298336029052734
1973-10-05T00:00:00Z,-17.7371,145.4363,25.96581268310547
1973-10-06T00:00:00Z,-17.7371,145.4363,25.51436424255371
1973-10-07T00:00:00Z,-17.7371,145.4363,25.942625045776367
1973-10-08T00:00:00Z,-17.7371,145.4363,24.85185432434082
1973-10-09T00:00:00Z,-17.7371,145.4363,28.11268424987793
1973-10-10T00:00:00Z,-17.7371,145.4363,30.034269332885742
1973-10-11T00:00:00Z,-17.7371,145.4363,30.59177589416504
1973-10-12T00:00:00Z,-17.7371,145.4363,29.16497039794922
1973-10-13T00:00:00Z,-17.7371,145.4363,28.820613861083984
1973-10-14T00:00:00Z,-17.7371,145.4363,27.596572875976562
1973-10-15T00:00:00Z,-17.7371,145.4363,26.334224700927734
1973-10-16T00:00:00Z,-17.7371,145.4363,26.86744499206543
1973-10-17T00:00:00Z,-17.7371,145.4363,27.088394165039062
1973-10-18T00:00:00Z,-17.7371,145.4363,24.51674461364746
1973-10-19T00:00:00Z,-17.7371,145.4363,25.80371856689453
1973-10-20T00:00:00Z,-17.7371,145.4363,28.73240852355957
1973-10-21T00:00:00Z,-17.7371,145.4363,29.699790954589844
1973-10-22T00:00:00Z,-17.7371,145.4363,29.128881454467773
1973-10-23T00:00:00Z,-17.7371,145.4363,26.55061912536621
1973-10-24T00:00:00Z,-17.7371,145.4363,24.887859344482422
1973-10-25T00:00:00Z,-17.7371,145.4363,25.093690872192383
1973-10-26T00:00:00Z,-17.7371,145.4363,25.775846481323242
1973-10-27T00:00:00Z,-17.7371,145.4363,26.057239532470703
1973-10-28T00:00:00Z,-17.7371,145.4363,27.113492965698242
1973-10-29T00:00:00Z,-17.7371,145.4363,29.027755737304688
1973-10-30T00:00:00Z,-17.7371,145.4363,31.92662239074707
1973-10-31T00:00:00Z,-17.7371,145.4363,31.810626983642578
1973-11-01T00:00:00Z,-17.7371,145.4363,31.00047492980957
1973-11-02T00:00:00Z,-17.7371,145.4363,30.496902465820312
1973-11-03T00:00:00Z,-17.7371,145.4363,32.52553176879883
1973-11-04T00:00:00Z,-17.7371,145.4363,32.01621627807617
1973-11-05T00:00:00Z,-17.7371,145.4363,29.994606018066406
1973-11-06T00:00:00Z,-17.7371,145.4363,29.892070770263672
1973-11-07T00:00:00Z,-17.7371,145.4363,29.481412887573242
